00000178,24,"「\p01君、何してるの？」","","",""
00000200,57,"「あ、室戸先輩。そろそろ教室へ戻って
　帰ろうかと思って」","","",""
00000280,32,"「そう。気をつけて帰るようにね」","","",""
0000030c,30,"「室戸先輩は何してるんです？」","","",""
0000037c,24,"「私は放課後の見回りよ」","","",""
00000420,55,"「この時間が、一日の中で、
　一番事故が起きやすいから」","","",""
000004ac,49,"「授業が終わって、
　みんなの気が緩むからかもね」","","",""
0000050c,79,"「なるほど。この間も見回ってましたけど、
　それって、生徒会の仕事なんですか？」","","",""
000005a4,12,"「見回り？」","","",""
00000614,61,"「そう。この時間が一日の中で、
　一番事故が起こりやすいのよ」","","",""
000004ac,49,"「授業が終わって、
　みんなの気が緩むからかもね」","","",""
0000076c,40,"「なるほど。それも生徒会の仕事ですか？」","","",""
000007fc,61,"「いいえ、特に定められていないわ。
　強いて言うなら自主的ね」","","",""
000008dc,18,"「自主的に毎日？」","","",""
00000948,10,"「そうよ」","","",""
0000097c,38,"「どうしてそこまで…。大変ですよね？」","","",""
00000a14,28,"「全然。むしろ、楽しいわよ」","","",""
00000c90,36,"「ほら、周りを見て。何か感じない？」","","",""
00000d7c,24,"「…何かって言われても」","","",""
00000e08,49,"「夕日に暮れなずむ校舎って、
　きれいでしょう？」","","",""
00000eb4,102,"「みんなが学ぶ校舎や校庭、中庭…、
　季節や時間帯によって、さまざまな表情を
　私たちに見せてくれる…」","","",""
00000f98,65,"「私はそんな学園を眺めながら、
　こうして見回るのが、大好きなの」","","",""
00001044,71,"「かつみさんも、俺をフォト部に勧誘する時、
　そんなこと言ってましたよ」","","",""
000010dc,28,"「そう？　それもそのはずよ」","","",""
000011bc,67,"「それは、フォト部を創設する時に、
　かつみと私で決めた理念だから」","","",""
00001280,108,"「部活や勉強にがんばるみんなや、
　季節や時間帯によって装いを変える
　学園の情景を、写真に残しましょうって」","","",""
000013a4,110,"「写真っていいわよね。今はもちろん、
　卒業して、大人になってからも、
　写真を見ることで懐かしむことができる」","","",""
000014c4,96,"「それだけじゃないわ。私たちがこの学園に
　通ったことを、未来の生徒たちに
　伝えることも出来る」","","",""
000015c8,30,"「いい写真は、時を越えるのよ」","","",""
0000165c,24,"「…そっか、そうですね」","","",""
00001698,26,"「室戸先輩、さようなら～」","","",""
000016e0,16,"「さようなら～」","","",""
00001760,34,"「さようなら。気をつけて帰ってね」","","",""
000017a4,10,"「は～い」","","",""
000017a4,10,"「は～い」","","",""
00001814,8,"「……」","","",""
00001878,30,"「私は、あと半年で卒業するわ」","","",""
000018dc,86,"「残り少ない時間を、生徒会長として、
　最上級生として、悔いのないように
　過ごして…」","","",""
000019dc,36,"「この学園をもっともっと良くしたい」","","",""
00001a2c,30,"「好きなんですね、この学園が」","","",""
00001ab0,38,"「当たり前でしょう？　君はどうなの？」","","",""
00001b4c,65,"「もちろん気に入ってますけど、
　たぶん室戸先輩ほどじゃないです」","","",""
00001be8,73,"「私は…この光河学園が大好きよ。
　あと、生徒会長という責任ある仕事もね」","","",""
00001cbc,14,"「室戸先輩…」","","",""
00001d1c,42,"「じゃあ、私は見回りを続けるから。またね」","","",""
00001d70,20,"「はい、失礼します」","","",""
00001dec,22,"「気をつけて帰ってね」","","",""
00001ef8,100,"（室戸先輩って生真面目で、校則違反に
　厳しいけど、学園を良くしたいという
　思いから来てるんだな…）","","",""
