000000a0,53,"「深角さん、よかったら…
　写真、撮らせてくれない？」","","",""
000000a0,53,"「深角さん、よかったら…
　写真、撮らせてくれない？」","","",""
000001c0,53,"「深角さん、よかったら、
　写真、撮らせてくれない？」","","",""
000001c0,53,"「深角さん、よかったら、
　写真、撮らせてくれない？」","","",""
00000380,18,"「えっ？　私を？」","","",""
00000460,26,"「目立つの…嫌いだから…」","","",""
00000538,28,"「私なんか…撮らなくても…」","","",""
000005b4,26,"「深角さんを撮りたいんだ」","","",""
00000608,18,"「…ごめんなさい」","","",""
000006a4,10,"「えっ？」","","",""
0000073c,38,"「周りに…人がいるし…今はちょっと…」","","",""
00000848,20,"「今は…ちょっと…」","","",""
00000924,8,"「え？」","","",""
000009bc,22,"「人前は…やっぱり…」","","",""
00000a88,34,"「ごめんなさい。今は…ちょっと…」","","",""
00000c20,30,"「そ、そっか…じゃあ、またね」","","",""
00000c88,10,"「ええ…」","","",""
00000d80,36,"（もう一つ盛り上がらなかったしな…）","","",""
00000df0,30,"「そ、そっか…じゃあ、また…」","","",""
00000c88,10,"「ええ…」","","",""
00000d80,36,"（もう一つ盛り上がらなかったしな…）","","",""
00000fd4,40,"「そ、そっか。…じゃあ、また今度頼むよ」","","",""
0000105c,8,"「ええ」","","",""
000010c0,18,"「じゃあ、またね」","","",""
00001108,16,"「ああ、またね」","","",""
00000d80,36,"（もう一つ盛り上がらなかったしな…）","","",""
000012a0,65,"「あ…ごめんなさい。これから、
　ちょっと行かなきゃならなくて…」","","",""
00001380,22,"「え？　そうなんだ？」","","",""
00000c88,10,"「ええ…」","","",""
0000141c,28,"「…じゃあ、また今度頼むよ」","","",""
00001488,36,"「うん。そうしてくれると、うれしい」","","",""
000010c0,18,"「じゃあ、またね」","","",""
00001580,16,"「ええ、またね」","","",""
00000d80,36,"（もう一つ盛り上がらなかったしな…）","","",""
