000002d8,38,"「新見…さんって、水泳は得意だっけ？」","","",""
00000350,38,"「ええ、クラスじゃ泳ぐのは速い方かな」","","",""
00000400,42,"「髪が長いから、ちょっと邪魔なんだけどね」","","",""
000004d4,30,"「\p01君は、泳ぐのって好き？」","","",""
00000560,61,"「もちろん。こう暑いと、
　水に飛び込めるだけでありがたいよ」","","",""
000005d8,18,"「フフッ、そうね」","","",""
00000680,32,"「夏は、毎日水泳でもいいわよね」","","",""
000006d0,36,"「ははは、賛成。涼しいし、天国だよ」","","",""
00000730,30,"「この間、体育で泳いでたら…」","","",""
000007a0,32,"「フフッ、そうなんだ。楽しそう」","","",""
00000828,47,"「スク水姿で写真を撮らせてくれて
　ありがとう」","","",""
000008bc,8,"「あ…」","","",""
00000924,36,"「あらためて言われると恥ずかしい…」","","",""
000009e8,20,"「誰にもナイショよ」","","",""
00000a6c,16,"「わかってるよ」","","",""
00000ac4,79,"「新見…さんは、泳ぐの得意な方だし、
　水泳部に入りたいって思ったことはない？」","","",""
00000b70,59,"「あ…私、タイムを競うスポーツには、
　あんまり興味ないの」","","",""
00000c70,67,"「体を鍛えて、タイムを削って…って、
　すごくストイックでしょう？」","","",""
00000d78,53,"「楽しくテニスをやってるのが、
　性に合ってるみたい」","","",""
00000e58,32,"「\p01君の得意な泳ぎ方って何？」","","",""
00000ee8,16,"「え？　俺は…」","","",""
00000fe0,16,"「クロールだよ」","","",""
00001050,24,"「そうなんだ。速そうね」","","",""
000010d8,88,"「いや、そんなに速くないんだけど、
　水しぶきを上げてると、泳いでるって
　感じがするよ」","","",""
0000117c,18,"「フフッ、そっか」","","",""
000011e8,30,"「新見さんの得意な泳ぎは何？」","","",""
00001264,69,"「私もクロール。フォームがきれいだって、
　ほめられたこともあるのよ」","","",""
00001350,22,"「平泳ぎだな。楽だし」","","",""
000013b8,32,"「距離を泳ぐなら、平泳ぎよね～」","","",""
00001448,12,"「そうそう」","","",""
00001498,12,"「潜水だな」","","",""
00001504,26,"「え？　潜ったままなの？」","","",""
0000158c,57,"「そう。水中を泳ぐのが、一番泳いでるって
　感じがするよ」","","",""
000015e8,73,"「まぁ…体育の授業だと、男の足ばっか見えて
　魚気分にはほど遠いんだけど」","","",""
0000167c,18,"「クスッ、そうね」","","",""
000011e8,30,"「新見さんの得意な泳ぎは何？」","","",""
0000176c,69,"「私はクロール。フォームがきれいだって、
　ほめられたこともあるのよ」","","",""
00001864,36,"「この夏は、どこかへ泳ぎに行った？」","","",""
00001920,36,"「ううん、全然。部活ばっかりしてた」","","",""
000019dc,53,"「海へ行きたいなぁ～って、
　思ってはいたんだけどね」","","",""
00001ab8,10,"（海…か）","","",""
00001b0c,32,"「海とプールならどっちが好き？」","","",""
00001b8c,16,"「私は海かなぁ」","","",""
00001bec,90,"「打ち寄せる波に砂浜…。
　プールなら学校にもあるし、
　海の方がいつもと違ってて楽しそう」","","",""
00001ab8,10,"（海…か）","","",""
00001dac,47,"「今度、水泳の授業で
　タイムを計るんだけど…」","","",""
00001e38,28,"「そうなんだ。がんばってね」","","",""
00001ed0,18,"「水泳といえば…」","","",""
00001f40,36,"「そうね…暑い日は泳ぐのが一番よね」","","",""
00002010,32,"「水泳の授業でやったんだけど…」","","",""
00002060,20,"「へ～っ、そっか…」","","",""
000020b4,45,"「面白そうでしょう？
　男子はやってないの？」","","",""
0000213c,24,"「男子は…やってないよ」","","",""
000021b4,10,"「そっか」","","",""
