000001e4,30,"1微笑んで:tom10543深角「ん…」","","",""
000002a8,30,"2笑って:tom10544深角「フフッ」","","",""
0000040c,44,"3はにかんで※照れ笑い:tom10545深角「クスッ」","","",""
000004e0,48,"4恥ずかしがって※照れ困り:tom10546深角「もう…」","","",""
000005b8,30,"5怒って:tom10547深角「む～っ」","","",""
0000067c,30,"6真面目に:tom10548深角「むっ」","","",""
00000740,36,"7むすっとして:tom10549深角「むすっ」","","",""
0000080c,30,"8悲しんで:tom10550深角「う…」","","",""
000008d0,34,"9寂しそうに:tom10551深角「はぁ…」","","",""
00000998,33,"10軽く驚いて:tom10552深角「えっ」","","",""
00000a60,31,"11驚いて:tom10553深角「ええっ」","","",""
00000b24,41,"12不審そうに※ジト目:tom10554深角「じっ」","","",""
