000004a8,69,"「一緒にメンチカツ食った時に思ったけど、
　お前の舌って、丈夫だよな」","","",""
00000548,61,"「うん。熱さにはすんごく強いよ。
　滅多にやけどしないからね」","","",""
00000660,94,"「体育のあとの身だしなみには気をつけてね。
　ボタンが１つずつずれてるなんて、
　恥ずかしいよ」","","",""
00000738,34,"「あれは、不覚だった。忘れてくれ」","","",""
000007ac,40,"「ケータイで写真撮っておくんだったな～」","","",""
0000080c,24,"「はは…危ない、危ない」","","",""
00000874,40,"「体操服のまま、食堂に来た時は驚いたよ」","","",""
000008f8,94,"「あはは、忘れて。着替えるのが
　めんどくさかっただけだし、
　深い考えがあった訳じゃないから」","","",""
00000a2c,22,"（ののかのスク水姿…）","","",""
00000b04,32,"「ど、どうしたの？　じっと見て」","","",""
00000bc4,24,"「何でもないよ、はは…」","","",""
00000c3c,10,"「もう…」","","",""
00000c9c,22,"（ののかの体操服姿…）","","",""
00000d4c,28,"「どうしたの？　じっと見て」","","",""
00000bc4,24,"「何でもないよ、はは…」","","",""
00000e88,24,"「そう？　変なだっつん」","","",""
00000f2c,34,"「お前はいいよな、夏バテ知らずで」","","",""
00000fa8,65,"「ソフトボールに打ち込む、
　健康優良美少女とは、私のことだっ！」","","",""
000010a4,30,"「そのフレーズはもういいって」","","",""
00001104,40,"「ののかって、ダイエットとかしてるか？」","","",""
00001188,20,"「ううん、ちっとも」","","",""
00001240,94,"「毎日、ソフトボールで目一杯
　体を動かしてるんだぞ。
　ご飯を我慢するなんて、耐えられないよ」","","",""
00001350,38,"「健康で気をつけてることってあるか？」","","",""
000013c4,83,"「あ～、お風呂から出たら、パジャマの上に
　１枚羽織って、湯冷めしないようにしてる」","","",""
00001508,76,"「部活でくたくただから、
　油断すると、家中、所構わず
　寝落ちしちゃうんで」","","",""
000015e0,28,"「ののかの血液型って何だ？」","","",""
0000165c,38,"「教えたことなかったっけ？　Ｂ型だよ」","","",""
0000171c,65,"「性格診断だと気分屋でマイペースらしいんだ
　けど、そうかなぁ？」","","",""
000017d4,26,"（自覚はないと言うことか）","","",""
00001830,30,"「こう暑い日が続くと体調が…」","","",""
000018a0,30,"「だらしないぞぉ、この程度で」","","",""
00001934,10,"「はは…」","","",""
00001980,53,"「バラエティプラザでつけたネコミミ、
　似合ってたぞ」","","",""
00001a14,24,"「ホント？　ありがと～」","","",""
00001abc,61,"「あれぐらいの、ちょっとしたコスプレって
　楽しいもんだね～」","","",""
00001bdc,40,"「だっつんって、髪が長い方が好みなの？」","","",""
00001c94,38,"「え？　な、何を言い出すんだ、急に…」","","",""
00001d18,65,"「だって、はるると髪の話をしてた時、
　目がハートになってたから」","","",""
00001e04,61,"「に、新見…さんの髪は、似合ってるだろ。
　ただ…それだけだ」","","",""
00001e90,55,"「ふうん…そっか。…じゃあ、私の髪は？
　似合ってる？」","","",""
00001f94,79,"「…似合ってるも何も、ソフトボール部は
　そんなに伸ばすわけにいかないんだろ？」","","",""
00002040,51,"「あと少しぐらいなら大丈夫だよ？
　その方がいい？」","","",""
000020e8,55,"「…いや、そのままでいいんじゃないか？
　似合ってるよ」","","",""
0000217c,53,"「ホント？　似合ってる？
　じゃあ、このままでいっか」","","",""
0000229c,94,"「日焼け止め、拾ってくれてありがとね。
　あれがないと、どんどん焼けちゃう
　ところだったよ～」","","",""
00002364,26,"「よかったな、見つかって」","","",""
000023d0,10,"「うん！」","","",""
00002460,61,"「舞衣ちゃんは、体が柔らかいねぇ。
　まるでかなわなかったよ」","","",""
000024c8,36,"「かなうわけないって、新体操部だぞ」","","",""
00002548,20,"「あはは、だよね～」","","",""
00000a2c,22,"（ののかのスク水姿…）","","",""
000026cc,49,"「も～っ、どうしてそんなに、
　じっと見るかなぁ」","","",""
000027c0,14,"「わ、悪い…」","","",""
00000c9c,22,"（ののかの体操服姿…）","","",""
00002900,40,"「あ～っ、何かいやらしい視線になってる」","","",""
000029d0,26,"「そ、そんなことないって」","","",""
00002a48,14,"「ホントに～」","","",""
00002a98,40,"「ののかの視力って、どれぐらいなんだ？」","","",""
00002b08,18,"「１．５ってとこ」","","",""
00002b84,26,"「へ～っ、結構いいんだな」","","",""
00002bfc,32,"「遠くの方も、くっきり見えるよ」","","",""
00002c68,53,"「自分の見かけで気に入ってるところって、
　どこだ？」","","",""
00002cfc,26,"「私の？　…特にないなぁ」","","",""
00002d8c,34,"「そうか？　そんなことないだろ？」","","",""
00002e2c,76,"「う～ん…目力があるって
　言われたことあるけど、
　ほめられた気がしなくて」","","",""
00002f2c,10,"「何で？」","","",""
00002f94,71,"「バッターと勝負する、勝負師の目ってこと
　でしょ？　かわいくないよぉ」","","",""
0000306c,10,"「ははは」","","",""
000030d4,49,"「笑い事じゃないって～、
　気にしてるんだからぁ」","","",""
00003194,30,"「うちの制服って、どう思う？」","","",""
00003210,55,"「もちろん、気に入ってるよ。
　前開きで着替えやすいし」","","",""
00003270,14,"「機能面かよ」","","",""
000032d8,59,"「あ、もちろん、見た目も気に入ってるよ。
　かわいいよね～」","","",""
000033c0,49,"「ののかって、中学の時から、
　髪型変わらないな」","","",""
