0000008e,12,"季節とか町の","","",""
000000b6,14,"映像とか音楽の","","",""
000000e2,12,"本とか漫画の","","",""
0000010a,14,"趣味とか休日の","","",""
000001c2,10,"甘いものの","","",""
0000020e,14,"プライベートの","","",""
0000025e,8,"エッチな","","",""
00000304,22,"「\w01話なんだけど…」","","",""
0000039c,49,"「そ、そう？　いい話なんだとは
　思うんだけど…」","","",""
00000484,53,"「ふ、ふうん…、ごめんなさい、
　よくわからなくて…」","","",""
0000057c,40,"（見つめるタイミングって、難しいよな…）","","",""
000005f8,34,"「どうかした？　急に黙りこくって」","","",""
00000688,32,"「い、いや、何でもない。はは…」","","",""
00000700,40,"（手を握るタイミングって、難しいよな…）","","",""
0000077c,43,"「どうしたの？
　何か思い詰めてるみたい…」","","",""
00000688,32,"「い、いや、何でもない。はは…」","","",""
000008b4,53,"（むむ…何気なく触れるタイミングって、
　難しいよな）","","",""
00000948,34,"「ど、どうしたの？　目が真剣よ？」","","",""
000009d8,42,"「え？　い、いや！　何でもない！　はは…」","","",""
