00000154,32,"「あ！　ダメッ！　待て～～っ！」","","",""
000001c0,20,"（ん？　ボールが…）","","",""
00000304,16,"「あ、\p01先輩」","","",""
00000354,14,"「はい、これ」","","",""
000003b4,24,"「ありがとうございます」","","",""
00000468,55,"「ターンジャンプのあとのキャッチに
　失敗しちゃって…」","","",""
00000538,61,"「私、ボールの演技が一番得意なのに、
　油断しちゃダメだなぁ」","","",""
000005fc,28,"「ボールが一番得意なんだ？」","","",""
00000678,100,"「はい。だって、小さいころ、公園でよく
　ゴムまりついてたから。
　だから、ボールには慣れてるんです」","","",""
00000764,18,"「ははは、そっか」","","",""
000007d4,90,"「けど、それって私に限らなくて…。
　みんな小さいころから、ボールには
　親しんでるから…」","","",""
00000900,47,"「結局、がんばらなきゃダメって
　ことなんです」","","",""
000009a4,22,"「そっか、大変だなぁ」","","",""
00000a28,32,"「ううん。練習、大好きですから」","","",""
00000ad0,22,"「じゃあ、失礼します」","","",""
00000b5c,10,"「またね」","","",""
00000c54,32,"（がんばってるなぁ、舞衣ちゃん）","","",""
00000ca4,26,"「フフ…がんばってますね」","","",""
00000d64,34,"「うわっ！　内田！　いたのか！？」","","",""
00000dd8,32,"「そこの壁際で…ステルスしてた」","","",""
00000e70,14,"「そ、そうか」","","",""
00000ed0,69,"「\p01先輩が足止めしてくれたおかげで、
　自然な…いいカットが撮れた」","","",""
00000f8c,20,"「撮ってたのか！？」","","",""
00000ff4,10,"「…当然」","","",""
00001058,106,"「体育館のドアを開けておいたのも私…。
　あとは、ボールか何かの手具が
　転がってこいと、ひたすら念じて…」","","",""
00001184,18,"「フフフフフフ…」","","",""
000011cc,67,"（舞衣ちゃん、ボールの演技が失敗したのは、
　内田の呪いのせいだぞ）","","",""
0000123c,73,"「べつにステルスで待たなくても、
　開けたドアから撮ればいいじゃないか？」","","",""
000012d8,55,"「気づかれない自信があっても、
　撮影禁止の規則は守る」","","",""
00001344,32,"「そっか、意外と真面目なんだな」","","",""
000013c4,32,"「無用なトラブルは避けるべき…」","","",""
0000144c,45,"「では、ステルスモードに戻る。
　…さよなら」","","",""
000014c0,20,"「ま、またな、内田」","","",""
