00000148,36,"（ん？　家庭科室からいいにおいが…）","","",""
0000019c,81,"（昼休みになってからずいぶん経つし、
　家庭科の授業はもう終わってると思うけど…）","","",""
00000258,38,"「そうそう、たまねぎは細かく刻んでね」","","",""
000002ac,30,"「みじん切りって、苦手だよ～」","","",""
000002ec,47,"「焦らなくていいのよ、
　ゆっくり丁寧にやれば」","","",""
00000348,26,"「うぅ……目に染みるうぅ」","","",""
00000390,30,"「ののか。それに、柚ノ木さん」","","",""
0000048c,12,"「だっつん」","","",""
0000051c,14,"「あ、\p01君」","","",""
0000065c,84,"（ののかと柚ノ木さんって、
　知り合いだったんだな。
　同じクラスだし、そりゃそうか）","","",""
000006f0,16,"「２人で料理？」","","",""
00000768,81,"「そうなの。家庭科の授業が終わったあと、
　ののちゃんが、料理を教えて欲しいって」","","",""
00000820,22,"「え？　そうなのか？」","","",""
000008a0,67,"「だって、女の子なのに、
　得意料理がおにぎりじゃ、恥ずかしいもん」","","",""
000009c4,26,"「それは…まぁ、そうだな」","","",""
00000a34,14,"「でしょ～っ」","","",""
00000a90,53,"「だから、今、ハンバーグの作り方を
　習ってたんだぁ」","","",""
00000b28,32,"「別にそれでもいいと思うけど？」","","",""
00000b90,49,"「お前が、この間作ったおにぎり、
　うまかったし」","","",""
00000c18,26,"「ホント！？　ありがと～」","","",""
00000c74,42,"「うん、私もののちゃんのおにぎり、好きよ」","","",""
00000cf4,38,"「りなち～まで…。２人とも優しいなぁ」","","",""
00000da0,10,"「そう？」","","",""
00000df4,42,"「うん。私、ののちゃんのおにぎり、好きよ」","","",""
00000ea0,38,"「だっつんも、りなち～も、優しいなぁ」","","",""
00000f48,92,"「けど、一般的に言って、
　女の子の得意料理がおにぎりだけじゃ、
　恥ずかしいと思うんだよね」","","",""
00000ff4,63,"「だから、りなち～から、
　ハンバーグの作り方を習ってたんだぁ」","","",""
0000106c,32,"「へ～っ、ハンバーグか。いいな」","","",""
000010e0,63,"「でしょ～っ。私、ステーキより
　ハンバーグの方が好きなんだ～」","","",""
000011b4,47,"「あの独特の香りが、
　食欲をそそるじゃない？」","","",""
0000124c,67,"「ナツメグかな？　だいたいハンバーグに
　入ってる香辛料なんだけど」","","",""
00001350,53,"「うんうん、そうそう。
　たぶん、ナツメグ、ナツメグ」","","",""
000013bc,28,"（…本当にわかってるのか？）","","",""
00001424,49,"「あ～っ、わかってるのか？　って、
　顔したなぁ」","","",""
000014bc,22,"「…するどいな、お前」","","",""
00001518,80,"「それぐらいわかるよぉ。
　…けど、図星。そんなことも
　よくわからないんだよね」","","",""
00001650,53,"「だから、りなち～に、
　いろいろ教えてもらうんだぁ」","","",""
000016e4,102,"「ののちゃんは放課後、ソフトボール部で
　忙しいから、こうして時々、
　お昼に特別料理研究会を開くわね」","","",""
000017f4,28,"「よろしくおねがいしま～す」","","",""
0000183c,20,"「試食係は任せとけ」","","",""
000018dc,40,"「お、言ったねぇ。後悔してもしらないよ」","","",""
0000195c,38,"「柚ノ木さんが教えるなら、大丈夫だろ」","","",""
000019c8,28,"「そっか。先生がいいもんね」","","",""
00001a38,102,"「フフッ、新しい味はね、失敗から
　生まれることが多いのよ。
　だから、ののちゃんもいっぱい失敗してね」","","",""
00001ba0,24,"「いいの？　失敗しても」","","",""
00001c08,12,"「もちろん」","","",""
00001c90,24,"「よ～し、任せといて！」","","",""
00001ccc,30,"「ゆ、柚ノ木さん…試食は俺…」","","",""
00001d6c,75,"「だっつん、男に二言はないんだからね。
　よ～し、がんばって、失敗するぞ～」","","",""
00001e74,10,"「はは…」","","",""
00001f00,26,"こうして、３人で過ごした。","","",""
