000001f8,32,"（うう…なんて暑さだ、今日は…）","","",""
00000248,55,"（風でも吹いてくれれば、
　少しは涼しくなるんだけど…）","","",""
000002d8,22,"（まさか…この風は…）","","",""
00000300,22,"シャッターチャンスだ！","","",""
000003a4,20,"（撮るまでもないな）","","",""
000004dc,20,"「きゃあーーーっ！」","","",""
000007ac,34,"「\p01君……い、いつからそこに？」","","",""
0000083c,26,"「その…ついさっきから…」","","",""
000008c4,12,"「…見た？」","","",""
00000900,22,"「み、見てないです！」","","",""
00000968,14,"「本当に～？」","","",""
000009f0,18,"「ほ、本当ですよ」","","",""
00000a30,26,"「どうして目をそらすの？」","","",""
00000a94,20,"「あ…いや、つい…」","","",""
00000b08,18,"「…あやしいわね」","","",""
00000b6c,28,"「本当に見てないですって！」","","",""
00000c1c,18,"「フフッ、冗談よ」","","",""
00000cc0,78,"「よかったわ、見えてなくて。
　ここは時々、強い風が吹くから
　気をつけないと」","","",""
00000dcc,18,"「じゃあ、またね」","","",""
00000e0c,24,"「あ、はい。失礼します」","","",""
00000f20,32,"（もう一歩で見えたんだけどな…）","","",""
00000f88,10,"「はは…」","","",""
0000102c,61,"「まぁいいわ。風が吹いたのは偶然だし、
　\p01君を責めてもね」","","",""
00000dcc,18,"「じゃあ、またね」","","",""
00001220,30,"（写真を撮ったとは言えない…）","","",""
000012cc,36,"「ファンッターーーースティック！！」","","",""
00001400,18,"「く、九堂部長！」","","",""
00001464,20,"「見ていたぞ、\p01」","","",""
000014e0,104,"「スカートがまくれ上がるや否や、
　目にも止まらぬスピードでカメラを取り出し
　シャッターを切る今の動き」","","",""
000015a4,53,"「まさに、ファンタスティック！
　すばらしかったぞ！」","","",""
00001650,14,"「は、はぁ…」","","",""
00001734,71,"「出会った時は、吹き上げる一陣の風の
　イメージすらできなかった君が…」","","",""
00001824,14,"「成長したな」","","",""
000018f4,59,"「日々、成長しているようだな。
　部長として私も鼻が高いよ」","","",""
000019bc,38,"「その調子で、さらなる極みを目指せよ」","","",""
00001a50,30,"「あ、ありがとうございます…」","","",""
00001ab8,18,"「では、失礼する」","","",""
00001bcc,38,"（俺、写真部に染まっていってないか？）","","",""
