0000022c,26,"「ここには、よく来るの？」","","",""
00000290,100,"「そうですね。かのちゃんと待ち合わせて
　来たり、部活のみんなと来たり、
　よく帰り道に立ち寄ります」","","",""
00000440,90,"「どのお店もショーウインドウが
　キラキラしてて、見て回るだけで、
　ワクワクするんですよ」","","",""
00000660,36,"「先輩、ここに入ってもいいですか？」","","",""
00000734,14,"「いいけど？」","","",""
000007a0,59,"「ここって、かわいい小物がいっぱいあって、
　楽しいんです」","","",""
0000089c,63,"「あ…でも、お客が女の子ばかりだから、
　男の人は居づらいかも」","","",""
000009d8,36,"「大丈夫だよ、舞衣ちゃんがいるから」","","",""
00000a58,8,"「え？」","","",""
00000a98,77,"「ほら、男１人だと目立つだろうけど、
　女の子と一緒なら付き添いに見えるから」","","",""
00000b34,53,"「そ、そうですよね。
　じゃあ、付き添いお願いします」","","",""
00000d38,53,"「うわぁ～、かわいい～。
　アホ毛あっぴ～がいっぱい」","","",""
00000e0c,47,"「ああ、それって、女子の間で
　流行ってるよね」","","",""
00000ef8,28,"「はい。かわいいですよね～」","","",""
00000fc8,65,"「かわいいかなぁ？　いつ見ても生意気そうで
　小憎らしいんだけど」","","",""
00001068,88,"「そこがいいんですよ～。
　アホ毛が生えてるくせに、
　偉そうにしてて、生意気って感じで」","","",""
000011c0,32,"（女の子の好みはわからないな…）","","",""
00001268,40,"「お、ここは、パーティグッズコーナーか」","","",""
000012f0,40,"「ハロウィングッズなんかも売ってますね」","","",""
000013b0,51,"「先輩の家は、ハロウィンは
　何かしたりしますか？」","","",""
00001484,71,"「うちはあんまり。果音が、遊園地へ
　連れてけ～って、うるさいぐらいで」","","",""
00001514,28,"「クスッ、かのちゃんらしい」","","",""
000015bc,32,"「舞衣ちゃんの家は何かやるの？」","","",""
0000163c,92,"「うちは、リビングを少し飾り付けて、
　お化けの形のカボチャのクッキーを焼いて
　食べますよ」","","",""
00001778,24,"「へ～っ、楽しそうだね」","","",""
000017dc,55,"「小さいころは、魔女のコスプレを
　してたんですけどね」","","",""
000018b8,24,"「コスプレかぁ……ん？」","","",""
00001930,22,"「どうかしましたか？」","","",""
000019b0,20,"「…ネコミミがある」","","",""
00001a18,30,"「簡単なコスプレグッズですね」","","",""
00001ad4,26,"「つけてみて…くれない？」","","",""
00001b40,28,"「えっ、今、ここでですか？」","","",""
00001c18,8,"「そう」","","",""
00001c88,18,"「…いいですけど」","","",""
00001d98,18,"「どう…ですか？」","","",""
00001dcc,40,"「おおっ！　似合う！　すごく似合うよ！」","","",""
00001e30,24,"「ありがとうございます」","","",""
00001e8c,22,"シャッターチャンスだ！","","",""
00001f14,16,"「写真撮るよ？」","","",""
00001f74,12,"「は、はい」","","",""
00002010,18,"「うにゃ～～～ん」","","",""
000020bc,20,"（撮るまでもないな）","","",""
00002114,30,"「もう、取ってもいいですか？」","","",""
000021a0,22,"「いいよ、ありがとう」","","",""
000022a4,61,"「フフッ、先輩と２人で、
　ちょっとしたハロウィン気分ですね」","","",""
000023b8,12,"「そうだね」","","",""
00002418,42,"「奥の方のコーナーも見てみていいですか？」","","",""
000024d4,22,"「いいよ、つき合うよ」","","",""
00001e30,24,"「ありがとうございます」","","",""
000025c0,44,"こうして、一緒にバラエティプラザで過ごした。","","",""
0000270c,36,"「何か買いたいものがあるんですか？」","","",""
000027d0,47,"「そういうわけじゃないんだけど、
　ちょっとね」","","",""
00002910,28,"「パーティグッズコーナー…」","","",""
000029a4,63,"「お、あったあった。
　ネコミミに、イヌミミ、ウサミミもあるぞ」","","",""
00002a10,49,"「舞衣ちゃん、ちょっとこれ、
　つけてくれない？」","","",""
00002b58,75,"「ネコミミですか！？　そのために、
　わざわざここへ連れてきたんですか！？」","","",""
00002cb8,38,"「この間、舞衣ちゃん、似合ってたから」","","",""
00002d3c,8,"「あ…」","","",""
00002d94,49,"「フフッ、先輩って、
　意外と面白い人なんですね」","","",""
00002eb4,14,"「そうかな？」","","",""
00002f20,53,"「そうですよぉ。そんなにネコミミが
　気に入るなんて」","","",""
00002ffc,42,"「またつければいいんですね？　いいですよ」","","",""
00003100,8,"「はい」","","",""
00003138,38,"「おおっ！　似合う！　バッチリだよ！」","","",""
00001e8c,22,"シャッターチャンスだ！","","",""
000031fc,18,"「笑って、笑って」","","",""
0000325c,22,"「うにゃにゃ～～～ん」","","",""
000020bc,20,"（撮るまでもないな）","","",""
0000332c,36,"「フフッ、もう取ってもいいですか？」","","",""
000033c0,26,"「ありがとう。もういいよ」","","",""
00003480,67,"「イヌミミですか！？　そのために、
　ここへ連れてきたんですか！？」","","",""
00003560,88,"「まあね。この間、舞衣ちゃん、
　ネコミミが似合ってたから、
　イヌミミも似合うかなって」","","",""
00002d3c,8,"「あ…」","","",""
00002d94,49,"「フフッ、先輩って、
　意外と面白い人なんですね」","","",""
0000370c,10,"「そう？」","","",""
00003774,94,"「そうですよぉ。私にコスプレグッズを
　つけさせようとして、わざわざここへ
　連れてくるなんて」","","",""
000038a0,30,"「いいですよ。つけてみますね」","","",""
000039b8,30,"「どうです？　似合いますか？」","","",""
00003a38,36,"「似合う、似合う！　バッチリだよ！」","","",""
00003a98,20,"「フフッ、よかった」","","",""
00001e8c,22,"シャッターチャンスだ！","","",""
000031fc,18,"「笑って、笑って」","","",""
