0000005c,53,"「深角さん、よかったら、
　どこかへ寄って行かない？」","","",""
00000108,22,"「いいけど…どこへ？」","","",""
00000188,38,"「そうだな……カラオケ、なんてどう？」","","",""
0000020c,26,"「カラオケ？　これから？」","","",""
00000290,14,"「ダメかな？」","","",""
000002f0,47,"「…う、ううん、いいけど。
　遅くならないなら」","","",""
000003a0,24,"「じゃあ、ちょっとだけ」","","",""
00000418,10,"「ええ…」","","",""
000004a4,53,"「ごめんなさい…、
　今日は、ちょっと用事があって…」","","",""
00000560,16,"「そ、そっか…」","","",""
000005c4,24,"「また…誘ってくれる？」","","",""
00000654,14,"「もちろん！」","","",""
000006b4,18,"「じゃあ…またね」","","",""
000006fc,10,"「またね」","","",""
000007ec,36,"（もう一つ盛り上がらなかったしな…）","","",""
0000086c,61,"「深角さん、よかったら、
　また、カラオケへ寄って行かない？」","","",""
00000920,28,"「え？　歌うの…苦手だから」","","",""
000009d0,77,"「そんなことないよ、すごくうまかった。
　また、深角さんの歌が聴きたいなって」","","",""
00000a78,16,"「そんなこと…」","","",""
00000ab4,16,"「ダメ…かな？」","","",""
00000b00,8,"「……」","","",""
00000b58,53,"「ううん、いいわよ。
　私も…\p01君の歌、聞きたいし」","","",""
00000ca4,51,"「ごめんなさい…、
　今日は、ちょっと用があって…」","","",""
00000d70,36,"「それに……歌うのも…苦手だから…」","","",""
00000560,16,"「そ、そっか…」","","",""
00000e84,20,"「それじゃ…またね」","","",""
00000ed0,16,"「ああ、またね」","","",""
000007ec,36,"（もう一つ盛り上がらなかったしな…）","","",""
