000001b0,24,"「ええ、やってみるわね」","","",""
00000294,32,"「そのポーズは…ちょっと今は…」","","",""
00000334,14,"「そ、そっか」","","",""
000003c0,61,"「ええっ！？　そ、そんな大胆なポーズ…
　しなきゃダメなの？」","","",""
000004ac,14,"「できれば…」","","",""
0000050c,28,"「もう……恥ずかしいのよ？」","","",""
000005e4,51,"「そ、そんな大胆なポーズ、
　いくら何でも無理よ！」","","",""
00000334,14,"「そ、そっか」","","",""
00000830,30,"「ええ、いいわよ。やってみる」","","",""
00000918,38,"「う～ん……ごめんね、そのポーズは…」","","",""
00000334,14,"「そ、そっか」","","",""
00000a54,38,"「ええっ！？　そ、そんなポーズを！？」","","",""
00000b00,14,"「ダメかな？」","","",""
00000b60,36,"「う、ううん、いいけど……もう……」","","",""
00000c58,42,"「ええっ！？　そ、そんなポーズ、無理よ…」","","",""
00000334,14,"「そ、そっか」","","",""
