00000250,34,"「あ、中川に東、これから体育か？」","","",""
000002d0,20,"「お、\p01、まあな」","","",""
00000310,71,"「体操服なのにここにいるってことは、
　またプールに突撃するつもりか？」","","",""
000003cc,32,"「わかってきたじゃねぇか、\p01」","","",""
00000454,100,"「この間のリベンジだよ。休み時間が
　始まって１０分近く。もう女子は
　着替え終わってるはずだからね」","","",""
00000514,42,"「今日こそ、梨奈たんのリナパイを激写だよ」","","",""
00000574,69,"「俺は突撃しないぞ。この間は、
　あやうく陽動に使われるところだった」","","",""
00000620,42,"「チッチッチッ、誰が突撃するって言ったよ」","","",""
000006a4,18,"「…しないのか？」","","",""
00000714,34,"「今日の俺たちは、ひと味違うぜぇ」","","",""
0000079c,88,"「そうそう。突撃は中川君の属性。
　今日は、ボクの属性を活かした
　撮影テクを披露するよ」","","",""
00000820,10,"「東の？」","","",""
00000888,36,"「俺たちの特訓の成果、見せてやる！」","","",""
00000920,16,"「いくぞ！　東」","","",""
000009a8,20,"「いいよ、中川君！」","","",""
00000ac0,24,"「カタパルト、レディ！」","","",""
00000b94,49,"「うおおおおおお！
　中川行太、行くぜぇぇぇぇ！」","","",""
00000c58,16,"「リフトオフ！」","","",""
00000c98,26,"「だりゃああああああっ！」","","",""
00000d48,20,"「ドッキング態勢！」","","",""
00000d80,18,"「２人の激写を！」","","",""
00000dc0,20,"「１つに合わせて！」","","",""
00000e6c,34,"「イッターーーーオーーーーーン！」","","",""
00000f20,40,"「ＤＸ合体！　スーパーハイアングラー！」","","",""
00000f78,41,"「どうだ、\p01！
　見ろ！　この勇姿を！」","","",""
00000fd0,67,"「これならプールのフェンスの上から、
　女子のスク水を激写可能だよ」","","",""
00001040,90,"「ウッヒャッヒャッヒャッ！
　スーパーハイアングルから、
　リナパイを撮りまくってやるぜぇ」","","",""
000010bc,8,"「……」","","",""
000010e8,36,"「わはは、驚いて、何も言えねぇか！」","","",""
0000113c,24,"「いや、すごいと思うよ」","","",""
00001184,61,"「けど、なんかグラグラしてるし、
　フェンスまで歩けるのか？」","","",""
00001278,42,"「あ？　そんなのわけねぇぜ！　なあ、東！」","","",""
000010bc,8,"「……」","","",""
00001348,45,"「どうしよう？
　そこまで考えてなかったよぉ」","","",""
000013c4,76,"「あぁ？　なんだと！
　しっかりしろ、Ｂパーツ！
　向きを変えて歩くんだよ！」","","",""
00001460,67,"「ああっ！　Ａパーツは動かないで！
　バランスぎりぎりなんだから！」","","",""
00001538,42,"「うわっ！　あっあっ！　ちょっと、おい！」","","",""
00001590,42,"「あわわっわわっわわっ！　もうダメだぁ！」","","",""
000015e8,16,"「あ、あぶっ！」","","",""
0000161c,24,"「うわあああああああ！」","","",""
00001664,24,"「わああああああああ！」","","",""
0000172c,14,"「ぐぎゃっ！」","","",""
00001768,14,"「はぐぁっ！」","","",""
00001798,20,"「だ、大丈夫か！？」","","",""
000017d0,12,"「うぐぐ…」","","",""
0000180c,12,"「あぐう…」","","",""
0000183c,51,"「ス…スク水パラダイスには…
　届かなかった…か…」","","",""
0000189c,20,"「リナパイがぁぁ…」","","",""
000018d4,10,"「がくっ」","","",""
0000190c,10,"「ぐふっ」","","",""
00001944,108,"「お前ら、情熱をおかしな方向に向けすぎ
　だぞ。もっと正攻法で、お願いして
　撮った方が…って、聞いてないか」","","",""
000019e0,30,"「\p01君、な、何かあったの？」","","",""
00001b64,18,"「あ、柚ノ木さん」","","",""
00001c24,61,"「ものすごく大きな音がしたから、
　様子を見に来たんだけど…」","","",""
00001cc4,40,"「ああ、なんでもないよ。平和は守られた」","","",""
00001d40,24,"「守られた？　平和が？」","","",""
00001dbc,8,"「そう」","","",""
00001e04,67,"「…ふうん、何だかよくわからないけど、
　平和ならそれでいいわよね」","","",""
00001ebc,28,"「そうそう、そういうこと！」","","",""
00001f18,20,"「フフッ、クスクス」","","",""
00001f90,12,"「はははは」","","",""
00001fcc,59,"（柚ノ木さんのスク水姿…
　何度見ても、スタイルいいよな…）","","",""
00002028,22,"「１枚、撮っていい？」","","",""
00002078,14,"「え？　今？」","","",""
00002104,24,"「う、うん。いいけど…」","","",""
0000219c,16,"「ふに～～～～」","","",""
00002210,32,"「じゃあ、私、プールへ戻るわね」","","",""
00002254,20,"「水泳、がんばって」","","",""
000022b4,8,"「ええ」","","",""
000023a8,38,"「うぐぐ…\p01…お前だけ、ずるいぞ…」","","",""
000023fc,20,"「そうだ…そうだ…」","","",""
00002440,90,"「まさか、柚ノ木さんが、プールから
　出てくるなんて思わないって。
　ありがとな、中川、東」","","",""
000024bc,16,"「くそ～～～～」","","",""
000024fc,40,"「これじゃ、ボクたちが陽動じゃないかぁ」","","",""
