000000cc,34,"「温かいスイーツなら、何が好き？」","","",""
0000014c,55,"「温かいのなら、
　出来たてのフォンダンショコラが好き」","","",""
0000023c,100,"「ふわふわの生地の中に、
　チョコレートソースが入ってて、
　フォークを入れると、熱々のが出てくるの」","","",""
0000039c,47,"「これからの季節に、
　ピッタリのスイーツよね」","","",""
00000458,47,"「深角さんって、ケーキなら
　何個食べられる？」","","",""
000004d8,67,"「私は、１つで十分。兄妹が多いし、
　１人１つが染みついちゃってて」","","",""
000005c8,10,"「ははは」","","",""
0000060c,53,"「秋のスイーツと言えば、
　栗を使ったスイーツだよね」","","",""
00000690,26,"「そうね、モンブランとか」","","",""
00000760,67,"「けど、モンブランって、
　お店によっては、すごくお酒が入ってて…」","","",""
00000864,51,"「１つ食べると、
　ポーッとなっちゃうことがあるの」","","",""
00000930,32,"「意外と大人のスイーツなのよね」","","",""
00000994,22,"「スイーツと言えば…」","","",""
000009fc,53,"「フフッ、\p01君って、
　意外と甘いものが好きなのね」","","",""
