000001bc,32,"（え～と、次の授業は……化学か）","","",""
0000020c,34,"（暇だし、早めに教室移動しとくか）","","",""
000002dc,24,"「ま、待って、\p01…君」","","",""
00000424,32,"「あ…新見…さん。どうしたの？」","","",""
000004a4,34,"「はい、これ。消しゴム落としたよ」","","",""
0000054c,88,"「あっ、ありがとう。俺の筆入れ、
　チャックが破れてるから、
　時々中身が落ちるんだよね」","","",""
000005f8,55,"「そのデニム地の筆入れ、
　中学の時から使ってるものね」","","",""
000006a4,14,"「あ、ああ…」","","",""
000006e0,30,"（覚えてるんだ、そんなこと…）","","",""
00000750,20,"「お気に入りなの？」","","",""
0000079c,77,"「いや…お気に入りってほどでもないけど、
　買い換えるまでもないって言うか…」","","",""
00000824,18,"「クスッ、そっか」","","",""
000009c8,20,"「あ……新見…さん」","","",""
00000a38,8,"「……」","","",""
00000a98,73,"「フッフ～ン、りなち～のおかげで
　うまく焼けたぞ～。喜んでくれるかな～」","","",""
00000c2c,40,"「あ！　だっつん！　いいところ……に～」","","",""
00000cec,14,"「ののちゃん」","","",""
00000d30,10,"「ののか」","","",""
00000d84,67,"「あはは、はるると一緒だったのか～。
　階段の陰で見えなかったよ～」","","",""
00000e48,38,"「何か用か？　うまく焼けたとか何とか」","","",""
00000ecc,67,"「あ……、ううん、いいのいいの！
　ごめんね～、おじゃましちゃって」","","",""
00000fd4,14,"「じゃあね～」","","",""
00001160,8,"「あ…」","","",""
000011a0,14,"「お、おい…」","","",""
00001210,26,"「何だったんだ？　あいつ」","","",""
00000a38,8,"「……」","","",""
000012ec,34,"「ののちゃん、甘いにおいがしてた」","","",""
00001384,8,"「え？」","","",""
000013fc,92,"「何か…渡したかったんじゃないかと思う。
　\p01君に、食べてもらいたかったんじゃ
　ないかな」","","",""
000014f8,8,"「え…」","","",""
00001560,80,"「すぐ追いかけてあげて。
　こういうのって、渡すタイミング外すと
　つらいから…」","","",""
0000163c,12,"「あ、ああ」","","",""
00001210,26,"「何だったんだ？　あいつ」","","",""
00000a38,8,"「……」","","",""
00001758,36,"「…ののちゃん、甘いにおいがしてた」","","",""
00001384,8,"「え？」","","",""
0000181c,30,"「追いかけてあげて、いいから」","","",""
000006a4,14,"「あ、ああ…」","","",""
0000195c,63,"「お～い、ののか～…って、いないか。
　足速いからなぁ、あいつ」","","",""
000019c8,47,"「このまま上がっていったとしたら、
　屋上だな」","","",""
00001a90,55,"（いない…。ってことは、
　３階でどこかに行ったのか？）","","",""
00001af4,53,"（もう、わからん。
　とりあえず、教室へ行ってみよう）","","",""
00001ba4,24,"「ののか～、いるか～？」","","",""
00001d4c,28,"「あ、\p01君。どうしたの？」","","",""
00001dec,55,"「あ、柚ノ木さん。え～と…ののか、
　戻ってきてない？」","","",""
00001e70,18,"「あ、柚ノ木さん」","","",""
00001eb0,49,"（同じクラスだし、ののかのこと、
　知ってるよな）","","",""
00001f10,36,"「え～と…ののか、戻ってきてない？」","","",""
00001fb8,65,"「戻ってないけど……あ、どうだった？
　クッキー、おいしかった？」","","",""
000020a8,57,"（クッキーだったのか。
　何で渡さずに行っちゃうんだよ…）","","",""
00002110,28,"「う、うん。おいしかったよ」","","",""
0000218c,74,"「そっか、よかったぁ。
　すごく一生懸命作ってたのよ。
　何かのお礼だって」","","",""
00002240,10,"「お礼…」","","",""
000022a8,73,"「あんなに一生懸命、家庭科の授業を
　受けるののちゃん、初めて見ちゃった」","","",""
0000235c,75,"「そっか…、ののかが行きそうな所を
　捜してみるよ。ありがとう、柚ノ木さん」","","",""
000023f0,20,"「どういたしまして」","","",""
00002558,26,"「ののちゃん…いないわよ」","","",""
00001e70,18,"「あ、柚ノ木さん」","","",""
00002604,32,"「誰かのためにクッキー焼いてた」","","",""
0000265c,63,"（クッキーだったのか。
　何で渡さずに行っちゃうんだよ、ののか）","","",""
000026bc,71,"「あ、ありがとう、柚ノ木さん。
　あいつが行きそうなとこを捜してみるよ」","","",""
00000a38,8,"「……」","","",""
0000280c,38,"（ののか…どこ行ったんだ？　校庭か？）","","",""
00001160,8,"「あ…」","","",""
00002988,8,"「あ！」","","",""
00002a58,47,"「ののか、どこ行ってたんだよ。
　捜したんだぞ」","","",""
00002ad4,26,"「わ、私を？　どうして？」","","",""
00002b7c,28,"「どうしてって…クッキー…」","","",""
00002bdc,26,"「クッキー？　何のこと？」","","",""
00002c64,14,"「何のこと？」","","",""
00002cc4,8,"「ん？」","","",""
00002d04,67,"「あ…いや……いいんだ。
　俺からくれって言うのも…違う気がするし」","","",""
00002d98,51,"「あ！　家庭科で焼いたクッキー？
　誰から聞いた？」","","",""
00002e5c,20,"「柚ノ木さん…だよ」","","",""
00002eb4,73,"「りなち～から？　そっか～、ごめ～ん、
　だっつんにあげるんだと思った？」","","",""
00002f9c,12,"「まぁ…な」","","",""
00003008,72,"「そうじゃなくて、
　ソフト部のみんなと食べようと思って
　焼いたんだぁ」","","",""
00003114,38,"「だから、だっつんの分は…なくて……」","","",""
000031a4,36,"「そうなのか、いや…いいんだけど…」","","",""
00000a38,8,"「……」","","",""
00003290,65,"「おおっと、チャイムだ。さ、授業、授業。
　まったね～、だっつん」","","",""
0000163c,12,"「あ、ああ」","","",""
00000a38,8,"「……」","","",""
00000d30,10,"「ののか」","","",""
00003548,14,"「ん？　何？」","","",""
000035c4,16,"「いや、その…」","","",""
00003604,49,"（何をどう言えばいいんだ？
　あ～っ、わかんね…）","","",""
00003664,28,"「その…特訓、がんばろうな」","","",""
000036cc,30,"「な、何？　いきなり、もう…」","","",""
00003784,49,"「もっちろんがんばるよ！
　また、電話するね～！」","","",""
0000382c,8,"「ああ」","","",""
