00000384,32,"「いつ来ても、きれいな噴水ね～」","","",""
000003f8,57,"「『ＫＯＧＡスパリゾート』は…と。
　あ、駅と直結なのね」","","",""
000005dc,28,"「うわぁ、噴水がきれいね～」","","",""
00000634,67,"（はしゃいでるし、俺も初めて来たってことに
　しといた方がいいよな）","","",""
000006b4,49,"「そうですね～。
　思ったよりも豪華な施設だなぁ」","","",""
000008b8,28,"「さっそく中へ入りますか？」","","",""
00000948,8,"「ええ」","","",""
00000be0,40,"「中もきれいね～。ホテルのロビーみたい」","","",""
00000d3c,24,"「スポーツ施設は……と」","","",""
00000e2c,30,"「あ……ヨガ体験があるのね？」","","",""
00000edc,32,"「ヨガ…か。興味あるんですか？」","","",""
00000f3c,30,"「ヨガ？　興味あるんですか？」","","",""
00000fbc,20,"「ええ、ちょっとね」","","",""
00001020,90,"「美容にいいのはもちろん、
　呼吸や、気の流れを正して、
　体を健康にしてくれるらしいのよ」","","",""
00001168,36,"「一度試してみたいと思ってたのよね」","","",""
000011f4,63,"「場所は…フィットネススタジオね。
　無料だし、行ってみない？」","","",""
000012e0,18,"「いいですけど…」","","",""
00001484,51,"（体験したことがあるとは、
　言わない方がいいよな）","","",""
000014f8,16,"「こんばんは～」","","",""
000015a0,14,"「こんばんは」","","",""
000015dc,36,"「ヨガ体験へようこそ。初めての方ね」","","",""
00001650,12,"「そうです」","","",""
0000168c,8,"「……」","","",""
000016b8,22,"「あら、あなたは……」","","",""
000016fc,10,"「…んぐ」","","",""
00001734,24,"「ううん、何でもないわ」","","",""
00001770,57,"「お２人で体験ね。トレーニングウエアは
　持ってきてる？」","","",""
000017d8,34,"（よかった、気を利かせてくれたぞ）","","",""
0000182c,20,"「お２人で体験ね？」","","",""
00001864,34,"「あ、いや、俺は…見学しようかと」","","",""
000018e4,28,"「やらないの？　どうして？」","","",""
00001970,22,"「男でヨガってのも…」","","",""
000019b4,92,"「大丈夫よ、男性の参加者もいるから。
　ぜひ体験してみて。
　ヨガはとっても体にいいんだから」","","",""
00001a54,32,"「はぁ…じゃあ、ちょっとだけ…」","","",""
00001ac4,38,"「トレーニングウエアは持ってきてる？」","","",""
00001b58,28,"「あ……学校で着てるのなら」","","",""
00001be4,96,"「じゃあ、それに着替えてくれる？
　貸し出しもあるけど、自分のウエアを
　着た方がいいでしょう？」","","",""
00001c88,38,"「そうですね。じゃあ、着替えてきます」","","",""
00001cdc,16,"「待ってるわね」","","",""
00001dec,38,"（まさか、ヨガをやることになるとは…）","","",""
00002108,92,"「よかったわ、ブルマじゃなくて。
　学校用の体操服は、恥ずかしくて
　外じゃ着られないものね」","","",""
00002230,18,"「ははは、ですね」","","",""
00002270,90,"「さぁ、では始めま～す。
　ヨガで大事なのは、呼吸法です。
　その場に腰を下ろしてください」","","",""
000023a4,20,"「まずは、座るのね」","","",""
00002414,16,"「目を閉じて～」","","",""
00002478,53,"「リラックスして、肩の力を抜き、
　背筋を伸ばして～」","","",""
000024dc,53,"「お腹の空気を出し切るように、
　鼻から息を吐いて～」","","",""
00002534,22,"「はぁ～～～～～～っ」","","",""
00002578,22,"「は～～～～～～～っ」","","",""
000025bc,69,"「続いて、お腹をいっぱいに膨らますように、
　鼻から息を吸い込んで～」","","",""
00002624,22,"「す～～～～～～～っ」","","",""
00002624,22,"「す～～～～～～～っ」","","",""
000026a0,12,"「吐いて～」","","",""
00002578,22,"「は～～～～～～～っ」","","",""
00002578,22,"「は～～～～～～～っ」","","",""
00002758,41,"「これが基本の腹式呼吸です。
　続けて～」","","",""
00002624,22,"「す～～～～～～～っ」","","",""
00002624,22,"「す～～～～～～～っ」","","",""
00002534,22,"「はぁ～～～～～～っ」","","",""
00002578,22,"「は～～～～～～～っ」","","",""
00002910,71,"「では、簡単なポーズを取ってみましょう。
　両腕と太ももを床につけて～」","","",""
00002984,96,"「ゆっくりと息を吐きながら上体を反らして、
　右足を蹴り上げます。
　つま先はしっかり伸ばして～」","","",""
00002a20,61,"（上体を反らして、右足を後ろに…と。
　や、やっぱり、きつっ）","","",""
00002a9c,34,"（上体を反らして、右足を後ろに…）","","",""
00002aec,36,"「き、きつっ！　なんだこの体勢！？」","","",""
00002b44,40,"「初心者向けの簡単なポーズですからね～」","","",""
00002ba8,51,"（うぐぐ……何度やっても、
　そうは思えないけど…）","","",""
00002c18,18,"（ど、どこがだ？）","","",""
00002c5c,38,"（室戸先輩は、うまくできてるのか…？）","","",""
00002d10,16,"「んん～～～っ」","","",""
00002d50,22,"「あっ！　楽々と！？」","","",""
00002da8,65,"「私を誰だと思ってるの？
　これでも飛び込みの選手だったんだから」","","",""
00002e6c,28,"「これぐらい何でもないわよ」","","",""
00002eac,36,"「そっか。……撮ってもいいですか？」","","",""
00002f40,8,"「え…」","","",""
00002f98,47,"「ダメって言っても撮るんでしょう？
　いいわよ」","","",""
000031c4,82,"「ネコのポーズは、背中からお腹、
　腰にかけてのラインを、
　美しく引き締めま～す」","","",""
00003270,49,"「ふうん、なかなか広範囲に
　効果があるみたいね」","","",""
00003314,71,"「体のラインがきれいになるのは、
　うれしいけど、引き締められてもねぇ」","","",""
0000340c,26,"「うれしくないんですか？」","","",""
0000348c,53,"「水泳をやってると、ウエストは
　十分引き締まるのよ」","","",""
00003530,22,"「なるほど、じゃあ…」","","",""
