00000430,32,"「ここは、いつ来てもきれいね～」","","",""
00000630,42,"「ライトアップされて、ゴージャスだよなぁ」","","",""
00000688,26,"「さっそく中へ入ろうか？」","","",""
0000070c,61,"「え～と……『ＫＯＧＡスパリゾート』は…。
　あ！　あっちね」","","",""
0000096c,28,"「うわぁ、噴水がきれいね～」","","",""
00000ac0,67,"（はしゃいでるし、俺も初めて来たってことに
　しといた方がいいよな）","","",""
00000b30,51,"「ゴージャスだよなぁ。
　さっそく、中に入ろうか？」","","",""
00000bc0,10,"「むむ…」","","",""
00000c3c,16,"「どうかした？」","","",""
00000c78,65,"「いや、思ったよりゴージャスな感じだから、
　料金が高そうだなと」","","",""
00000d18,14,"「あ…そうね」","","",""
00000dcc,55,"「高ければ、見るだけにして、
　帰ればいいんじゃない？」","","",""
00000ea0,47,"「…そうだな。とりあえず
　中へ入ってみようか」","","",""
00000f64,8,"「ええ」","","",""
0000120c,40,"「中もきれいね～。ホテルのロビーみたい」","","",""
000012e8,24,"「スポーツ施設は……と」","","",""
00001418,38,"「あ、ヨガ体験だって。行ってみない？」","","",""
00001530,12,"「ヨガか…」","","",""
000015a4,34,"「一度体験してみたかったの。ね？」","","",""
0000164c,14,"「…いいけど」","","",""
000016ac,26,"「本当？　じゃあ、行こっ」","","",""
00001730,51,"（体験したことがあるとは、
　言わない方がいいよな）","","",""
000017c0,28,"「ヨガ？　やったことないよ」","","",""
00001850,32,"「だから体験してみるんじゃない」","","",""
000018d8,47,"「体験だから、無料だし、行ってみよっ。
　ね？」","","",""
000019c0,12,"「あ、ああ」","","",""
00001a60,16,"「こんばんは～」","","",""
00001ae8,16,"「…こんばんは」","","",""
00001b28,36,"「ヨガ体験へようこそ。初めての方ね」","","",""
00001b7c,8,"「はい」","","",""
00001bd8,10,"「…はい」","","",""
00001c04,22,"「あら、あなたは……」","","",""
00001c48,10,"「…んぐ」","","",""
00001c80,26,"「…ううん、何でもないわ」","","",""
00001cbc,57,"「お２人で体験ね。トレーニングウエアは
　持ってきてる？」","","",""
00001d24,34,"（よかった、気を利かせてくれたぞ）","","",""
00001da8,20,"「お２人で体験ね？」","","",""
00001de0,34,"「あ、いや、俺は…見学しようかと」","","",""
00001e30,34,"「どうして？　一緒にやってみよ？」","","",""
00001e80,22,"「男でヨガってのも…」","","",""
00001ec4,92,"「大丈夫よ、男性の参加者もいるから。
　ぜひ体験してみて。
　ヨガはとっても体にいいんだから」","","",""
00001f44,32,"「はぁ…じゃあ、ちょっとだけ…」","","",""
00001f94,38,"「トレーニングウエアは持ってきてる？」","","",""
00002010,34,"「あ…え～と…学校で着てるのなら」","","",""
00002060,96,"「じゃあ、それに着替えてくれる？
　貸し出しもあるけど、自分のウエアを
　着た方がいいでしょう？」","","",""
000020e4,38,"「そうですね。じゃあ、着替えてきます」","","",""
00002138,16,"「待ってるわね」","","",""
00002190,38,"（まさか、ヨガをやることになるとは…）","","",""
00002458,75,"「よかった、いつもの体操服じゃなくて。
　学校の外でブルマは恥ずかしいもの」","","",""
00002560,20,"「ははは、そうだね」","","",""
000025c4,90,"「さぁ、では始めま～す。
　ヨガで大事なのは、呼吸法です。
　その場に腰を下ろしてください」","","",""
00002670,20,"「まずは、座るのね」","","",""
000026fc,16,"「目を閉じて～」","","",""
0000278c,53,"「リラックスして、肩の力を抜き、
　背筋を伸ばして～」","","",""
000027f0,53,"「お腹の空気を出し切るように、
　鼻から息を吐いて～」","","",""
00002848,22,"「はぁ～～～～～～っ」","","",""
0000288c,22,"「は～～～～～～～っ」","","",""
000028d0,69,"「続いて、お腹をいっぱいに膨らますように、
　鼻から息を吸い込んで～」","","",""
00002938,22,"「す～～～～～～～っ」","","",""
00002938,22,"「す～～～～～～～っ」","","",""
000029b4,12,"「吐いて～」","","",""
00002848,22,"「はぁ～～～～～～っ」","","",""
0000288c,22,"「は～～～～～～～っ」","","",""
00002a6c,41,"「これが基本の腹式呼吸です。
　続けて～」","","",""
00002938,22,"「す～～～～～～～っ」","","",""
00002938,22,"「す～～～～～～～っ」","","",""
00002848,22,"「はぁ～～～～～～っ」","","",""
0000288c,22,"「は～～～～～～～っ」","","",""
00002bbc,71,"「では、簡単なポーズを取ってみましょう。
　両腕と太ももを床につけて～」","","",""
00002c30,96,"「ゆっくりと息を吐きながら上体を反らして、
　右足を蹴り上げます。
　つま先はしっかり伸ばして～」","","",""
00002d00,61,"（上体を反らして、右足を後ろに…と。
　や、やっぱり、きつっ）","","",""
00002dac,34,"（上体を反らして、右足を後ろに…）","","",""
00002dfc,36,"「き、きつっ！　なんだこの体勢！？」","","",""
