000000d0,67,"「舞衣ちゃん、このまま帰るのも何だし、
　どこかへ寄っていかない？」","","",""
000001c8,69,"「あ…私もそう思ってたんです。
　先輩ともう少し一緒にいたいなぁって」","","",""
000002f0,20,"「どこへ行きます？」","","",""
0000033c,16,"「そうだなぁ…」","","",""
000003e8,67,"「スパリゾートへ行こうか？
　いろいろスポーツ施設もあるみたいだし」","","",""
00000488,51,"「あ、はい！　行きたいです！
　連れて行って下さい」","","",""
0000056c,30,"「どこか行きたいところある？」","","",""
000005d8,26,"「行きたいところですか？」","","",""
00000650,81,"「あ…そういえば、郊外にスパリゾートが
　出来たらしいんですけど、知ってますか？」","","",""
0000074c,12,"「あ、ああ」","","",""
00000798,30,"「ああ、夜中のＣＭで見たかも」","","",""
00000818,61,"「電車で２駅らしいんですけど、
　どんなところか興味があって」","","",""
000008fc,53,"「スポーツ施設なんかも、
　いっぱいあるみたいですよ」","","",""
000009b4,28,"「そっか。じゃあ、行こうか」","","",""
00000a10,34,"「そっか。じゃあ、行ってみようか」","","",""
00000a94,10,"「はい！」","","",""
00000b28,120,"「あ…すみません。行きたいんですけど、
　今日はどうしても、家でやらなきゃいけない
　ことがあって、まっすぐ帰らないと…」","","",""
00000ca4,16,"「そっか…残念」","","",""
00000d14,36,"「せっかく先輩が誘ってくれたのに…」","","",""
00000dac,14,"「また誘うよ」","","",""
00000e18,24,"「はい。私…待ってます」","","",""
00000e9c,18,"「じゃあ、またね」","","",""
00000f0c,14,"「失礼します」","","",""
00001008,36,"（もう一つ盛り上がらなかったしな…）","","",""
0000110c,49,"「\p01先輩、またスパリゾートへ
　行きませんか？」","","",""
000011b4,22,"「もしかして、ヨガ？」","","",""
0000121c,98,"「そうです！　だって、柔軟しながら、
　美しくなれるんですよ。
　体験で無料だし、行かなきゃ損です」","","",""
00001364,34,"「ははは、そっか。じゃあ行こうか」","","",""
00000a94,10,"「はい！」","","",""
00001468,100,"「あ…すみません。今日はどうしても、
　家でやらなきゃいけないことがあって、
　まっすぐ帰らないと…」","","",""
00000ca4,16,"「そっか…残念」","","",""
00001618,53,"「私も先輩と、スパリゾートへ
　行きたいんですけど…」","","",""
000016e0,42,"「用事があるなら仕方ないよ。また誘うから」","","",""
00000e18,24,"「はい。私…待ってます」","","",""
00000e9c,18,"「じゃあ、またね」","","",""
00000f0c,14,"「失礼します」","","",""
00001008,36,"（もう一つ盛り上がらなかったしな…）","","",""
0000110c,49,"「\p01先輩、またスパリゾートへ
　行きませんか？」","","",""
00001b04,16,"「また、ヨガ？」","","",""
00001b74,45,"「そうです！
　だって…きれいになりたいもん」","","",""
00001c38,26,"「そっか、じゃあ行こうか」","","",""
00001ccc,59,"「そうです！　だって、楽しくて、
　きれいになれるんですよ」","","",""
00001364,34,"「ははは、そっか。じゃあ行こうか」","","",""
00000a94,10,"「はい！」","","",""
