00000558,32,"「ここは、いつ来てもきれいね～」","","",""
00000758,42,"「ライトアップされて、ゴージャスだよなぁ」","","",""
000007b0,26,"「さっそく中へ入ろうか？」","","",""
00000844,61,"「え～と……『ＫＯＧＡスパリゾート』は…。
　あ！　あっちね」","","",""
00000aa4,28,"「うわぁ、噴水がきれいね～」","","",""
00000bf8,67,"（はしゃいでるし、俺も初めて来たってことに
　しといた方がいいよな）","","",""
00000c68,51,"「ゴージャスだよなぁ。
　さっそく、中に入ろうか？」","","",""
00000cf8,10,"「むむ…」","","",""
00000d74,16,"「どうかした？」","","",""
00000db0,65,"「いや、思ったよりゴージャスな感じだから、
　料金が高そうだなと」","","",""
00000e50,14,"「あ…そうね」","","",""
00000f04,55,"「高ければ、見るだけにして、
　帰ればいいんじゃない？」","","",""
00000fd8,47,"「…そうだな。とりあえず
　中へ入ってみようか」","","",""
0000109c,8,"「ええ」","","",""
00001350,40,"「中もきれいね～。ホテルのロビーみたい」","","",""
0000142c,28,"「何か面白そうな施設は…と」","","",""
00001574,32,"（室内温水プールに誘いたいな…）","","",""
000015c4,71,"「おっ、屋内温水プールがある！
　ウオータースライダーもあるみたいだよ」","","",""
00001678,71,"「あ！　屋内温水プールがある！
　ウオータースライダーもあるみたいだよ」","","",""
00001738,10,"「本当だ」","","",""
0000176c,34,"「料金も高くないし…行ってみる？」","","",""
000017f4,30,"「え……いい…けど、水着は？」","","",""
000018bc,61,"「レンタルもあるけど、
　今日、授業で水泳だったんじゃない？」","","",""
00001958,40,"「そうだけど、外であの水着を着るのは…」","","",""
000019f8,98,"「そっか…。けど、洗ってあるとはいえ、
　誰が着たのかわからない水着を着るより
　いいと思うけど？」","","",""
00001ab8,45,"「それはそうだけど…
　\p01君はどうするの？」","","",""
00001b6c,120,"「俺も学校用で泳ぐよ。実は、男子が水泳と
　勘違いして、持ってきてるんだ。だから、
　使わずに持って帰るのもなんだなって」","","",""
00001c38,18,"「クスッ、そっか」","","",""
00001cd8,77,"「じゃあ…私も、学校用ので泳ごうかな。
　２人一緒なら、恥ずかしくないわよね」","","",""
00001e0c,30,"「そうそう。じゃあ、行こうか」","","",""
0000109c,8,"「ええ」","","",""
00002058,51,"（客がまばらだなぁ。
　温泉の方が人気なんだろうな）","","",""
000020f8,92,"（おっ、客がまばらだなぁ。
　まだ屋外プールの季節だし、
　わざわざ温水プールでは泳がないか）","","",""
00002184,38,"（けど、雰囲気いいし、来てよかったな）","","",""
00002204,38,"「うわぁ、あったか～い。温泉の熱気ね」","","",""
00002258,8,"「あ…」","","",""
000023c4,40,"「やっぱり…外でこの格好は、恥ずかしい」","","",""
000025e8,22,"「すごく似合ってるよ」","","",""
0000265c,30,"「うぅ…それって褒めてるの？」","","",""
000026e4,59,"「もちろん！　スタイルいいから、
　どんな水着でも似合うよ」","","",""
0000277c,24,"「もう、それは褒めすぎ」","","",""
0000282c,34,"「かわいいよ。スク水が子供っぽい」","","",""
000028ac,28,"「もう！　からかっちゃダメ」","","",""
0000296c,57,"「刺激的だなぁ。その格好を外のプールで
　見られるなんて」","","",""
00002a04,47,"「もう、やっぱり！？
　レンタルすればよかった」","","",""
00002b04,12,"「はははは」","","",""
00002b34,28,"「じゃあ、さっそく泳ごうか」","","",""
0000109c,8,"「ええ」","","",""
00002c4c,59,"「フフッ、水が温かいから、
　まるでお風呂に入ってるみたい」","","",""
00002cb4,20,"「撮るよ～、笑って」","","",""
00002258,8,"「あ…」","","",""
00002dac,34,"「クスッ、カメラ、持ってきたんだ」","","",""
00002e90,34,"「この格好、あんまり撮っちゃダメ」","","",""
00002ee0,10,"「ははは」","","",""
