000000d0,67,"「柚ノ木さん、このまま帰るのも何だし、
　どこかへ寄って行かない？」","","",""
00000170,59,"「うん。私も…\p01君と、
　どこかに行きたいって思ってたの」","","",""
00000274,28,"「そっか…どこへ行こうか？」","","",""
000002f0,30,"「そうね……あ！　そうだわ！」","","",""
00000400,94,"「スパリゾートはどう？
　あそこはライトアップされてきれいだし、
　一緒に歩くと楽しいかなって」","","",""
00000550,36,"「スパリゾートか。いいね、行こうか」","","",""
000005c8,8,"「ええ」","","",""
0000066c,59,"「郊外にスパリゾートが
　出来たらしいんだけど、知ってる？」","","",""
00000764,12,"「あ、ああ」","","",""
000007d4,30,"「ああ、夜中のＣＭで見たかも」","","",""
00000888,61,"「電車で２駅行った所にあるらしいんだけど、
　行ってみない？」","","",""
0000099c,22,"「そうだね、行こうか」","","",""
00000a04,28,"「そうだね、行ってみようか」","","",""
00000a94,76,"「あ……ごめんなさい。
　私…今日は、用事があって、
　まっすぐ帰らなきゃ…」","","",""
00000bbc,20,"「あ…そうなんだ…」","","",""
00000c30,53,"「私も…あなたのそばに、
　もう少しいたいんだけど…」","","",""
00000cf8,30,"「…用があるなら、仕方ないね」","","",""
00000d64,22,"「うん、また学校でね」","","",""
00000df4,18,"「じゃあ…またね」","","",""
00000e54,16,"「うん、またね」","","",""
00000f94,36,"（もう一つ盛り上がらなかったしな…）","","",""
00001014,65,"「柚ノ木さん、よかったら、
　またスパリゾートへ寄って行かない？」","","",""
000010c0,34,"「あ…うん、いいわよ。また撮影？」","","",""
000011b8,40,"「そうだね。夜の撮影に持って来いだから」","","",""
00001218,65,"「フフッ、そっか。ライトアップされて、
　きれいだものね、あそこ」","","",""
00001324,20,"「じゃあ、行こうか」","","",""
000005c8,8,"「ええ」","","",""
00000a94,76,"「あ……ごめんなさい。
　私…今日は、用事があって、
　まっすぐ帰らなきゃ…」","","",""
00000bbc,20,"「あ…そうなんだ…」","","",""
000015b8,59,"「私も…あなたと一緒に
　スパリゾートへ寄りたいんだけど…」","","",""
00001694,30,"「…用があるなら、仕方ないよ」","","",""
00000d64,22,"「うん、また学校でね」","","",""
00000df4,18,"「じゃあ…またね」","","",""
00000e54,16,"「うん、またね」","","",""
00000f94,36,"（もう一つ盛り上がらなかったしな…）","","",""
00001014,65,"「柚ノ木さん、よかったら、
　またスパリゾートへ寄って行かない？」","","",""
00001a80,32,"「うん、いいわよ、私も行きたい」","","",""
00001324,20,"「じゃあ、行こうか」","","",""
