000000d0,63,"「なぁ、このまま帰るのも何だし、
　どこかへ寄っていかないか？」","","",""
00000188,28,"「うん、いいけど、どこへ？」","","",""
0000021c,16,"「そうだなぁ…」","","",""
000002a0,100,"「あ…そうだ、スパリゾートへ行かない？
　今から行くと、ちょうど日が暮れて、
　きれいだと思うけど？」","","",""
00000418,36,"「スパリゾートか。いいな、行こうか」","","",""
0000049c,8,"「ええ」","","",""
0000051c,75,"「あ…そういえば、郊外にスパリゾートが
　出来たらしいんだけど、知ってる？」","","",""
00000664,12,"「あ、ああ」","","",""
000006d4,30,"「ああ、夜中のＣＭで見たかも」","","",""
00000788,49,"「電車で２駅らしいし、
　ちょっと行ってみない？」","","",""
00000860,22,"「そうだな、行こうか」","","",""
000008c8,28,"「そうだな、行ってみようか」","","",""
00000980,96,"「あ……ごめんね、今日はちょっと
　お母さんから用事を頼まれてて、
　まっすぐ帰らなきゃダメなの」","","",""
00000a84,14,"「そ、そっか」","","",""
00000af0,47,"「私も\p01君と、
　どこかに寄りたいんだけど…」","","",""
00000b88,8,"「……」","","",""
00000b88,8,"「……」","","",""
00000c14,67,"「用事があるなら仕方ないよ。
　いつでも一緒に帰れるし、また誘うよ」","","",""
00000cb4,20,"「うん、ありがとう」","","",""
00000d64,26,"「じゃあ、またね、\p01君」","","",""
00000db4,26,"「ああ、またね、新見さん」","","",""
00000e20,49,"「なぁ、またスパリゾートへ
　寄って行かないか？」","","",""
00000ecc,20,"「あ、気に入った？」","","",""
00000f18,34,"「ああ、夜の撮影に持って来いだよ」","","",""
00000f8c,51,"「フフッ、ライトアップされてて、
　きれいだものね」","","",""
00001074,16,"「私も行きたい」","","",""
000010b0,20,"「じゃあ、行こうか」","","",""
0000049c,8,"「ええ」","","",""
00000980,96,"「あ……ごめんね、今日はちょっと
　お母さんから用事を頼まれてて、
　まっすぐ帰らなきゃダメなの」","","",""
000012bc,12,"「そっか…」","","",""
0000131c,53,"「私も\p01君と、
　スパリゾートに寄りたいんだけど…」","","",""
00000c14,67,"「用事があるなら仕方ないよ。
　いつでも一緒に帰れるし、また誘うよ」","","",""
00001450,30,"「うん、そうよね。また誘って」","","",""
00000d64,26,"「じゃあ、またね、\p01君」","","",""
00000db4,26,"「ああ、またね、新見さん」","","",""
00000e20,49,"「なぁ、またスパリゾートへ
　寄って行かないか？」","","",""
000016a4,65,"「あ、うん！　行く行く～。
　ライトアップされて、きれいだものね」","","",""
