000000d8,84,"「ね～、ね～、にいやん、
　このまま帰るのもつまんないし、
　どこか寄って行こうよ～」","","",""
000001d4,26,"「どこかって、どこだよ？」","","",""
00000320,84,"「ん～～……そうだ！
　スパリゾートはどう？
　あそこなら楽しいし。ね、いいでしょ？」","","",""
00000488,20,"「そうだな…行くか」","","",""
000004fc,28,"「やったぁ！　レッツゴー！」","","",""
000005f8,24,"「ん～～、そうだなぁ…」","","",""
000006b8,92,"「あ！　そうそう！　電車でちょっと
　行ったところに、
　スパリゾートができたの、知ってる？」","","",""
00000818,12,"「あ、ああ」","","",""
00000864,30,"「ああ、夜中のＣＭで見たかも」","","",""
000008e4,47,"「新しいもの好きとしては、
　行っとかなきゃね」","","",""
00000984,57,"「ひとりで行ってもつまんなさそうだし、
　連れてってよ～」","","",""
00000a7c,16,"「これからか？」","","",""
00000ae0,10,"「ダメ？」","","",""
00000b14,20,"「…いや、いいけど」","","",""
000004fc,28,"「やったぁ！　レッツゴー！」","","",""
00000c5c,67,"「う～ん…特に行きたいところが、
　あるってわけじゃないんだけどね」","","",""
00000d24,63,"「じゃあ、まっすぐ帰るぞ。
　ほら、ぐずぐずせずに、歩く、歩く」","","",""
00000dc0,24,"「え～、つまんないよぉ」","","",""
00000e90,24,"「どっか寄りたいのに～」","","",""
00000f98,36,"（もう一つ盛り上がらなかったしな…）","","",""
00001040,63,"「ね～ね～、にいやん。
　またスパリゾートへ、寄って行こうよ～」","","",""
0000116c,47,"「お、いいな。またアイドル風に
　撮影するか？」","","",""
00001208,61,"「うん、撮って撮って～。
　果音、がんばってポーズ取っちゃう」","","",""
000012f4,18,"「ようし、行くか」","","",""
00001364,16,"「レッツゴー！」","","",""
000013d0,42,"「あ…悪い、今日はちょっと用事があってな」","","",""
0000144c,61,"「え～っ、どんな用事？
　果音と一緒に遊ぶより大事な用なの？」","","",""
00001570,28,"「ちょっとな。今日は帰るぞ」","","",""
000015e0,30,"「え～っ、つまんない、やだ～」","","",""
00001690,32,"「ほら、ぐずぐず言わず、帰る！」","","",""
00001710,10,"「う～っ」","","",""
00000f98,36,"（もう一つ盛り上がらなかったしな…）","","",""
