000000b0,36,"「深角さん、この後って、時間ある？」","","",""
00000190,24,"「ええ、大丈夫だけど？」","","",""
000001d4,34,"「じゃあ、どこか一緒に行かない？」","","",""
00000260,32,"「うん…行きたい。連れて行って」","","",""
0000034c,84,"「それが…ごめんなさい。
　今日はどうしても、まっすぐ家に
　帰らなきゃならなくて…」","","",""
00000400,16,"「そ、そっか…」","","",""
00000470,24,"「また…誘って、お願い」","","",""
000004c0,68,"「もちろん、誘うよ。
　少しでも長く…深角さんと
　一緒にいたいから」","","",""
00000564,10,"「私も…」","","",""
000005c8,18,"「それじゃあ…ね」","","",""
00000610,16,"「ああ、また…」","","",""
00000708,36,"（もう一つ盛り上がらなかったしな…）","","",""
00000780,57,"「深角さん、よかったらスパリゾートへ
　寄って帰らない？」","","",""
00000874,24,"「あ……また、撮るの？」","","",""
00000904,57,"「ああ、イルミネーションをバックに
　深角さんを撮りたい」","","",""
0000096c,88,"「俺の写真の腕じゃ、まだまだだけど、
　深角さんの魅力を、
　少しでも撮れればなって思う」","","",""
00000a38,24,"「\p01君……私なんて…」","","",""
00000ac4,14,"「ダメかな？」","","",""
00000b30,55,"「…ううん、そんなことない。
　撮って……私でよければ」","","",""
00000c24,82,"「あなたのそばにいたいもの。
　転校するまでの間、少しでも長く、
　一緒にいたい…」","","",""
00000d28,14,"「俺もだよ…」","","",""
00000d58,22,"「じゃあ、行こうか？」","","",""
00000dcc,8,"「ええ」","","",""
00000e60,90,"「あ……それが…ごめんなさい。
　今日はどうしても、まっすぐ家に
　帰らなきゃならなくて…」","","",""
00000400,16,"「そ、そっか…」","","",""
00000f54,61,"「私も…\p01君と一緒に、
　スパリゾートへ行きたいんだけど…」","","",""
00000fbc,14,"「また誘うよ」","","",""
00001028,16,"「うん、お願い」","","",""
000005c8,18,"「それじゃあ…ね」","","",""
00000610,16,"「ああ、また…」","","",""
00000708,36,"（もう一つ盛り上がらなかったしな…）","","",""
