000000a8,69,"「室戸先輩、このまま帰るのも何だし、
　どこかへ寄っていきませんか？」","","",""
000001a8,22,"「いいけど、どこへ？」","","",""
00000220,16,"「そうだなぁ…」","","",""
000002cc,80,"「スパリゾートへ行きませんか？
　あそこなら、いろいろ遊ぶ施設が
　ありそうだし」","","",""
0000036c,32,"「あ、いいわね。行きましょうか」","","",""
0000047c,86,"「…あ、そうそう。２駅行ったところに、
　スパリゾートが出来たんだけど、
　知ってる？」","","",""
000005ac,16,"「知ってますよ」","","",""
000005fc,47,"「ああ、らしいですね。
　夜中のＣＭで見たかも」","","",""
0000068c,67,"「ちょっとのぞいてみない？
　勉強の気晴らしにちょうどよさそうだし」","","",""
00000748,26,"「いいですね、行きますか」","","",""
000007ac,30,"「いいですね、行ってみますか」","","",""
00000850,92,"「あ……ごめんなさい。
　今日は、とても大事な用事があって、
　まっすぐ帰らなきゃダメなのよ」","","",""
00000970,26,"「そうなんですか…残念…」","","",""
000009e8,10,"「私も…」","","",""
00000a44,24,"「寄り道は、また今度ね」","","",""
00000ab4,30,"「そうですね、また誘いますよ」","","",""
00000b30,18,"「ええ、待ってる」","","",""
00000b84,38,"「じゃあ、またね。気をつけて帰ってね」","","",""
00000c28,10,"「また…」","","",""
00000dc8,36,"「\p01君って、このあと用事あるの？」","","",""
00000e50,22,"「特にないですけど？」","","",""
00000eb8,57,"「じゃあ、また、一緒にスパリゾートへ
　行ってくれない？」","","",""
00000f54,20,"「あ、足湯ですか？」","","",""
00000fbc,51,"「そう。だって、とっても
　気持ちよかったんだもの」","","",""
00001050,28,"「受験勉強の疲れが取れた？」","","",""
000010c0,22,"「ええ、楽になったわ」","","",""
00001104,26,"「じゃあ、行きましょうか」","","",""
000000a8,69,"「室戸先輩、このまま帰るのも何だし、
　どこかへ寄っていきませんか？」","","",""
00000850,92,"「あ……ごめんなさい。
　今日は、とても大事な用事があって、
　まっすぐ帰らなきゃダメなのよ」","","",""
00001304,20,"「そうなんですか…」","","",""
00001360,26,"「また、今度誘って。ね？」","","",""
000013dc,14,"「そうします」","","",""
0000143c,16,"「それじゃあね」","","",""
00000c28,10,"「また…」","","",""
