000000d8,84,"「ね～、ね～、にいやん、
　このまま帰るのもつまんないし、
　どこか寄って行こうよ～」","","",""
000001d4,26,"「どこかって、どこだよ？」","","",""
000002b4,22,"「ん～～、そうだなぁ」","","",""
000003cc,108,"「あ！　スパリゾートへ行かない？
　あそこって、いろいろ遊ぶ施設が
　揃ってるみたいだし、楽しそうなんだよね」","","",""
00000524,38,"「スパリゾートか…。そうだな、行くか」","","",""
0000059c,24,"「うん！　行こ行こっ！」","","",""
00000678,84,"「そうだ！　電車でちょっと
　行ったところに、スパリゾートが出来たの、
　知ってる？」","","",""
000007d0,12,"「あ、ああ」","","",""
0000081c,30,"「ああ、夜中のＣＭで見たかも」","","",""
0000089c,69,"「遊ぶ施設が、いろいろあって
　楽しそうなんだよね～。行ってみない？」","","",""
00000994,47,"「スパリゾートか…。
　そうだな、行ってみるか」","","",""
0000059c,24,"「うん！　行こ行こっ！」","","",""
00000ae0,67,"「う～ん…特に行きたいところが、
　あるってわけじゃないんだけどね」","","",""
00000ba8,63,"「じゃあ、まっすぐ帰るぞ。
　ほら、ぐずぐずせずに、歩く、歩く」","","",""
00000c44,24,"「え～、つまんないよぉ」","","",""
00000d14,24,"「どっか寄りたいのに～」","","",""
00000e1c,36,"（もう一つ盛り上がらなかったしな…）","","",""
00000ec4,61,"「ね～ね～、にいやん。
　またスパリゾートへ、寄ってかない？」","","",""
00000fd4,34,"「ん？　また足湯に入りたいのか？」","","",""
00001054,59,"「そう！　だって、気持ちよかったんだもん。
　いいでしょ？」","","",""
00001130,26,"「ようし、じゃあ行くか！」","","",""
0000119c,30,"「うん！　足湯へレッツゴー！」","","",""
00001258,42,"「あ…悪い、今日はちょっと用事があってな」","","",""
000012d4,61,"「え～っ、どんな用事？
　果音と一緒に遊ぶより大事な用なの？」","","",""
000013f8,28,"「ちょっとな。今日は帰るぞ」","","",""
00001468,30,"「え～っ、つまんない、やだ～」","","",""
00001518,32,"「ほら、ぐずぐず言わず、帰る！」","","",""
00001598,10,"「う～っ」","","",""
00000e1c,36,"（もう一つ盛り上がらなかったしな…）","","",""
