000000d8,84,"「ね～、ね～、にいやん、
　このまま帰るのもつまんないし、
　どこか寄って行こうよ～」","","",""
000001d4,26,"「どこかって、どこだよ？」","","",""
000002b4,22,"「ん～～、そうだなぁ」","","",""
000003cc,108,"「あ！　スパリゾートへ行かない？
　あそこって、いろいろ遊ぶ施設が
　揃ってるみたいだし、楽しそうなんだよね」","","",""
00000524,38,"「スパリゾートか…。そうだな、行くか」","","",""
0000059c,24,"「うん！　行こ行こっ！」","","",""
00000678,84,"「そうだ！　電車でちょっと
　行ったところに、スパリゾートが出来たの、
　知ってる？」","","",""
000007d0,12,"「あ、ああ」","","",""
0000081c,30,"「ああ、夜中のＣＭで見たかも」","","",""
0000089c,69,"「遊ぶ施設が、いろいろあって
　楽しそうなんだよね～。行ってみない？」","","",""
00000994,47,"「スパリゾートか…。
　そうだな、行ってみるか」","","",""
0000059c,24,"「うん！　行こ行こっ！」","","",""
00000ae0,67,"「う～ん…特に行きたいところが、
　あるってわけじゃないんだけどね」","","",""
00000ba8,63,"「じゃあ、まっすぐ帰るぞ。
　ほら、ぐずぐずせずに、歩く、歩く」","","",""
00000c44,24,"「え～、つまんないよぉ」","","",""
00000d14,24,"「どっか寄りたいのに～」","","",""
00000e1c,36,"（もう一つ盛り上がらなかったしな…）","","",""
00000e94,65,"「なぁ、果音、このあと暇なら、
　スパリゾートへ寄ってかないか？」","","",""
00000f9c,40,"「あ、露天風呂？　いいよ～、行く行くっ」","","",""
000010b0,86,"「あ……ごめんね、この後、
　どうしても外せない用事があって、
　まっすぐ帰らないと…」","","",""
000011b8,12,"「…そっか」","","",""
00001224,57,"「うう…にいやんとスパリゾートに
　寄って帰りたいのに…」","","",""
000012c8,32,"「用事があるなら仕方ないだろ？」","","",""
0000132c,16,"「そうだけど…」","","",""
0000136c,42,"「また誘うよ。スパリゾートは逃げないしな」","","",""
000013f4,38,"「うん、そうだよね。また今度行こうね」","","",""
000014b0,18,"「さ、帰ろ帰ろっ」","","",""
00000e1c,36,"（もう一つ盛り上がらなかったしな…）","","",""
