000000b0,36,"「深角さん、この後って、時間ある？」","","",""
00000190,24,"「ええ、大丈夫だけど？」","","",""
000001d4,34,"「じゃあ、どこか一緒に行かない？」","","",""
00000254,32,"「うん…行きたい。連れて行って」","","",""
00000340,84,"「それが…ごめんなさい。
　今日はどうしても、まっすぐ家に
　帰らなきゃならなくて…」","","",""
000003f4,16,"「そ、そっか…」","","",""
00000464,24,"「また…誘って、お願い」","","",""
000004b4,68,"「もちろん、誘うよ。
　少しでも長く…深角さんと
　一緒にいたいから」","","",""
00000558,10,"「私も…」","","",""
000005bc,18,"「それじゃあ…ね」","","",""
00000604,16,"「ああ、また…」","","",""
000006fc,36,"（もう一つ盛り上がらなかったしな…）","","",""
00000774,57,"「深角さん、よかったらスパリゾートへ
　寄って帰らない？」","","",""
00000868,30,"「あ…もしかして、露天風呂？」","","",""
000008bc,47,"「そう。気持ちよかったし、
　またどうかなって」","","",""
00000950,22,"「う、うん…いいわよ」","","",""
000009f0,90,"「あ……それが…ごめんなさい。
　今日はどうしても、まっすぐ家に
　帰らなきゃならなくて…」","","",""
000003f4,16,"「そ、そっか…」","","",""
00000ae4,61,"「私も…\p01君と一緒に、
　スパリゾートへ行きたいんだけど…」","","",""
00000b4c,14,"「また誘うよ」","","",""
00000bb8,16,"「うん、お願い」","","",""
000005bc,18,"「それじゃあ…ね」","","",""
00000604,16,"「ああ、また…」","","",""
000006fc,36,"（もう一つ盛り上がらなかったしな…）","","",""
