00000710,30,"「ほらほら、早く中に入ろうよ」","","",""
00000798,8,"「おう」","","",""
000007f8,82,"「『ＫＯＧＡスパリゾート』は……と。
　おっ、こっちだ！
　駅のすぐそばなんだね～」","","",""
000009f8,43,"「うわぁ、噴水が光ってる。
　きれいだね～」","","",""
00000b50,67,"（はしゃいでるし、俺も初めて来たってことに
　しといた方がいいよな）","","",""
00000bb4,49,"「ゴージャスだよなぁ。
　さっそく、中に入るか？」","","",""
00000c4c,10,"「うん！」","","",""
00000cb0,20,"「ああ、きれいだな」","","",""
00000d2c,24,"「さっそく中に入ろうよ」","","",""
00000d7c,14,"「いいけど…」","","",""
00000ddc,16,"「どうかした？」","","",""
00000e24,57,"「いや、思ったより高そうな施設だから、
　大丈夫か？　と」","","",""
00000ea4,51,"「大丈夫、大丈夫。
　ダメなら引き返せばいいんだし」","","",""
00000f68,26,"「それもそうだな、行くか」","","",""
00000fd4,16,"「レッツゴー！」","","",""
00001240,80,"「うわぁ、中もゴージャスだね～。
　商店街のボーリング場とは
　ずいぶん違うなぁ」","","",""
00001384,10,"「ははは」","","",""
000013dc,67,"「ちょっと待ってろ、俺が案内図で
　面白そうな施設がないか探すから」","","",""
00001470,22,"「うん、よろしくね～」","","",""
000015dc,26,"（露天風呂に誘いたいな…）","","",""
0000162c,16,"「なぁ、ののか」","","",""
000016b0,8,"「ん？」","","",""
000016e8,65,"「よく考えたら、スパリゾートなんだから、
　風呂に入るべきだよな」","","",""
0000179c,65,"「えっ、お風呂に？　けど、男女別々に
　なっちゃうんじゃないの？」","","",""
00001888,69,"「大丈夫、プライベート露天風呂ってのが
　あって、しかも空いてるんだ」","","",""
0000190c,16,"「そ、そっか…」","","",""
0000194c,61,"「あ、プライベート露天風呂ってのがある。
　しかも、空いてる」","","",""
000019e0,14,"「そうなの？」","","",""
00001a18,30,"「これなら、一緒に入れるぞ？」","","",""
00001a94,16,"「ん…そっか…」","","",""
00001b00,26,"「じゃあ……一緒に入る？」","","",""
00001b84,14,"「いいのか？」","","",""
00001c04,24,"「だっつんさえよければ」","","",""
00001c88,40,"「俺はもちろんいいよ、俺が誘ったんだし」","","",""
00001d20,28,"「ううん、そうじゃなくて…」","","",""
00001dec,63,"「私の……裸を…見るんだから、
　責任……取ってくれないと……」","","",""
00001ef4,69,"「バ、バカ、そうじゃないって！
　こういうところの風呂は水着着用だ！」","","",""
00001fa0,32,"「ええっ！？　そ、そうなの！？」","","",""
0000202c,16,"「当たり前だ！」","","",""
00002090,53,"「あはは、そうだよね、
　なに勘違いしてるんだろ、私」","","",""
00002188,16,"「恥ずかしい…」","","",""
000021e4,32,"「ののか……俺は別に裸でも……」","","",""
00002264,96,"「あ～っ、ダメ！　興味本位はダメ！
　水着！　水着着て入ろ！
　ちょうど学校用のを持ってきてるし」","","",""
00002414,38,"「ごめんね、変な早とちりして。忘れて」","","",""
000024b4,34,"「ののか……そうだな、そうするか」","","",""
0000251c,18,"「うん、そうしよ」","","",""
00002598,40,"「じゃあ、誰かに入られないうちに行くか」","","",""
00000c4c,10,"「うん！」","","",""
00002700,51,"（いつ来ても本物の洞窟みたいで、
　雰囲気あるなぁ）","","",""
00002770,49,"（うおっ、本物の洞窟みたいだ。
　雰囲気あるなぁ）","","",""
