000000d8,84,"「ね～、ね～、にいやん、
　このまま帰るのもつまんないし、
　どこか寄って行こうよ～」","","",""
000001d4,26,"「どこかって、どこだよ？」","","",""
000002b4,22,"「ん～～、そうだなぁ」","","",""
000003cc,110,"「あ！　スパリゾートへ行かない？
　あそこって、いろいろスポーツ施設が
　揃ってるっぽいし、楽しそうなんだよね」","","",""
00000554,53,"「にいやん、運動不足だし、
　体動かした方がいいって」","","",""
00000638,20,"「余計なお世話だ！」","","",""
00000670,47,"「とはいえ、スパリゾートか。
　いいな、行くか」","","",""
000006f0,24,"「うん！　行こ行こっ！」","","",""
000007cc,84,"「そうだ！　電車でちょっと
　行ったところに、スパリゾートが出来たの、
　知ってる？」","","",""
00000924,12,"「あ、ああ」","","",""
00000970,30,"「ああ、夜中のＣＭで見たかも」","","",""
000009f0,57,"「スポーツ施設とか、いろいろあって
　楽しそうなんだよね」","","",""
00000ae0,49,"「にいやん、運動不足だし、
　行った方がいいって」","","",""
00000b8c,61,"「余計なお世話だ！　とはいえ、
　スパリゾートか、悪くないな」","","",""
00000c28,26,"「じゃあ、行こっ！　ね？」","","",""
00000cc4,20,"「そうだな、行くか」","","",""
00000d18,26,"「そうだな、行ってみるか」","","",""
00000dac,67,"「う～ん…特に行きたいところが、
　あるってわけじゃないんだけどね」","","",""
00000e74,63,"「じゃあ、まっすぐ帰るぞ。
　ほら、ぐずぐずせずに、歩く、歩く」","","",""
00000f10,24,"「え～、つまんないよぉ」","","",""
00000fe0,24,"「どっか寄りたいのに～」","","",""
000010e8,36,"（もう一つ盛り上がらなかったしな…）","","",""
00001190,57,"「ね～ね～、にいやん。
　スパリゾートへ、寄ってかない？」","","",""
0000129c,10,"「何で？」","","",""
000012f8,34,"「何でって、また体力測定しようよ」","","",""
00001390,28,"「この前、計ったばかりだぞ」","","",""
00001400,67,"「またやりたいの。前回より、いい結果が
　出るかもしれないじゃない」","","",""
000014f0,18,"「まぁ、いいけど」","","",""
00001554,42,"「あ…悪い、今日はちょっと用事があってな」","","",""
000015d0,61,"「え～っ、どんな用事？
　果音と一緒に遊ぶより大事な用なの？」","","",""
000016f4,28,"「ちょっとな。今日は帰るぞ」","","",""
00001764,30,"「え～っ、つまんない、やだ～」","","",""
00001814,32,"「ほら、ぐずぐず言わず、帰る！」","","",""
00001894,10,"「う～っ」","","",""
000010e8,36,"（もう一つ盛り上がらなかったしな…）","","",""
