000004f8,51,"「いつ来ても、きれいですね、
　イルミネーションが」","","",""
000005e0,14,"「そうだなぁ」","","",""
00000670,32,"「『ＫＯＧＡスパリゾート』は…」","","",""
000006c0,36,"「向こうですね。駅と直結みたいです」","","",""
000007ac,51,"「ふうん…いろいろ
　ライトアップされてるんですね」","","",""
00000940,53,"（俺も初めて来たってことに、
　しといた方がいいよな）","","",""
000009bc,34,"「そうだな。気分を盛り上げるよな」","","",""
00000a3c,16,"「ええ、まぁ…」","","",""
00000a9c,24,"「さっそく中へ入るか？」","","",""
00000b14,8,"「はい」","","",""
00000db8,67,"「思ったより、豪華な施設ですね。
　受付がまるでホテルのロビーです」","","",""
00000ea8,20,"「ははは、そうだな」","","",""
00000f28,63,"「何か楽しめそうな施設がないか、
　そこの案内板で調べてみるよ」","","",""
00000fc4,16,"「お願いします」","","",""
00001048,12,"「え～と…」","","",""
0000111c,30,"（体力測定なんて、いいかもな）","","",""
00001228,40,"「おっ、実原、体力測定なんてやってるぞ」","","",""
000012a4,22,"「体力測定…ですか？」","","",""
00001330,32,"「ああ、一緒にやってみないか？」","","",""
000013b0,82,"「何でわざわざここで？
　体力測定なんて、毎年、
　学校でやってるじゃないですか？」","","",""
000014c0,100,"「俺たち、文化系の部だから運動不足だろ？
　トレーニングを兼ねて、計ってみるのも
　いいと思ってな？」","","",""
00001578,65,"「はぁ…計るだけじゃなく、
　トレーニングしようってことですか？」","","",""
00001630,42,"「一緒にやるなら、基礎運動も楽しいだろ？」","","",""
000016ac,22,"「まぁ、いいですけど」","","",""
000016f8,22,"「よし、じゃあ行くか」","","",""
00001830,40,"「こんばんは～、体力測定に参加ですか？」","","",""
00000b14,8,"「はい」","","",""
0000194c,28,"「お２人で参加ね。…あら？」","","",""
0000198c,8,"「う…」","","",""
000019c4,8,"「……」","","",""
000019fc,90,"「え～と、自分の体力を知っておくことは、
　美容と健康のために
　とっても大切なことなのよ」","","",""
00001a84,34,"（よかった、気を利かせてくれたぞ）","","",""
00001b24,98,"「お２人で参加ね。自分の体力を
　知っておくことは、美容と健康のために
　とっても大切なことなのよ」","","",""
00001bf8,57,"「ケガをしないように、無理せず、
　楽しく測定してみてね」","","",""
00001c60,16,"「わかりました」","","",""
00001c94,38,"「トレーニングウエアは持ってきてる？」","","",""
00001ce8,38,"「…学校で着てるのなら、ありますけど」","","",""
00001d3c,102,"「じゃあ、それに着替えてもらっていい？
　貸し出しもあるけど、自分のウエアを
　着た方がいいでしょう？」","","",""
00001c60,16,"「わかりました」","","",""
00001e04,16,"「待ってるわね」","","",""
00001f24,57,"（体操服だと、胸の名前が
　気になるけど、もう慣れっこだ）","","",""
00001fdc,22,"「はぁ…まいったな…」","","",""
00002020,116,"（トレーニングウエアといったって、
　生徒会が試験的に導入した体操服だから、
　胸にでかでかと名前がついてるんだよな）","","",""
00002114,30,"（実原は、気にしてないのか？）","","",""
00002264,51,"「着替えるの早いですね、先輩。
　お待たせしました」","","",""
0000243c,8,"「実原」","","",""
00002498,12,"「何です？」","","",""
000024d0,32,"「胸の名前、気にならないのか？」","","",""
00002550,40,"「気になりますよ。けど、これしかないし」","","",""
000025e8,42,"「レンタルもあるって、言ってたじゃないか」","","",""
00002670,80,"「嫌ですよ、わざわざお金を払って
　体力測定するなんて。
　この格好で我慢します」","","",""
0000279c,18,"「ははは、そっか」","","",""
000027dc,55,"「それでは、お好きな測定種目から
　始めてくださいね～」","","",""
00002898,72,"「ふうん、好きなのから
　計っていいみたいですよ。
　何からやりますか？」","","",""
000005e0,14,"「そうだなぁ」","","",""
00002ae4,24,"「腕立て伏せをやるか？」","","",""
00002b50,14,"「いいですよ」","","",""
00002b94,22,"「じゃあ、お前からな」","","",""
00002bf8,8,"「はぁ」","","",""
00002d4c,16,"「はぁ…はぁ…」","","",""
00002d80,30,"「お前、１回もできないのか？」","","",""
00002de0,40,"「こんなの…できなくても…困らないんで」","","",""
00002e74,36,"「まぁ、そうだけど、腕の力ないなぁ」","","",""
00002ef8,55,"「腕の力なんて、コンデジが持てれば、
　それでいいです」","","",""
00002fa4,10,"「ははは」","","",""
0000300c,102,"「ほら、次は先輩の番ですよ。
　私に腕の力がないって言うぐらいですから、
　さぞかし出来るんでしょうね」","","",""
00003120,24,"「お、おう、任せておけ」","","",""
00003168,42,"（とは言え、久しぶりだし、何回できるか…）","","",""
000031d0,57,"「うおおおおお！　いぃぃぃぃち！
　……にぃぃぃぃぃい！」","","",""
00003238,55,"「かけ声が大きい割には、
　ゆっくりとしたペースですね」","","",""
00003290,47,"「男は体が重いから…持ち上げるのが…
　大変…」","","",""
000032ec,22,"「そんなの言い訳です」","","",""
00003324,30,"「うぅぅ…おおおおりゃああっ」","","",""
00003370,51,"「男なんですから、
　１０回ぐらいはやって下さいよ」","","",""
000033d0,32,"「ま、任せと……うぉおぉおぉ！」","","",""
00003490,24,"「開脚前屈をやろうか？」","","",""
000034fc,22,"「はぁ、いいですけど」","","",""
00002b94,22,"「じゃあ、お前からな」","","",""
00001c60,16,"「わかりました」","","",""
0000366c,20,"「んん～～～～～っ」","","",""
000036b0,57,"「お前、体固いなぁ。
　体が全然、前に倒れないじゃないか」","","",""
00003718,40,"「そんなこと…言われても、これが限界…」","","",""
00003770,18,"「ふん～～～～っ」","","",""
00003844,10,"「ふぅ…」","","",""
0000387c,40,"「お前、その体の固さは女子とは思えんぞ」","","",""
000038f8,53,"「女子がみんな、体が柔らかいと
　思わないでください」","","",""
000039c8,40,"「べつに体が固くても、生きていけるんで」","","",""
00003a68,22,"「そりゃ、そうだけど」","","",""
00003adc,84,"「さ、次は先輩の番ですよ。
　そんなに言うからには、
　私より柔らかいんでしょうね？」","","",""
00003bd0,22,"「お、おう、見てろよ」","","",""
00003c18,24,"「おおりゃあああああ！」","","",""
00003c60,42,"「はぁ？　まるで曲がらないじゃないですか」","","",""
00003cb8,22,"「うおおおおおおお！」","","",""
00003cfc,82,"「かけ声ばっかりですね。
　毎晩、お風呂上がりにストレッチした方が
　いいですよ？」","","",""
00003d7c,28,"「お、お前に言われたくな…」","","",""
00003e38,26,"「上体反らしをやろうか？」","","",""
000034fc,22,"「はぁ、いいですけど」","","",""
00002b94,22,"「じゃあ、お前からな」","","",""
00001c60,16,"「わかりました」","","",""
00004014,22,"「んぐぐっ！　ぐぐ…」","","",""
0000404c,22,"「……そんなもんか？」","","",""
00004090,18,"「これが…限界…」","","",""
000040c4,30,"「体、固いし、背筋もないなぁ」","","",""
00004104,28,"「いいから……早く計って…」","","",""
00004150,32,"「ちょっと待ってくれ、撮るから」","","",""
000041a0,10,"「ええっ」","","",""
0000428c,65,"「はぁ……はぁ……ひどい目に遭いました。
　すぐに計って下さいよ」","","",""
00004370,59,"「悪い、悪い。それより、
　もうちょっと運動した方がいいぞ」","","",""
00004408,20,"「運動、苦手なんで」","","",""
00004454,57,"「そんなこと言ってるから、
　上体が全然反らせないんだよ」","","",""
000044ec,84,"「ぐ……そこまで言うからには、
　先輩はさぞかし、
　きれいに反らせるんでしょうね？」","","",""
000045e4,12,"「お、おう」","","",""
00004644,38,"「じゃあ、お願いします。計りますから」","","",""
000046e0,12,"「よ、よし」","","",""
0000472c,12,"「いくぞぉ」","","",""
0000475c,24,"「うおりゃあああああ！」","","",""
00004798,8,"「え…」","","",""
000047d0,24,"「ぬおおおおおおおお！」","","",""
0000480c,47,"「先輩、冗談はいいんで。
　早く反らして下さい」","","",""
00004868,34,"「ちゃ、ちゃんと反らしてるだろ？」","","",""
000048b8,68,"「これで限界ですか？
　はぁ、よく私のことを
　とやかく言えましたね」","","",""
