0000005c,59,"「果音、このまま帰るのも何だし、
　どこかに寄って行くか？」","","",""
00000130,42,"「ううん、今日はまっすぐ帰ろっかなぁって」","","",""
000001ec,10,"「そっか」","","",""
00000248,94,"「あ、そうだ。帰る前に、
　近所の公園に寄って行かない？
　久しぶりににいやんと一緒に行きたい」","","",""
00000344,36,"「あの公園にか？　べつにいいけど…」","","",""
00000130,42,"「ううん、今日はまっすぐ帰ろっかなぁって」","","",""
000004e8,94,"「あ、にいやんと寄り道するのが、
　嫌なんじゃないよ。
　ただ、今日はまっすぐ帰りたい気分なの」","","",""
00000610,26,"「そっか…じゃあ、帰るか」","","",""
00000688,20,"「うん、帰ろ、帰ろ」","","",""
00000724,36,"（もう一つ盛り上がらなかったしな…）","","",""
000007e8,49,"「うん、いいよ。
　近所の公園に寄って行かない？」","","",""
00000890,22,"「また、あそこにか？」","","",""
000008f8,10,"「ダメ？」","","",""
0000092c,20,"「いや、いいけど…」","","",""
000009a0,18,"「じゃあ、行こっ」","","",""
00000a68,40,"「ううん、今日はまっすぐ帰ろ、にいやん」","","",""
00000b24,34,"「そうか？　…じゃあ、そうするか」","","",""
00000ba4,34,"「うん。２人でのんびり歩いて帰ろ」","","",""
00000724,36,"（もう一つ盛り上がらなかったしな…）","","",""
