00000158,57,"「\p01君、ごめんなさい。
　私、用事を思い出しちゃって…」","","",""
00000224,18,"「え…そうなんだ」","","",""
00000288,26,"「ごめんね、私、行くわね」","","",""
00000318,14,"「あ、ああ…」","","",""
0000040c,40,"（イマイチ、盛り上がってなかったからな）","","",""
00000158,57,"「\p01君、ごめんなさい。
　私、用事を思い出しちゃって…」","","",""
00000224,18,"「え…そうなんだ」","","",""
000005ac,42,"「うん、やらなきゃならないことがあって…」","","",""
00000654,12,"「そっか…」","","",""
000006b4,18,"「じゃあ、またね」","","",""
000006fc,16,"「ああ、また…」","","",""
0000040c,40,"（イマイチ、盛り上がってなかったからな）","","",""
00000874,42,"「ごめんね……私、用事を思い出したから…」","","",""
00000900,22,"「え？　そうなんだ…」","","",""
00000958,18,"「またね、\p01君」","","",""
00000318,14,"「あ、ああ…」","","",""
0000040c,40,"（イマイチ、盛り上がってなかったからな）","","",""
00000b28,51,"「\p01君、ごめんね、
　私、用事を思い出しちゃった」","","",""
00000224,18,"「え…そうなんだ」","","",""
00000c3c,55,"「うん、やらなきゃならないことを
　思い出しちゃって…」","","",""
00000d10,10,"「そっか」","","",""
000006b4,18,"「じゃあ、またね」","","",""
000006fc,16,"「ああ、また…」","","",""
0000040c,40,"（イマイチ、盛り上がってなかったからな）","","",""
00000b28,51,"「\p01君、ごめんね、
　私、用事を思い出しちゃった」","","",""
00001050,16,"「そうなんだ？」","","",""
000010c0,57,"「ちょっと、やらなきゃならないことが
　あって…ごめんね」","","",""
00001198,28,"「いや、用事なら仕方ないよ」","","",""
000006b4,18,"「じゃあ、またね」","","",""
00001290,14,"「ああ、また」","","",""
0000040c,40,"（イマイチ、盛り上がってなかったからな）","","",""
