0000015a,12,"季節とか町の","Seasons and towns","Сезоны и города","Jahreszeiten und Städte"
00000182,14,"映像とか音楽の","Videos and Music","Видео и музыка","Videos und Musik"
000001ae,12,"本とか漫画の","Books and Manga","Книги и Манга","Bücher und Manga"
000001d6,14,"趣味とか休日の","ho s and holidays","ho s и праздники","ho s und Urlaub"
0000028e,10,"甘いものの","Sweet","Сладкий","Süßigkeiten"
000002da,14,"プライベートの","Home","Начало","Home"
0000032a,8,"エッチな","な","な","!"
00000480,38,"「そ、そう。今その話をされても…ねぇ」","。 I'm talking about it now.","。 Я говорю об этом сейчас.","Ich rede jetzt davon."
00000514,18,"「そうですよね…」","“It’s right…”","«Это правильно… »","„Es ist richtig… „"
000005a0,34,"「悪いわね、今その話をされても…」","I'm bad, I'm talking about it now…","Я плохо, я говорю об этом сейчас…","Ich bin schlecht, ich rede jetzt darüber…"
00000630,20,"「そ、そうですか…」","“Is it right?”","- Это правильно? »","„Ist es richtig? „"
