0000010c,30,"「よく食べる夜食って何です？」","“What is a good night meal?”","«Что такое хорошая ночь еды? »","„Was ist eine gute Nachtmahlzeit? „"
00000188,69,"「寒くなってくると、温かいものがいいわね。
　うどんとか、おじやとか」","“When it comes to cold, it’s warm. Udon, Ojiya","«Когда дело доходит до холода, это тепло. Удон,
Оджия","„Wenn es um Kälte geht, ist es warm. Udon, Ojiya"
000002ac,61,"「意外なところだと、
　お汁粉なんかも、糖分が取れていいわよ」","If it is unexpectedly, you can get sugar even
with soup powder.","Если это неожиданно, вы можете получить сахар
даже с суп-порошком.","Wenn es unerwartet ist, kannst du auch mit
Suppenpulver Zucker bekommen."
00000380,28,"「好きなカレーの具って何？」","What is your favorite curry?","Какова ваша любимая курица?","Was ist Ihre Lieblingskur?"
000003fc,40,"「カレーで好きなのは、やっぱりビーフね」","“I like curry with beef after all.”","«Мне нравится кури с говяди после всех. »","„Ich mag doch Curry mit Rindfleisch. „"
000004b8,94,"「本格的なのより、ニンジンとか、
　ジャガイモがたくさん入った、
　お家で食べるカレーが好きよ」","“I like curry that I eat at home rather than
authentic,ジンs and potatoes.”","«Мне нравится кури, что я еду дома, а не
подлинные, дежурные и картофельные. »","“Ich mag Curry, dass ich zu Hause essen, anstatt
authentisch, ンs und Kartoffeln. „"
000005b8,30,"「最初に作った料理って、何？」","What is the first cooking?","Что такое первая кухня?","Was ist das erste Kochen?"
00000640,36,"「最初に作ったのは……スパゲティね」","“The first thing I made… Spaghetti”","— Первое, что я сделал… Спагетти","„Das erste, was ich gemacht habe… Spaghetti“"
00000704,110,"「小学生の時、どうしてもミートソース
　スパゲティが食べたくなって、
　麺をゆでて、市販のソースをかけたのよね」","“When I was a elementary school student, I had a
meat sauce spaghetti, so I had a スパoodle and I had
a commercial sauce.”","«Когда я был учеником начальной школы, у меня был
мясной соус спагетти, поэтому у меня был ス Poodle
и у меня был коммерческий соус. »","“Als ich ein Grundschulstudent war, hatte ich
eine Fleischsoße Spaghetti, also hatte ich eine
Benachrichtigung und hatte eine kommerzielle
Sauce. „"
00000814,24,"「おいしかったですか？」","“Is it delicious?”","- Это вкусно? »","„Ist es köstlich? „"
00000878,61,"「それなりに。麺がゆですぎで、
　フニャフニャになってたけど」","。 The oodles were ed and turned into fu na.","。 Еды были съедены и превратились в fu na.","。 Die Nudeln wurden ed und wurden zu fu na."
00000954,34,"「アルデンテって知らなかったから」","“I didn’t know Aldente.”","«Я не знал Альдента. »","„Ich wusste Aldente nicht. „"
000009e8,10,"「ははは」","」","」","!"
00000a2c,28,"「寿司で好きなネタって何？」","What do you like in sushi?","Что вам нравится в суши?","Was gefällt dir in Sushi?"
00000aa8,57,"「お寿司で好きなのは……貝類ね。
　ミル貝とか、赤貝とか」","I like sushi … shellfish. Mil shell, red
shell, etc.","Мне нравится суши … оболочки. Милая оболочка,
красная оболочка и т.д.","Ich mag Sushi. Mil Shell, rote Schale, etc."
00000ba0,22,"「磯の香りがいいのよ」","“Isao is good.”","«Исао хорошо. »","„Isao ist gut. „"
00000bf0,42,"「ファミレスでよく注文するのって何です？」","“What do you order well with Familes?”","«Что вы заказываете хорошо с семьей? »","„Was bestellen Sie gut mit Familes? „"
00000c5c,38,"「ファミレスなら、ハヤシライスとかね」","Hayashi Rice and Kane","Hayashi Rice и Kane","Hayashi Rice und Kane"
00000d00,24,"「ああ、うまいですよね」","“Oh, it’s good.”","«О, это хорошо. »","„Oh, es ist gut. „"
00000d78,32,"「家じゃ、なかなか作れないしね」","It's home, I can't make it easily.","- Это дом, я не могу сделать его легко.","Es ist zu Hause, ich kann es nicht leicht machen."
00000e14,32,"「秋は食べ物がうまいですよね～」","“In autumn, food is good!”","«Осенняя, еда хороша!»","„Im Herbst ist das Essen gut!“"
00000e84,30,"「そうね～、実りの秋だものね」","“Oh, it’s a fruitful autumn.”","«О, это плодотворная осень. »","„Oh, es ist ein fruchtbarer Herbst. „"
