00000264,84,"「なかなか感心ね、自分の成績が
　落ちてることを自覚して、
　参考書を買おうだなんて」","I'm very imp ed, I'm aware that my results can
fall, and I'm going to buy a reference book.","Я очень импон ed, я знаю, что мои результаты
могут падать, и я собираюсь купить справочную
книгу.","Ich bin sehr imp ed, ich bin mir bewusst, dass
meine Ergebnisse fallen können, und ich werde ein
Referenzbuch kaufen."
00000318,18,"「それほどでも…」","」","」","!"
00000358,65,"（まっすぐ帰るのも何なので、
　とっさに言っただけとは言えない…）","Sorry, this entry is only available in 日本語. )","Извините, этот техт доступен только в “日本語”. )","Leider ist dieser Eintrag nur in 日本語 verfügbar. )"
000003ec,71,"「商店街の本屋は品揃えも豊富だから、
　きっといい参考書が見つかるわよ」","The shop has a variety of items, so you can find
a good reference book.","Магазин имеет различные предметы, так что вы
можете найти хорошую справочную книгу.","Der Shop hat eine Vielzahl von Artikeln, so dass
Sie ein gutes Referenzbuch finden können."
000004bc,10,"「はぁ…」","」","」","!"
00000568,22,"「さ、入りましょうか」","“Let’s go!”","- Поехали!","„Lass los!“"
000005b4,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
0000071c,38,"「来ますよ。カメラ本とかが見たいんで」","Come The camera book, etc.","Come Книга камеры и т.д.","Come Das Kamerabuch, etc."
000007a0,36,"「そっか、カメラを覚えたてだものね」","“I remember the camera.”","«Я помню камеру. »","„Ich erinnere mich an die Kamera. „"
00000860,55,"（む、見たことのないカメラのムック本が。
　気になる…）","This is a mock book of a camera that has never
been seen.","Это макетная книга камеры, которую никогда не
видели.","Das ist ein Mockbuch einer Kamera, die noch nie
gesehen wurde."
000009ac,40,"「何やってるの？　参考書コーナーは奥よ」","What are you doing?","- Что ты делаешь?","Was machst du da?"
00000a44,18,"「あ、今行きます」","Oh, go now","О, идти сейчас","Oh, geh jetzt"
00000af8,51,"「それで、選んで欲しい教科は何？
　数学？　英語？」","“What do you want to choose? Mathematics?
English?”","- Что вы хотите выбрать? Математика? Русский? »","„Was willst du wählen? Mathematik? Englisch? „"
00000bb0,20,"「え～と…数学かな」","
“Ehhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
«Ehhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh"
00000c18,40,"「かなって…欲しい教科がわからないの？」","“I don’t know what textbooks you want?”","«Я не знаю, какие учебники вы хотите? »","„Ich weiß nicht, welche Lehrbücher Sie wollen? „"
00000cb8,14,"「い、いや…」","」","」","!"
00000cf4,10,"（やばい）","Home","Начало","Home"
00000d20,73,"「全教科、ひと揃い買いたいんですけど、
　とりあえず数学を買おうかなと…」","I want to buy a whole textbook, but I want to buy
mathematics…","Хочу купить весь учебник, но хочу купить
математику…","Ich möchte ein ganzes Lehrbuch kaufen, aber ich
möchte Mathematik kaufen…"
00000dc8,36,"「そんなに参考書を買い込むつもり？」","“I’m going to buy a reference book?”","«Я собираюсь купить справочную книгу? »","„Ich werde ein Referenzbuch kaufen? „"
00000e18,24,"「まぁ、そんなとこで…」","“Well, it’s like that…”","«Ну, это так… »","„Nun, so ist es… „"
00000e90,51,"「ますます感心ね。
　これは、私も本気で選ばないと」","“I’m more imp。ed.” “I don’t really choose it.”","- Я более подразумеваю. «Я действительно не
выбираю его. »","„Ich bin imp。ed.“ „Ich wähle es nicht wirklich. „"
00000f40,12,"「ははは…」","」","」","!"
00000fac,30,"「数学ね。ちょっと待ってよ…」","“Math. I'm waiting for you.","«Мат. Я жду тебя.","Math. Ich warte auf dich."
00001118,38,"「数学なら…この参考書はどうかしら…」","If you are mathematics … How about this
reference book …","Если вы математика … Как насчет этой справочной
книги …","Wenn Sie Mathematik sind… Wie wäre es mit
diesem Referenzbuch?"
000011b4,100,"「…イマイチね。参考書とはいえ、
　もっと問題をたくさん載せてくれないと、
　応用力が身につかないわ」","…I'm right. If you don’t have more problems,
you can’t find the power of application.","… Я прав. Если у вас нет больше проблем, вы не
можете найти силу приложения.","… Ich habe recht. Wenn Sie nicht mehr Probleme
haben, können Sie die Leistung der Anwendung nicht
finden."
00001248,14,"「こっちは…」","」","」","!"
000012cc,88,"「ダメね、要点の色分けがわかりづらい。
　これじゃ、ポイントを的確に
　捉えられないわね」","“It’s hard to understand the coloring of the key
points.” Now I can’t accurately capture the
points.”","«Сложно понять раскраски ключевых моментов».
Теперь я не могу точно захватить точки. »","„Es ist schwer, die Färbung der Schlüsselpunkte
zu verstehen.“ Jetzt kann ich die Punkte nicht
genau erfassen. „"
00001360,55,"（うわ～、すごく細かくチェックして
　選んでくれてるよ）","(Wow~, you can check very fine and choose it)","(Вау~, вы можете проверить очень штраф и выбрать
его)","(Wow~, Sie können sehr gut überprüfen und wählen
es)"
000013b8,18,"「この参考書は…」","This reference is…","Эта ссылка…","Dieser Bezug ist…"
000013f8,12,"「室戸先輩」","Muroto seniors","Мурото пожилых людей","Muroto Senioren"
00001428,22,"「こっちの参考書は…」","This reference book is…","Эта справочная книга…","Dieses Referenzbuch ist…"
000013f8,12,"「室戸先輩」","Muroto seniors","Мурото пожилых людей","Muroto Senioren"
000014a8,102,"（すごく集中してる。まだ選ぶのに時間が
　かかりそうだな。ちょっと、さっきの
　カメラ本を立ち読みに…）","(I'm very focused) It seems that it takes time to
choose it. Just read the camera book.)","(Я очень сфокусирован) Кажется, что время
выбрать. Просто прочитайте камерную книгу.)","(Ich bin sehr fokussiert) Es scheint, dass es
Zeit braucht, um es zu wählen. Lesen Sie einfach
das Kamerabuch.)"
0000158c,32,"（え～と、さっき見かけた本は…）","(Ehhhhh)","(Ehhhhhh)","(Hhhhhhhhhhh)"
