00000034,36,"（あ…あそこにいるのは、柚ノ木さん）","(Oh…Yuzunoki is there)","(О…Юзуноки есть)","(Oh…Yuzunoki ist da)"
000000b0,47,"（このところ、あんまり話してない気が
　するな）","Sorry, this entry is only available in 日本語.","Извините, этот техт доступен только в “日本語”.","Leider ist dieser Eintrag nur in 日本語 verfügbar."
00000108,10,"声をかける","Contact Us","Связаться с нами","Kontaktieren Sie uns"
0000011c,12,"写真を見せる","Show Photos","Показать фотографии","Fotos anzeigen"
00000134,12,"声をかけない","No voice","Нет голоса","Keine Stimme"
000001cc,30,"「柚ノ木さん、ちょっといい？」","Yuzunoki, it's a little?","- Юзуноки, это немного?","Yuzunoki, es ist etwas?"
0000037c,14,"（やっぱり…）",")",")",")"
000004a0,26,"「今…ちょっと話せない？」","“Now… I can’t talk about it.”","«Сейчас… Я не могу говорить об этом. »","„Jetzt… Ich kann nicht darüber reden. „"
00000520,8,"「え…」","」","」","!"
00000580,22,"「う、うん…いいわよ」","Yes, I'm good.","- Да, я хорошо.","Ja, ich bin gut."
00000614,26,"「今、ちょっと話せない？」","“I can’t talk about it now?”","- Я не могу говорить об этом сейчас? »","„Ich kann jetzt nicht darüber reden? „"
00000678,47,"「ええ、もちろんいいわよ。
　どんなこと話す？」","Yes, of course, good. What are you talking
about?","- Да, конечно, хорошо. О чем ты говоришь?","Ja, natürlich gut. Wovon redest du?"
000004a0,26,"「今…ちょっと話せない？」","“Now… I can’t talk about it.”","«Сейчас… Я не могу говорить об этом. »","„Jetzt… Ich kann nicht darüber reden. „"
000007cc,61,"「あ…ごめんなさい。
　これから、着替えなきゃならないから…」","。 I need to change my clothes.","。 Мне нужно изменить мою одежду.","Ich muss meine Kleidung ändern."
0000089c,14,"「そ、そっか」","」","」","!"
00000614,26,"「今、ちょっと話せない？」","“I can’t talk about it now?”","- Я не могу говорить об этом сейчас? »","„Ich kann jetzt nicht darüber reden? „"
00000a08,76,"「あ…ごめんね。どうしても
　外せない用があって、
　行かなきゃならなくて…」","Oh… I'm sorry. I need to do it.","О… Прости. Мне нужно это сделать.","Oh… es tut mir leid. Ich muss es tun."
00000ae8,12,"「そっか…」","っ","ПРЯМО",","
00000b68,18,"「じゃあ、またね」","Yes, I'm again.","- Да, я снова.","Ja, ich bin wieder."
00000bb0,16,"「ああ、またね」","」","」","!"
00000cd0,40,"（もっと会うようにしないと、ダメだよな）","(I don’t want to meet more)","(Я не хочу больше встречаться)","(Ich will mich nicht mehr treffen)"
000001cc,30,"「柚ノ木さん、ちょっといい？」","Yuzunoki, it's a little?","- Юзуноки, это немного?","Yuzunoki, es ist etwas?"
00000e80,34,"「よかったら、俺の写真、見ない？」","“If you’re good, don’t see me?”","«Если ты хорошо, не вижу меня? »","„Wenn du gut bist, siehst du mich nicht? „"
00000f00,28,"「あ、うん。見たい、見たい」","。 Case Studies","。 Примеры","。 Fallstudien"
00000fbc,47,"（柚ノ木さんと話すのは、
　また今度でいいよな）","(It is also good to talk with Yuzunogi)","(Это также хорошо, чтобы поговорить с Юзуноги)","(Es ist auch gut, mit Yuzunogi zu sprechen)"
00000290,78,"「あ、\p01君。
　このところ全然会えなくて、
　どうしたのかなって、思ってたの」","","",""
00000908,38,"「私も\p01君とお話ししたいんだけど…」","","",""
00000df8,28,"「あ、\p01君、どうしたの？」","","",""
