000001cc,70,"「室戸先輩、すみません、
　俺、用事を思い出して…。
　もう行かないと」","Muroto seniors, I don't know, I'm sorry, I
remember the things for me. Don't go anymore","Мурото старший, я не знаю, я сожалею, я помню
вещи для меня. Больше не идет","Muroto Senioren, ich weiß nicht, es tut mir
leid, ich erinnere mich an die Dinge für mich. Geh
nicht mehr"
00000264,59,"「そうなの？　残念ね、いろいろ話が出来て
　楽しかったのに」","It's right? I'm sorry, a lot of talk came out and
it was fun.","- Это правильно? Прости, много разговоров вышел и
это было весело.","Es stimmt? Es tut mir leid, viele Gespräche kamen
heraus und es war lustig."
00000324,14,"「すみません」","I don't know","Я не знаю","Ich weiß es nicht"
00000374,49,"「用事があるなら仕方ないわよ。
　じゃあ、またね」","If you have a job, you can't do it. That’s it!","Если у вас есть работа, вы не можете это
сделать. Это!","Wenn du einen Job hast, kannst du es nicht tun.
Das ist es!"
00000418,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
000001cc,70,"「室戸先輩、すみません、
　俺、用事を思い出して…。
　もう行かないと」","Muroto seniors, I don't know, I'm sorry, I
remember the things for me. Don't go anymore","Мурото старший, я не знаю, я сожалею, я помню
вещи для меня. Больше не идет","Muroto Senioren, ich weiß nicht, es tut mir
leid, ich erinnere mich an die Dinge für mich. Geh
nicht mehr"
00000504,63,"「そうなの？　せっかく、いろいろ話が出来て
　楽しかったのに…」","“Is it right? It was fun to have a lot of
talks…”","- Это правильно? Было весело провести много
разговоров… »","„Ist es richtig? Es hat Spaß gemacht, viele
Gespräche zu führen… „"
00000324,14,"「すみません」","I don't know","Я не знаю","Ich weiß es nicht"
0000065c,65,"「用事があるなら仕方ないわよ。
　話なら、また今度にすればいいし」","If you have a job, you can't do it. If you are
talking about it, you should do it again.","Если у вас есть работа, вы не можете это
сделать. Если вы говорите об этом, вы должны
сделать это снова.","Wenn du einen Job hast, kannst du es nicht tun.
Wenn Sie darüber reden, sollten Sie es wieder tun."
000006f8,18,"「じゃあ、またね」","Yes, I'm again.","- Да, я снова.","Ja, ich bin wieder."
00000418,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
000001cc,70,"「室戸先輩、すみません、
　俺、用事を思い出して…。
　もう行かないと」","Muroto seniors, I don't know, I'm sorry, I
remember the things for me. Don't go anymore","Мурото старший, я не знаю, я сожалею, я помню
вещи для меня. Больше не идет","Muroto Senioren, ich weiß nicht, es tut mir
leid, ich erinnere mich an die Dinge für mich. Geh
nicht mehr"
00000828,42,"「そう……いろいろ話が出来たのに、残念ね」","Yes… I'm sorry that I've been talking a lot.","«Да… Прости, что я много разговариваю.","Ja… es tut mir leid, dass ich viel geredet
habe."
00000324,14,"「すみません」","I don't know","Я не знаю","Ich weiß es nicht"
00000938,18,"「じゃあ…またね」","」","」","!"
00000418,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
000001cc,70,"「室戸先輩、すみません、
　俺、用事を思い出して…。
　もう行かないと」","Muroto seniors, I don't know, I'm sorry, I
remember the things for me. Don't go anymore","Мурото старший, я не знаю, я сожалею, я помню
вещи для меня. Больше не идет","Muroto Senioren, ich weiß nicht, es tut mir
leid, ich erinnere mich an die Dinge für mich. Geh
nicht mehr"
00000a6c,53,"「そう……せっかくいろいろ話が出来たのに、
　残念ね」","Oh, I'm sorry, I've heard a lot of things.","О, я сожалею, я слышал много вещей.","Oh, es tut mir leid, ich habe viele Dinge gehört."
00000324,14,"「すみません」","I don't know","Я не знаю","Ich weiß es nicht"
00000b90,26,"「ううん。じゃあ…またね」","。 」","。 」","。"
00000418,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
00000cac,84,"「室戸先輩、すみません！
　俺、ちょっと用事を思い出しちゃって…。
　もう行かないと」","Muroto seniors, I do not know! I remember a
little things. Don't go anymore","Мурото старший, я не знаю! Я помню немного.
Больше не идет","Muroto Senioren, ich weiß es nicht! Ich erinnere
mich an etwas. Geh nicht mehr"
00000d54,40,"「そうなの？　せっかく楽しかったのに…」","Is it? It was fun …","- Это? Это было весело …","Ist es? Es war lustig …"
00000324,14,"「すみません」","I don't know","Я не знаю","Ich weiß es nicht"
00000e64,55,"「ううん、用事があるなら仕方ないわよ。
　…残念だけど」","Yes, if there is a case, I can't do it. …I'm
sorry","Да, если есть дело, я не могу это сделать. …Я
сожалею","Ja, wenn es einen Fall gibt, kann ich es nicht
tun. Es tut mir leid."
00000938,18,"「じゃあ…またね」","」","」","!"
00000f90,14,"「ええ、また」","」","」","!"
