000000e8,47,"「甘い物が苦手な女子って、
　たまにいますよね」","“Women who are not good at sweets are sometimes
on me.”","«Женщины, которые не хороши у сладостей, иногда
на меня. »","„Frauen, die bei Süßigkeiten nicht gut sind, sind
manchmal auf mir. „"
00000168,36,"「あ、いるわね。胸焼けするって子が」","Oh, I'm. The child burns","«О, я. Ребенок горит","Oh, bin ich. Das Kind brennt"
0000021c,57,"「私もあまり食べる方じゃないけど、
　おいしいし、好きよ」","“I don’t eat too much, but I love it.”","«Я не ем слишком много, но люблю это. »","„Ich esse nicht zu viel, aber ich liebe es. „"
000002d0,34,"「室戸先輩って、栗は好きですか？」","“Do you like chestnuts?","- Вам нравятся каштаны?","„Gefällt dir Kastanien?"
00000344,34,"「もちろんよ。おいしい季節だしね」","Of course. Delicious season","Конечно. Вкусный сезон","Natürlich. Köstliche Jahreszeit"
000003d4,40,"「栗を使ったスイーツなら何が好きです？」","“What do you like for sweets using chestnuts?”","«Что вам нравится для сладостей с использованием
каштанов? »","„Was magst du für Süßigkeiten mit Kastanien? „"
0000045c,47,"「やっぱり、モンブランね。
　定番のケーキだし」","After all, Mont、. Rice Cake","После всех, Монт、. Рисовый торт","Nach allem, Mont、. Reiskuchen"
00000528,86,"「あと、マロングラッセも好きよ。
　歯が溶けそうなぐらい甘いけど、
　そこがいいのよね」","Also, I like Malong Lasse. It’s so sweet that the
tooth melts, but it’s good.","Также мне нравится Malong Lasse. Это так сладко,
что зуб плавит, но это хорошо.","Auch mag ich Malong Lasse. Es ist so süß, dass
der Zahn schmilzt, aber es ist gut."
00000650,38,"「一度に何個までケーキを食べられる？」","How many cakes can I eat?","- Сколько тортов я могу есть?","Wie viele Kuchen kann ich essen?"
000006d4,86,"「私は、１つあれば十分って感じ。
　ケーキバイキングじゃ、
　まるで戦力にならないわよ」","I feel enough if I have one. It's a cake buffet,
it's like a fighting force.","Я чувствую себя достаточно, если у меня один. Это
торт буфет, это как боевая сила.","Ich fühle mich genug, wenn ich eine habe. Es ist
ein Kuchenbuffet, es ist wie eine Kampfkraft."
000007c4,10,"「ははは」","」","」","!"
00000848,65,"「コンビニのスイーツって、
　男でも買いやすくて、いいんですよね」","“It’s a convenience store sweet, it’s easy for a
man to buy it.”","«Это удобный магазин сладкий, это легко для
человека, чтобы купить его. »","„Es ist ein Bequemlichkeitsgeschäft süß, es ist
einfach für einen Mann, es zu kaufen. „"
000008e8,51,"「ああ、そうよね、
　男の人向けのも売ってるわよね」","“Oh, yes, I’m selling it for men.”","“О, да, я продаю его для мужчин.”","„Oh ja, ich verkaufe es für Männer.“"
000009b8,86,"「すっごく大きなエクレアとか、
　女子だと２回に分けて食べて、
　ちょうどいいぐらいよ」","“It’s so big that it’s so big that it’s so big
that it’s a girl and it’s just right.”","«Это так большое, что это так большое, что это
так большой, что это девушка, и это просто право.
»","„Es ist so groß, dass es so groß ist, dass es so
groß ist, dass es ein Mädchen ist und es einfach
richtig ist. „"
000007c4,10,"「ははは」","」","」","!"
00000b0c,30,"「甘いものが食べたい時って…」","“When you want to eat sweets…”","“Когда хочется есть сладости… »","„Wenn du Süßigkeiten essen willst… „"
00000b84,65,"「フフッ、わかるわかる。
　どうしても食べたい時って、あるわよね」","“Fufflink” When I want to eat, I think there is a
thing.","“Fufflink” Когда я хочу есть, я думаю, что есть
вещь.","“Fufflink” Wenn ich essen möchte, denke ich, es
gibt eine Sache."
