00000034,36,"（あ…あそこにいるのは、柚ノ木さん）","(Oh…Yuzunoki is there)","(О…Юзуноки есть)","(Oh…Yuzunoki ist da)"
000000b0,47,"（このところ、あんまり話してない気が
　するな）","Sorry, this entry is only available in 日本語.","Извините, этот техт доступен только в “日本語”.","Leider ist dieser Eintrag nur in 日本語 verfügbar."
00000108,10,"声をかける","Contact Us","Связаться с нами","Kontaktieren Sie uns"
0000011c,12,"写真を見せる","Show Photos","Показать фотографии","Fotos anzeigen"
00000134,12,"声をかけない","No voice","Нет голоса","Keine Stimme"
000001cc,30,"「柚ノ木さん、ちょっといい？」","Yuzunoki, it's a little?","- Юзуноки, это немного?","Yuzunoki, es ist etwas?"
00000344,14,"（やっぱり…）",")",")",")"
00000468,32,"「その…今、ちょっと話せない？」","“Now, I can’t talk about it?”","«Сейчас я не могу говорить об этом? »","„Jetzt kann ich nicht darüber reden? „"
000004f0,14,"「え？　今？」","?","?","?"
00000564,24,"「その…い、いいけど…」","It's… I'm good…","Это… Я хорошо…","Es ist… Ich bin gut…"
00000604,26,"「今、ちょっと話せない？」","“I can’t talk about it now?”","- Я не могу говорить об этом сейчас? »","„Ich kann jetzt nicht darüber reden? „"
0000067c,20,"「ええ、いいけど？」","“Well, it’s good?”","— Ну, это хорошо? »","„Nun, es ist gut? „"
00000468,32,"「その…今、ちょっと話せない？」","“Now, I can’t talk about it?”","«Сейчас я не могу говорить об этом? »","„Jetzt kann ich nicht darüber reden? „"
000007ac,16,"「えっ？　今？」","?」","?」","?"
00000824,34,"「ごめんなさい。着替えたいから…」","。","。","。"
00000604,26,"「今、ちょっと話せない？」","“I can’t talk about it now?”","- Я не могу говорить об этом сейчас? »","„Ich kann jetzt nicht darüber reden? „"
00000948,42,"「あ…ごめんなさい。ちょっと用事があって」","。 There is a little thing","。 Есть немного","。 Es gibt etwas."
000009f4,30,"「そ、そっか。じゃあ、またね」","It's right? 、","- Это правильно? 、","Es ist richtig? 、"
00000a78,16,"「ええ、またね」","」","」","!"
00000be0,40,"（もっと会うようにしないと、ダメだよな）","(I don’t want to meet more)","(Я не хочу больше встречаться)","(Ich will mich nicht mehr treffen)"
000001cc,30,"「柚ノ木さん、ちょっといい？」","Yuzunoki, it's a little?","- Юзуноки, это немного?","Yuzunoki, es ist etwas?"
00000d9c,40,"「よかったら、俺の写真、見てくれない？」","“If you’re good, don’t see me?”","«Если ты хорошо, не вижу меня? »","„Wenn du gut bist, siehst du mich nicht? „"
00000e24,47,"「あ、見せてくれるの？
　うん、見せて、見せて」","Oh, do you show it? Yeah, show it, show it?","- А ты это показываешь? Да, покажите, покажите?","Oh, zeigst du es? Ja, zeig's, zeig's dir?"
00000f18,47,"（柚ノ木さんと話すのは、
　また今度でいいよな）","(It is also good to talk with Yuzunogi)","(Это также хорошо, чтобы поговорить с Юзуноги)","(Es ist auch gut, mit Yuzunogi zu sprechen)"
000002a4,41,"「あ、\p01君。
　何だか、久しぶりよね？」","","",""
00000d08,28,"「あ、\p01君、どうかした？」","","",""
