000000fc,22,"「はぁ…落ち込むなぁ」","I'm… I'm落ちing.","- Я… Я 落!","Ich bin… ich bin entschlossen."
00000140,14,"「どうして？」","How do you do it?","Как это сделать?","Wie machst du das?"
0000017c,38,"（この声は…ののかに…柚ノ木さんか？）","(This voice is … Yuzunoki?)","(Это голос … Юзуноки?)","(Diese Stimme ist… Yuzunoki?)"
000001d0,82,"「だって、ウエストは、
　２センチしか差がないのに、
　胸は…あんなに違ったんだよ」","Even though the waist has only 2 cm difference,
the chest is… I think it's different.","В то время как талия имеет только 2 см разницы,
сундук… Я думаю, что это другое."," Obwohl die Taille nur 2 cm Unterschied hat, ist
die Brust… Ich glaube, es ist anders."
00000244,40,"「このスタイルの差…落ち込んじゃうよぉ」","This style of the difference … I'm depressed!","Этот стиль разницы … Я депрессия!","Dieser Stil des Unterschieds… ich bin
deprimiert!"
0000029c,30,"「そんなこと気にしなくても…」","“I don’t have to worry about that…”","- Мне не нужно беспокоиться об этом… »","„Ich muss mich nicht darum kümmern… „"
000002e8,65,"「あ～っ、勝者の余裕だ、勝者の余裕！
　そういうことを言う子は…」","“Oh, I can afford the winners! The child who says
that…”","«О, я могу позволить себе победителей! Ребенок,
который говорит, что… »","„Oh, ich kann mir die Gewinner leisten! Das Kind,
das sagt… „"
00000388,20,"「こうしてやるっ！」","“I’ll do it!”","«Я сделаю это!»","„Ich werde es tun!“"
000003cc,12,"「ひゃん！」","!」","!」","!"
0000043c,55,"「うわ！　すっごくおっきい。
　これが６センチの差か！」","This is the difference of 6 cm!","Это разница в 6 см!","Das ist der Unterschied von 6 cm!"
000004ac,34,"「あン…ののちゃん、ダメだって～」","Oh, I'm sorry, I'm sorry.","- О, я сожалею, я сожалею.","Ach, es tut mir leid."
0000053c,18,"「このこのこの～」","This is this","Это это","Das ist das"
0000058c,18,"「ひゃあああああ」","」","」","!"
000005d8,24,"「ん……もう、ダメェェ」","……","………","…"
00000604,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
000006a4,26,"「あはは、やわらか～～い」","Aha, soft~~","Аха, мягкий~~","Aha, soft~~"
00000728,16,"「あ……ん……」","……","………","…"
00000774,22,"「ダメだってばぁぁぁ」","I'm sorry.","- Прости.","Es tut mir leid."
000007d4,20,"（撮るまでもないな）","(It is not until you take it)","(Это не до тех пор, пока вы не возьмете его)","(Es ist nicht, bis du es nimmst)"
00000828,42,"「何、うらやましいことやってんだ、ののか」","What do you do?","- Что ты делаешь?","Was machst du?"
00000a3c,16,"「あ、だっつん」","」","」","!"
00000aa0,69,"「いや～、身体検査でね～。
　りなち～の胸がうらやましくなっちゃって」","No, it's a physical examination. The chest of
renown ~ is shiny.","- Нет, это физическое обследование. Сундук
известняка ~ блестящий.","Nein, es ist eine körperliche Untersuchung. Die
Brust des Renowns ist glänzend."
00000b64,28,"「もう！　からかうの禁止！」","Oh! It is prohibited!","О! Запрещается!","Oh! Es ist verboten!"
00000bac,20,"「６センチの差か？」","6 cm difference?","Разница в 6 см?","6 cm Unterschied?"
00000c30,20,"「き、聞いてたの？」","“I heard it?”","- Я слышал это? »","„Ich habe es gehört? „"
00000c98,69,"「そうそう。おっきいとは思ってたけど、
　そんなに差があるなんてね～」","“Yes. I thought it’s okay, but I’m sure there’s a
difference like that.","— Да. Я думал, что это нормально, но я уверен,
что есть разница, как это.","„Ja. Ich dachte, es ist okay, aber ich bin
sicher, dass es so einen Unterschied gibt."
00000d14,32,"「で、ののかは何センチなんだ？」","“What is the cm?”","— Что такое см? »","„Was ist die cm? „"
00000d88,18,"「私？　え～とね」","I? Yes,","- Я? Да,","Ich? Ja,"
00000e50,22,"「言っちゃダメェェ！」","!」","!」","!"
00000eb0,14,"「あ、そっか」","」","」","!"
00000f1c,114,"「フッフ～ン、その手には乗らないよ。
　言ったら、私だけじゃなく、りなち～の
　サイズまでわかっちゃうじゃないかぁ」","Fuff~n, I don't ride on it. If you say, I'm not
just me, but I'm going to be up to the size.","Fuff~n, я не ездю на нем. Если вы говорите, я не
просто я, но я собираюсь быть до размера.","Fuff~n, ich reite nicht darauf. Wenn Sie sagen,
ich bin nicht nur ich, aber ich werde die Größe
haben."
00000ff8,14,"「…バレたか」","…Baret","…Баре","…Baret"
00001138,22,"「だっつんのエッチ！」","“Dattsun Ech!”","«Dattsun Ech!»","„Dattsun Ech!“"
000011a4,20,"「そ、それじゃあね」","Now, it's right.","- Теперь это правильно.","Jetzt ist es richtig."
000012c8,22,"「あはは、じゃあね～」","Oh, it's not!","«О, это не!»","Oh, es ist nicht!"
