000001d8,22,"「それじゃあ、ここで」","It's here.","- Это здесь.","Es ist hier."
0000021c,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
00000278,43,"「なかなか話がうまいのね。
　楽しかったわ」","It's a good story. It was fun","- Это хорошая история. Это было весело","Es ist eine gute Geschichte. Es war lustig"
00000348,10,"「またね」","」","」","!"
00000380,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
00000410,24,"「それじゃあ、ここでね」","It's here.","- Это здесь.","Es ist hier."
0000021c,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
000004b4,53,"「とても楽しかったわ。
　じゃあ、気をつけて帰ってね」","It was very fun. I'm looking forward to it.","Это было очень весело. Я с нетерпением жду этого.","Es war sehr lustig. Ich freue mich darauf."
00000348,10,"「またね」","」","」","!"
00000380,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
00000658,22,"「…じゃあ、ここでね」","…I'm here.","- Я здесь.","…ich bin hier."
000006dc,16,"「…そうですね」","…I'm right.","- Я прав.","…ich habe recht."
00000730,24,"「楽しかったわ…またね」","It was fun … again","Это было весело… снова","Es war wieder Spaß…"
00000380,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
0000085c,20,"「じゃあ、ここでね」","Yes, here.","- Да, вот.","Ja, hier."
0000021c,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
0000093c,28,"「楽しかったわ、ありがとう」","Thank you for enjoying it!","Спасибо, что ты наслаждаешься этим!","Danke, dass du es genießt!"
00000348,10,"「またね」","」","」","!"
00000380,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
00000a70,38,"「フフッ、２人で帰るとあっという間ね」","“Fフ, when you come back with two people, it’s
time.”","«ФБ, когда вы возвращаетесь с двумя людьми, это
время. »","„F Sultan, wenn Sie mit zwei Personen
zurückkommen, ist es Zeit. „"
0000021c,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
00000b64,49,"「もうちょっと歩いていたいけど、
　帰らなきゃね」","“I want to walk a little more, but I have to go
back.”","«Хочу немного больше ходить, но я должен
вернуться. »","„Ich will ein bisschen mehr gehen, aber ich muss
zurück. „"
00000c38,38,"「じゃあ、またね。気をつけて帰ってね」","Yes, again. I'm back","- Да, опять. Я вернулся","Ja, wieder. Ich bin zurück"
00000cc8,14,"「ええ、また」","」","」","!"
000001d8,22,"「それじゃあ、ここで」","It's here.","- Это здесь.","Es ist hier."
0000021c,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
00000df8,74,"「とても楽しかったわ。
　じゃあ、寄り道せずに、
　気をつけて帰るようにね」","It was very fun. Let’s go home without stopping
by.","Это было очень весело. Поехали домой без
остановки.","Es war sehr lustig. Gehen wir nach Hause, ohne zu
stoppen."
00000ecc,8,"「はい」","Yes","Да","Ja"
00000348,10,"「またね」","」","」","!"
00000380,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
00000410,24,"「それじゃあ、ここでね」","It's here.","- Это здесь.","Es ist hier."
0000021c,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
000004b4,53,"「とても楽しかったわ。
　じゃあ、気をつけて帰ってね」","It was very fun. I'm looking forward to it.","Это было очень весело. Я с нетерпением жду этого.","Es war sehr lustig. Ich freue mich darauf."
00000348,10,"「またね」","」","」","!"
00000380,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
000012c8,96,"（バッチリ盛り上がったな。
　けど、ここに着くまでにアタックして、
　どこかに誘わないと…だよな）","(B。 refilled) However, before you arrive here,
you shouldn’t be attracted somewhere…)","(B。 пополнение) Тем не менее, прежде чем приехать
сюда, вы не должны быть привлечены где-то…)","(B。 nachgefüllt) Jedoch, bevor Sie hier ankommen,
sollten Sie nicht irgendwo angezogen werden…)"
