0000019c,34,"「明日の朝、公園で待ってるからね」","","",""
00000238,24,"「ああ、遅れずに行くよ」","","",""
000002a4,18,"「うん、待ってる」","","",""
0000034c,40,"「明日の朝も、近所の公園で待ち合わせね」","","",""
000003f0,18,"「ああ、もちろん」","","",""
00000454,18,"「フフッ、楽しみ」","","",""
000004dc,51,"「今朝は…公園で……ありがとう。
　うれしかったよ」","","",""
00000564,8,"「あ…」","","",""
000005c0,16,"「うん…私も…」","","",""
00000648,42,"「お前って、本当に近所の公園が好きだよな」","","",""
000006b4,53,"「もちろん。だって、２人の思い出が
　いっぱいだもん」","","",""
000007bc,51,"「また、一緒に立ち寄れるようになって、
　うれしい」","","",""
00000880,63,"「夏の思い出といえば、
　一緒に行った海だなぁ。楽しかったなぁ」","","",""
00000910,18,"「ええ、とっても」","","",""
00000980,28,"「来年も、一緒に行きたいな」","","",""
000009f0,8,"「うん」","","",""
00000a50,67,"「夏の思い出といえば、一緒に行った
　水族館だなぁ。楽しかったなぁ」","","",""
00000910,18,"「ええ、とっても」","","",""
00000b54,36,"「冬休みになったら、また行こうか？」","","",""
00000bd8,53,"「うん。また、ラッコチョコサブレー、
　一緒に食べよ」","","",""
00000cf8,47,"「季節の変わり目だから、
　体調に気をつけてね」","","",""
00000d9c,40,"「そうだな。夜とか、寒い時があるもんな」","","",""
00000e18,26,"「うん。暖かくして寝てね」","","",""
00000eb4,28,"「秋といえば、何だと思う？」","","",""
00000f24,90,"「う～ん……本当は、秋の夜長にぴったりの
　推理小説なんかを読んで
　過ごしたいんだけど…」","","",""
00001050,40,"「中間テストが終わるまでは、勉強の秋ね」","","",""
000010e4,20,"「ははは、そうだな」","","",""
00001158,65,"「これから、何度季節が巡っても…
　あなたのことが大好きだからね」","","",""
00001264,10,"「遙佳…」","","",""
000012a8,16,"「秋といえば…」","","",""
000012fc,24,"「フフッ、あなたらしい」","","",""
