00000180,24,"「ふうん…なるほどね…」","I see… I see…","«Я вижу… вижу…»","Ich sehe… ich sehe…"
000001d4,38,"「うんうん…どのメニューもおいしそう」","“Yes… I’m sure that all menus are delicious.”","«Да… Уверен, что все меню вкусные. »","„Ja… Ich bin sicher, dass alle Menüs köstlich
sind. „"
00000240,22,"「柚ノ木さん、お昼？」","Yuzunoki, lunch?","- Юзуноки, обед?","Yuzunoki, Mittagessen?"
00000450,100,"「いつもはお弁当なんだけど、
　今日は食堂で、みんながどんなものを
　食べてるのか見てみようと思って」","“I’m always a lunch box, but today I’m thinking
about seeing what everyone eats.”","«Я всегда ланч-бокс, но сегодня я думаю о том,
что все едят. »","„Ich bin immer eine Lunchbox, aber heute denke
ich daran, zu sehen, was jeder isst. „"
000004e0,36,"「あ、コンテスト用のメニュー作り？」","“Are you making a menu for the contest?”","«Вы делаете меню для конкурса? »","„Sind Sie ein Menü für den Wettbewerb? „"
00000564,61,"「ええ。どんなお料理を作ればいいのか、
　参考になればなって」","Home What kind of dishes should you make?","Начало Какие блюда вы должны сделать?","Home Welche Art von Gerichten sollten Sie machen?"
000005fc,40,"「食堂では、どんなメニューが人気なの？」","What kind of menu is popular at the cafeteria?","Какое меню популярно в кафетерии?","Welche Art von Menü ist in der Cafeteria
beliebt?"
0000065c,71,"「人気なのは…カレーとか、ラーメンとか、
　女子だとオムライスとかかな」","“It’s popular… Curry, Ramen, and I think it’s
omelet rice for women.”","«Это популярно… Кури, Рамен, и я думаю, что это
омлет рис для женщин. »","“Es ist beliebt… Curry, Ramen, und ich denke,
es ist Omelet-Reis für Frauen. „"
00000700,47,"「カレーにラーメンにオムライス…
　ふんふん…」","Curry Ramen Rice … Fonfuin …","Курри Райс … Фонфуин …","Curry Ramen Rice … Fonfuin …"
00000818,53,"「俺？　俺は…特にこの料理ってのは
　ないんだけど…」","“I am… I don’t have this dish in particular…”","“Я… У меня нет этого блюда в частности… »","„Ich bin… ich habe dieses Gericht nicht
besonders… „"
0000091c,22,"「やっぱり肉料理だね」","“It’s a meat dish after all.”","«Это мясо блюдо после всех. »","„Es ist doch ein Fleischgericht. „"
00000990,51,"「フフッ、そうよね。
　男の人は、お肉がいいわよね」","“Oh, it’s right.” “A man loves meat.”","«О, это правильно». «Человек любит мясо. »","„Oh, es ist richtig.“ „Ein Mann liebt Fleisch. „"
00000a40,22,"「丼ものとか好きだよ」","“I love rice bowls and things.”","«Я люблю рисовые миски и вещи. »","„Ich liebe Reisschalen und Dinge. „"
00000a98,38,"「そうなんだ。どんなどんぶりが好き？」","That’s right. What do you like?","Это правильно. Что вам нравится?","Das stimmt. Was gefällt dir?"
00000b2c,26,"「牛丼とか、カツ丼かなぁ」","“Gyudon and Katsudon”","«Гюдон и Катсудон»","„Gyudon und Katsudon“"
00000990,51,"「フフッ、そうよね。
　男の人は、お肉がいいわよね」","“Oh, it’s right.” “A man loves meat.”","«О, это правильно». «Человек любит мясо. »","„Oh, es ist richtig.“ „Ein Mann liebt Fleisch. „"
00000c40,26,"「ヘルシーな野菜料理だな」","Healthy Vegetables","Здоровые овощи","Gesunde Gemüse"
00000cb8,45,"「え？　そうなの？
　健康に気を遣ってるのね」","“Oh? That’s right? I care about health.”","«О? Это правильно? Я заботюсь о здоровье. »","„Oh? Stimmt das? Ich kümmere mich um die
Gesundheit. „"
00000d5c,73,"「そう、健康に…と言いたいところだけど、
　本当は、肉料理が一番好きで…」","Yes, I want to say healthy… but I really like
meat dishes…","Да, я хочу сказать здоровым… но мне очень
нравится мясные блюда…","Ja, ich will gesund sagen… aber ich mag
Fleischgerichte…"
00000dc8,51,"「もっと野菜好きになりたいとは、
　思うんだけどね」","“I think I want to like more vegetables.”","«Я думаю, что хочу больше овощей. »","„Ich denke, ich möchte mehr Gemüse mögen. „"
00000e44,22,"「フフッ、そうなんだ」","Fフ, it's right.","ФБ, это правильно.","Vielleicht ist es richtig."
00000f08,69,"「いろいろメニューがあるけど、
　やっぱりお肉を使った料理が人気よね」","I have a variety of menus, but after all, the
dishes using meat are popular.","У меня есть разнообразные меню, но ведь блюда с
использованием мяса популярны.","Ich habe eine Vielzahl von Menüs, aber
schließlich sind die Gerichte mit Fleisch
beliebt."
00000f84,82,"「お、今日のＡランチは、
　スパゲティミートソースか。
　これも肉を使った料理だね」","Oh, today's A lunch is a spaghetti meat sauce?
This is a dish using meat.","О, сегодня обед - соус для мяса спагетти? Это
блюдо с использованием мяса.","Oh, heute ist Ein Mittagessen ist eine Spaghetti
Fleischsoße? Das ist ein Gericht mit Fleisch."
000010b8,22,"「俺もそうしようかな」","“I’m going to do that.”","- Я собираюсь это сделать. »","„Das werde ich tun. „"
0000112c,28,"「じゃあ…一緒に食べない？」","“Now… I don’t eat together?”","«Сейчас… Я не ем вместе? »","„Jetzt… Ich esse nicht zusammen? „"
000011b4,8,"「え？」","?」","?」","?"
0000121c,57,"「食事は１人より、２人で食べた方が
　おいしいでしょう？」","“Is it better to eat two people than one person?”","- Лучше есть два человека, чем один человек? »","„Ist es besser, zwei Menschen als eine Person zu
essen? „"
00001280,26,"「そうだね、俺でよければ」","Yes, I'm good at me.","- Да, я хороша у меня.","Ja, ich bin gut bei mir."
000012f8,20,"「うん、ありがとう」","Yes, thank you","Да, спасибо","Ja, danke"
00001338,32,"「じゃあ、食券を買いに行こうか」","“Let’s buy a meal ticket!”","“Пусть купить билет на еду!”","„Lass uns ein Essensticket kaufen!“"
000013a4,8,"「ええ」","Home","Начало","Home"
000013fc,42,"こうして、柚ノ木さんと一緒に昼食を取った。","I had lunch with Mr. Yuzunogi.","Я обедал с г-ном Юзуноги.","Ich hatte Mittagessen mit Mr. Yuzunogi."
