00000164,51,"「柚ノ木さん。どうしたの？
　こんな時間に体操服で」","Yuzunoki What did you do? In the gymnastics
clothing like this time?","Юзуноки Что ты сделал? В гимнастике одежды, как
это время?","Yuzunoki Was hast du getan? In der Gymnastik
Kleidung wie dieses Mal?"
000001f4,47,"「ちょっと学園の周りを、
　走ろうかなと思って」","I think I would like to run around the school a
little","«Я думаю, что хочу немного побежать по школе»","Ich glaube, ich würde gerne ein wenig um die
Schule herumlaufen"
00000288,38,"「今、パンの発酵を待ってるんだけど…」","I'm waiting for bread fermentation now…","«Я жду брожения хлеба сейчас…»","Ich warte jetzt auf die Brotfermentation…"
00000304,79,"「天然酵母のパンって、じーっと見てると、
　恥ずかしがってなかなか膨らまないの」","Natural yeast bread, and finally look at it, I'm
not shy and quite swelling.","«Природный хлеб дрожжей, и, наконец, смотри на
него, я не стесняюсь и довольно прощание».","Natürliches Hefebrot und schau es endlich an,
ich bin nicht schüchtern und schwellend."
00000418,63,"「だから、その間に、のんびりランニングでも
　してようかなって」","So, in the meantime, I try to run leisurely.","Так, в то же время, я стараюсь бегать неспешно.","So versuche ich in der Zwischenzeit, mich frei
zu bewegen."
000004b0,59,"「パンが膨らむ代わりに、
　私はきゅっとダイエットってわけ」","“I don’t have a cucumber diet instead of bread
swelling.”","«У меня нет огурцовой диеты, а не хлеба. »","„Ich habe keine Gurkendiät statt Brotschwellung.
„"
00000560,12,"「はははは」","」","」","!"
000005b8,10,"「フフッ」","」","」","!"
00000608,26,"「じゃあ、行ってくるわね」","Yes, I will do it!","- Да, я это сделаю!","Ja, ich werde es tun!"
0000064c,14,"「気をつけて」","Be careful","Быть осторожным","Sei vorsichtig"
000006a8,8,"「ええ」","Home","Начало","Home"
