00000324,77,"「いつか、室戸先輩に、商店街のメンチカツを
　出来たてで食べてもらいたいなぁ」","“I would like to have my seniors at Muroto eat
memento of the shopping street.”","«Я хотел бы иметь своих пожилых людей в Muroto
есть memento из торговой улицы. »","“Ich möchte meine Senioren in Muroto essen
memento der Einkaufsstraße. „"
000003bc,47,"「いいわよ、私は。
　気持ちだけもらっておくわ」","I'm good. I want to keep my feelings","Я хорошо. Я хочу сохранить свои чувства","Ich bin gut. Ich will meine Gefühle behalten"
0000049c,57,"「輝久万川のほとりって、ひまわりが咲いて、
　きれいよね」","The sunflower blooms in the shining river, it is
beautiful.","Цветы подсолнечника в сияющей реке, это красиво.","Der Sonnenblume blüht im leuchtenden Fluss, er
ist wunderschön."
00000504,12,"「ですね～」","」","」","!"
0000054c,51,"「新学期に入ったってのに、
　暑い日が続きますよね」","“It’s a hot day, but it’s a new school.”","«Это горячий день, но это новая школа. »","„Es ist ein heißer Tag, aber es ist eine neue
Schule. „"
000005e4,36,"「そうね、夏バテに気をつけないとね」","Yes, don't take care of summer batte","«Да, не позаботьтесь о летнем бэтте»","Ja, kümmere dich nicht um den Sommerschläger"
00000644,38,"「街中でよく行く場所ってどこですか？」","“Where is the best place in the city?”","«Где лучшее место в городе? »","„Wo ist der beste Ort in der Stadt? „"
000006c0,28,"「私は…本屋へよく行くわよ」","I go to the bookstore well.","Я иду в книжный магазин хорошо.","Ich gehe gut in die Buchhandlung."
0000077c,69,"「商店街の本屋は、たくさん参考書が
　置いてあるから、気に入ってるわ」","I like it because there is a lot of reference
books in the shopping district,","«Мне нравится, потому что в торговом районе много
справочных книг»,","Ich mag es, weil es viele Referenzbücher im
Einkaufsviertel gibt,"
0000083c,40,"「夏と聞いて連想することって何ですか？」","What do you think about summer?","Что ты думаешь о лете?","Was denkst du über den Sommer?"
000008cc,30,"「水泳ね。泳ぐの大好きだから」","Swimming I love swimming","«Свиминг» люблю плавание","Swimming Ich liebe Schwimmen"
00000924,16,"「夏と言えば…」","What is summer?","- Что лето?","Was ist Sommer?"
