00000090,59,"「そして時が流れて、春。
　私は、志望大学に主席で合格した」","Spring I passed the main seat to the university
of Ashibo","Весна я прошел главное место в университете
Ashibo","Spring I übergeben den Hauptsitz an die
Universität von Ashibo"
000000f8,61,"「学園祭が終わったあと、
　秋から冬にかけての猛勉強が実った」","After the school festival finished, I learned a
lot from autumn to winter.","«После окончания школьного фестиваля я многому
научился от осени до зимы».","Nach dem Schulfest habe ich viel von Herbst bis
Winter gelernt."
00000164,61,"「受験勉強の厳しい追い込みに耐えられたのは
　あなたのおかげ」","It is your thanks to the strict follow-up of exam
study.","Это ваша благодарность строгому с последующим
экзаменационное исследование.","Es ist Ihr Dank an die strenge Folge der
Prüfungsstudie."
000001d0,69,"「あなたがずっとそばにいてくれたから。
　ずっと…励ましてくれたから」","“You’ve been so close to me.” I have been
encouraged.","- Ты был так близко ко мне. Я приветствую.","„Du warst mir so nahe.“ Ich wurde ermutigt."
00000244,22,"「本当に…ありがとう」","Thank you very much.","Большое спасибо.","Vielen Dank."
00000288,24,"「私は…今日、卒業する」","I… today, graduation","«Я… сегодня, выпуск»","Ich… heute, Abschluss"
000002d0,42,"「今日で私は、光河学園の生徒じゃなくなる」","“I’m not a student at Koga Gakuen today.”","«Я не студент в Коге Гакуене сегодня. »","„Ich bin heute nicht Student bei Koga Gakuen. „"
00000328,30,"「もちろん、生徒会長でもない」","Of course, it is not a student president.","- Конечно, это не студенческий президент.","Natürlich ist es kein Schülerpräsident."
00000374,100,"「寂しくはあるけど、悲しんではいない。
　きっと後輩たちが、この学園を
　もっともっとよくしてくれる」","“I’m lonely, but I’m not sad.” We will make this
school more better for our juniors.","- Я одинок, но я не печальный. Мы сделаем эту
школу лучше для наших юниоров.","„Ich bin einsam, aber ich bin nicht traurig.“ Wir
werden diese Schule für unsere Junioren besser
machen."
00000408,102,"「私たち卒業生の想いが、後輩たちに
　受け継がれる限り、私たちは、
　ずっとこの学園の生徒なんだと思う」","“As long as our想い’s thoughts are passed down to
the juniors, we think we are a student of this
school for a long time.”","«С тех пор, как наши  thoughtい мысли передаются
юниоры, мы думаем, что мы студент этой школы в
течение длительного времени. »","„Solange unsere Gedanken an die Junioren
weitergegeben werden, denken wir, dass wir ein
Student dieser Schule für eine lange Zeit sind. „"
0000049c,38,"「卒業しても、私たちはみんなと一緒…」","Even if you、, we are together with everyone …","Даже если вы, мы вместе со всеми …","Auch wenn du es sagst, sind wir zusammen mit
jedem …"
000004f0,88,"「私は厳しすぎる生徒会長だった。
　だから、見送りに来る後輩も
　少ないだろうと思ってた」","I was a student president who was too strict. So,
I thought that there are few juniors coming to
see.","Я был студенческий президент, который был слишком
строгим. Итак, я думал, что есть несколько
юниоров, которые приходят, чтобы увидеть.","Ich war ein Student Präsident, der zu streng war.
Also dachte ich, es kommen nur wenige Junioren."
00000578,65,"「けど、びっくりするぐらい
　たくさんの人たちが送り出してくれた」","“But many people sent me out.”","«Но многие люди отправили меня. »","„Aber viele Leute schickten mich raus. „"
000005e8,36,"「私は…みんなの期待に応えられた？」","“I have met everyone’s expectations?”","«Я оправдал ожидания каждого? »","„Ich habe alle Erwartungen erfüllt? „"
0000063c,42,"「私は…みんなに愛される生徒会長だった？」","I was a student president who loves everyone?","- Я был студенческий президент, который любит
всех?","Ich war Student Präsident, der jeden liebt?"
00000694,32,"「私は…みんなのことが大好きよ」","“I love everyone.”","«Я люблю всех. »","„Ich liebe alle. „"
00000740,34,"「あなたは、涙をぬぐう私を撮った」","“You took me stuffed with tears.”","«Вы взяли меня начинкой с слезами. »","„Du hast mich mit Tränen gefüllt. „"
00000790,36,"「もう、すぐ私の素顔を撮るんだから」","“I’m taking my face soon!”","- Я принимаю мое лицо в ближайшее время! »","„Ich nehme mein Gesicht bald! „"
000007e4,72,"「これから、しばらく
　そばにいられなくなるけど、
　毎日、電話するわね」","“I can’t be able to call me for a while now.”","- Я не могу назвать меня на некоторое время. »","„Ich kann mich jetzt nicht für eine Weile
anrufen. „"
0000085c,67,"「１年なんてあっという間だもの。
　そしたら、ずっと一緒にいられる」","One year I have been with you for a long time.","Один год я был с вами в течение длительного
времени.","Ein Jahr bin ich schon lange bei dir."
000008cc,55,"「あなたは、完璧じゃない私の…素顔を知る、
　唯一の人」","You are not perfect, I know the face, the only
person","«Вы не идеальны, я знаю лицо, единственный
человек»","Du bist nicht perfekt, ich kenne das Gesicht, die
einzige Person"
00000930,34,"「あなたの瞳を見つめるたびに思う」","“I think every time I see your eyes”","«Я думаю, каждый раз, когда вижу твои глаза»","„Ich denke jedes Mal, wenn ich deine Augen sehe“"
00000980,73,"「あなたの素顔に……心に触れたい…。
　私の素顔に……心に触れて欲しい…」","I want to touch your face… I want to touch my
face…","«Хочу прикоснуться к лицу…» Я хочу прикоснуться
к моему лицу…","Ich will dein Gesicht berühren… Ich will mein
Gesicht berühren…"
00000a00,24,"「あなたを…愛してる…」","I love you…","Я люблю тебя…","Ich liebe dich…"
