0000014c,38,"「きゃ～っ、室戸先輩、お帰りなさい！」","Kya, my seniors, come back!","«Кя, мои пожилые, возвращаются!»","Kya, meine Senioren, komm zurück!"
000001a0,34,"「先輩が戻ってきてくれるなんて！」","“I want my seniors to come back!”","«Я хочу, чтобы мои старшие вернулись!»","„Ich will, dass meine Senioren zurückkommen!“"
00000200,75,"「もう、大げさねぇ。ちょっと使わせて
　もらうだけなんだから、気にしないで」","“Oh, it’s great!” Don’t worry because it’s just a
little bit to use it.”","«О, это здорово!» Не беспокойтесь, потому что это
просто немного использовать его. »","„Oh, es ist toll!“ Keine Sorge, weil es nur ein
wenig zu benutzen. „"
00000280,55,"「そんなこと言わずに、
　着水のコツを教えてください！」","Please tell me the tips of watering!","Пожалуйста, скажите мне советы по поливу!","Bitte sagen Sie mir die Tipps der Bewässerung!"
000002e4,65,"「私はバックからひねるタイミングが、
　どうしてもつかめなくて…」","When I twist from the back, I can't use it …","«Когда я скручусь сзади, я не могу использовать
его …»","Wenn ich von hinten drehe, kann ich es nicht
benutzen…"
000003bc,53,"（この声は室戸先輩…。
　まさか水泳部に戻ったのか？）","(This voice is Mr. Muroto.)水泳im School","(Это голос мистер Мурото.)水.im School","(Diese Stimme ist Mr. Muroto.)"
00000420,14,"「室戸先輩！」","Muroto seniors!","Мурото старшие!","Muroto Senioren!"
00000790,69,"「渡り廊下で、先輩の声が聞こえたから…。
　水泳部に戻ったんですか？」","I heard the voice of seniors in the hallway …
What is the swimming club?","«Я слышал голос пожилых людей в коридоре … Что
такое плавательный клуб?","Ich hörte die Stimme von Senioren im Flur… Was
ist der Schwimmclub?"
00000834,77,"「戻ったわけじゃないのよ。後輩に頼んで、
　時々泳がせてもらうことにしただけ」","I'm not back. I asked my seniors to swim
sometimes.","Я не вернулся. Я попросила моих пожилых купаться
иногда.","Ich bin nicht zurück. Ich bat meine Senioren
manchmal zu schwimmen."
00000908,65,"「勉強や生徒会の仕事ばかりで、
　根を詰めすぎるのもよくないから」","“I’m just studying and working in a student
group, so I don’t have to get too much root.”","«Я просто учусь и работаю в студенческой группе,
поэтому мне не нужно получать слишком много корня.
»","„Ich studiere und arbeite nur in einer
Studentengruppe, also muss ich nicht zu viel
Wurzel bekommen. „"
000009d4,28,"「そっか、それがいいですよ」","“It’s good.”","«Это хорошо. »","„Es ist gut. „"
00000a70,69,"「どうやら、私に飛び込みを教えて欲しいって
　後輩もいるみたいだし…」","I want to teach me how to fly, I want to have a
junior …","Я хочу научить меня, как летать, я хочу иметь
юниоров …","Ich will mir beibringen, wie man fliegen kann,
ich will einen Junior haben…"
00000b64,53,"「卒業までに、伝えられることは、
　全て伝えておくわ」","“We will tell you everything before graduation.”","«Мы расскажем вам все перед выпуском. »","„Wir werden Ihnen alles vor dem Abschluss
erzählen. „"
00000bf0,49,"「そっか…じゃあ、
　さっそく飛び込むんですか？」","“Well, right? Are you ready to fly?”","— Ну, правда? Готовы ли вы летать? »","„Nun, richtig? Sind Sie bereit zu fliegen? „"
00000cac,16,"「ええ、そうね」","Yes, it is.","- Да, это.","Ja, das ist es."
00000d24,30,"「写真、撮ってもいいですか？」","“Can I take photos?”","- Могу ли я фотографировать? »","„Kann ich Fotos machen? „"
00000d98,94,"「そうね、お願いできる？
　後輩たちに、飛んでる瞬間を見せたいし、
　私も…残しておきたいから」","Can I ask? I want to show the moment of flying to
the juniors, and I want to leave.","Могу ли я спросить? Я хочу показать момент полета
юниоров, и я хочу оставить.","Darf ich fragen? Ich will den Moment des Fliegens
zu den Junioren zeigen, und ich will gehen."
00000f40,14,"「もちろん！」","“Of course!”","«Конечно!»","„Natürlich!“"
00000f80,14,"「いくわよ～」","」","」","!"
00000fbc,16,"「いいですよ！」","I'm good!","Я хорошо!","Ich bin gut!"
00001094,14,"（集中だっ！）","(In)!)","(В)!)","(In)"
000010d0,10,"「んっ！」","Comment","Комментарий","Anmerkung"
00001154,22,"「ノースプラッシュ！」","North Plash","Северный стол","Nord-Plash"
00001198,14,"「ありがとう」","Thank you","Спасибо","Danke."
00001330,34,"「よかったですね、プールに帰れて」","It's good, I'm back to the pool","«Это хорошо, я вернусь в бассейн»","Es ist gut, ich bin wieder in den Pool"
0000145c,10,"「そうね」","」","」","!"
0000150c,53,"「このまま、何もかもうまくいく…
　そんな気がするわ」","Now, nothing goes well … I feel like that.","Теперь ничего не идет хорошо … Я чувствую, что.","Jetzt geht nichts gut… ich fühle mich so."
