000000b0,24,"（室戸先輩、いるかな？）","(Are you a senior member?)","(Вы старший член?)","(Sind Sie ein Senior-Mitglied?)"
00000120,86,"（あれ、いない…。生徒会の書類を
　出しっぱなしにしてどこかへ行くなんて、
　珍しいな）","Sorry, this entry is only available in 日本語. It is
rare to leave a student's document without leaving
it)","Извините, этот техт доступен только в “日本語”. Это
редко оставить студенческий документ, не выходя из
него)","Leider ist dieser Eintrag nur in 日本語 verfügbar.
Es ist selten, das Dokument eines Schülers zu
verlassen, ohne es zu verlassen)"
000001a4,38,"（見回り中か？　…教室へ行ってみるか）","(Will you look around?)","(Вы будете смотреть вокруг?)","(Willst du dich umsehen?)"
00000244,34,"（いない…。他に行きそうな所は…）","。 Other places to go…)","。 Другие места, чтобы пойти…)","。 Weitere Orte zu gehen…)"
00000294,51,"（元水泳部だし、泳いでる…なんてことは
　ないよな）","(It’s the former swimming part, swim… I don’t
have anything)","(Бывшая часть плавания, плавать… У меня нет
ничего)","(Es ist der ehemalige Schwimmteil, schwimmen…
Ich habe nichts)"
00000334,20,"（やっぱりいないか）",")",")",")"
00000378,38,"（水泳部の練習も終わってるみたいだな）","(Swimming training is finished)","(Обучение плавания завершено)","(Swimming Training ist beendet)"
000003cc,86,"（どこ行ったんだ？　室戸先輩は。
　まだ学校にいるのは間違いないのに、
　姿が見えない）","Where did you go? Home I can’t see it even though
I’m still in school.","Куда вы пошли? Home Я не вижу его, хотя я все еще
в школе.","Wo bist du hin? Home Ich kann es nicht sehen,
obwohl ich noch in der Schule bin."
00000450,26,"（何となく嫌な予感がする）","(Now harassment)","(Сейчас домогательства)","(Jetzt Belästigung)"
000004c8,43,"（飛び込み台に…
　なんてことはないよな？）","(Isn’t there anything on the pedestal?)","(Нет ничего на пьедестале?)","(Ist da nichts auf dem Sockel?)"
00000564,8,"（あ…）","Home","Начало","Home"
00000580,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
000005a0,20,"撮ってる場合じゃない","I'm not taking","Я не принимаю","Ich nehme nicht"
0000071c,16,"「すみません…」","」","」","!"
000007ec,32,"「室戸先輩、ここにいたんですか」","“Are you here?","— Ты здесь?","„Sind Sie hier?"
00000960,26,"「よくここがわかったわね」","Well, I know here.","- Ну, я здесь знаю.","Nun, ich weiß hier."
000009a8,59,"「いろいろ捜し回りましたから。
　先輩の姿が見えないなって」","I'm looking for a lot of things. The appearance
of seniors is invisible","Я ищу много вещей. Появление пожилых людей
невидимо»","Ich suche viele Dinge. Das Aussehen von
Senioren ist unsichtbar"
00000a10,10,"「そう…」","」","」","!"
00000a68,26,"「何か…あったんですか？」","“What was there?”","— Что там было? »","„Was war da? „"
00000adc,8,"「……」","……","………","…"
00000b14,67,"「俺でよかったら、話してくれませんか？
　力になれるかもしれないし」","“If you’re good at me, don’t you tell me?”","«Если ты хороша у меня, не скажи мне? »","„Wenn du gut zu mir bist, sagst du es mir nicht?
„"
00000adc,8,"「……」","……","………","…"
00000adc,8,"「……」","……","………","…"
00000c48,16,"「…悔しいのよ」","… I'm sorry.","… Прости.","… Es tut mir leid."
00000cbc,12,"「悔しい？」","“I’m sorry?”","— Прости? »","„Es tut mir leid? „"
00000d08,51,"「そう。全力で挑んだ全国模試の出来が
　散々でね…」","。 All-powered and challenged all over the country
can be done…","。 Всемогущий и оспариваемый по всей стране можно
сделать…","。 Allmächtig und herausgefordert im ganzen Land
kann getan werden…"
00000da0,40,"「どうしようもなくつらくて、悔しいの…」","I'm sorry, I'm sorry…","- Простите, я сожалею…","Es tut mir leid, es tut mir leid…"
00000df8,10,"「先輩…」","」","」","!"
