00000230,42,"（あれ？　室戸先輩のいつもの席にいるのは）","(Where?)","(Где?)","(Wo?)"
000002b0,22,"シャッターチャンスだ！","ter chance!","ter шанс!","Eine Chance!"
00000370,20,"（撮るまでもないな）","(It is not until you take it)","(Это не до тех пор, пока вы не принимаете его)","(Es ist nicht, bis du es nimmst)"
000003c4,32,"「室戸先輩、新見…さん、読書？」","Muroto senior, Shinmi…san, reading?","Мурото старший, Шинми…сан, читать?","Muroto Senior, Shinmi…san, lesen?"
00000670,42,"「新見さんとは、毎月、読書会をやってるの」","“What is Shinmi-san doing reading meetings every
month?”","«Что такое Shinmi-san делает встречи чтения
каждый месяц? »","„Was macht Shinmi-san jeden Monat Lesetreffen? „"
00000708,12,"「読書会？」","“Reading Party”","«Читающая вечеринка»","„Lesende Partei“"
0000076c,51,"「そう。２人で同じ本を読んで、
　感想を言い合うの」","。 Read the same book in two people and say
impressions.”","。 Читайте ту же книгу в двух людях и скажите
впечатления. »","。 Lesen Sie das gleiche Buch in zwei Personen und
sagen Sie Eindrücke. „"
00000840,71,"「同じ本でも、私と新見さんでは
　感想が微妙に違うし、とても楽しいのよ」","In the same book, my impressions are subtle and
very fun","В той же книге мои впечатления тонкие и очень
веселые","Im selben Buch sind meine Eindrücke subtil und
sehr lustig"
00000928,10,"「へ～っ」","」","」","!"
0000097c,26,"「あなたも参加してみる？」","“Who should you join?”","«Кто ты должен присоединиться? »","„Wer sollt ihr beitreten? „"
000009c4,61,"「お、俺？　読書はちょっと……
　カメラの本なら読みますけど」","“Oh, I? It’s a little reading… I’m reading if I
love the camera.”","«О, я? Немного чтения… Я читаю, если люблю
камеру. »","„Oh, ich? Es ist ein wenig lesen… Ich lese, ob
ich die Kamera liebe. „"
00000a54,10,"「フフッ」","」","」","!"
00000ac0,63,"「ダメねぇ、それじゃ。
　もっといろんな本を読んだ方がいいわよ」","I'm sorry, it's not. I want to read more books.","Я сожалею, это не так. Я хочу читать больше
книг.","Es tut mir leid, es ist nicht. Ich will mehr
Bücher lesen."
00000b9c,65,"「見識が広がるし、感銘を受ける本との
　出会いは、宝物なんだから」","“It’s a treasure to meet books that are見 and
imp、ed.”","«Это сокровище, чтобы встретиться с книгами,
которые являются  books и mp、ed. »","„Es ist ein Schatz, Bücher zu treffen, die
definiert und imp、ed sind. „"
00000c8c,30,"「…そうだとは思うんですけど」","…I think that's right.","… Я думаю, что это правильно.","… Ich glaube, das stimmt."
00000ce8,36,"「２人って、知り合いだったんですね」","T、 people were good friends.","«Т, люди были добрыми друзьями».","T、 Leute waren gute Freunde."
00000d58,34,"「ええ、図書室でよく会ううちにね」","Eh, I'll meet you well in the library.","«Эх, я буду встречать вас хорошо в библиотеке».","Ich treffe dich gut in der Bibliothek."
00000e08,40,"「勉強とかも、よく教えてもらってるのよ」","Study and you know well.","- Учеба и ты хорошо знаешь.","Study und du weißt es gut."
00000928,10,"「へ～っ」","」","」","!"
00000eec,34,"「で、何の本を読んでたんですか？」","What did you read?","Что ты читал?","Was hast du gelesen?"
00000f64,51,"「今月のテーマは、この間映画化された
　恋愛ものよ」","“This month’s theme is filmed and romantic.”","“Тема этого месяца снята и романтично. »","„Das Thema dieses Monats wird gefilmt und
romantisch. „"
00000fe0,59,"「年老いた男性の回顧録で、
　初恋の人との再会を描いてるの」","In the retrospective of the old man, I draw a
reunion with the first love.","«В ретроспективе старика я рисую воссоединение с
первой любовью».","In der Retrospektive des alten Mannes ziehe ich
ein Wiedersehen mit der ersten Liebe."
00000928,10,"「へ～っ」","」","」","!"
000010ec,65,"「とても胸にくる、切ないお話で……
　特に第３章のくだりなんて…」","It's very hearty, it's hard to talk… In
particular, I'm not sure about Chapter 3.","«Это очень сердечный, трудно поговорить… В
частности, я не знаю о главе 3.","Es ist sehr herzhaft, es ist schwer zu reden…
Insbesondere bin ich mir nicht sicher über Kapitel
3."
00001214,59,"「あ、第３章、いいですよね～。
　私もジーンと来ちゃって…」","“Oh, Chapter 3, it’s good!” I also come with
Jean…","«О, Глава 3, это хорошо!» Я тоже приезжаю с
Жаном…","„Oh, Kapitel 3, es ist gut!“ Ich komme auch mit
Jean…"
00001374,51,"「でしょう！　もう涙なしに読めないって
　いうか…」","It's it! I can't read it without tears…","- Это! Я не могу читать это без слез…","Das ist es! Ich kann es nicht ohne Tränen
lesen…"
0000142c,55,"「なんか盛り上がってるみたいなんで、
　俺は行きますね」","I'm going to go because it's like getting up.","Я собираюсь пойти, потому что это как получить.","Ich werde gehen, weil es so ist wie aufstehen."
