00000250,57,"「ちょ、ちょっと、どうして
　そんなことばかり言うのよ？」","“I’m just saying that I’m just doing that.”","- Я просто говорю, что я просто делаю это. »","„Ich sage nur, dass ich das tue. „"
00000338,8,"「え？」","?」","?」","?"
0000039c,40,"「は、はずかしくて、聞いてられないわよ」","“I’m sure I can’t hear it.”","«Я уверен, что не могу его услышать. »","„Ich bin sicher, dass ich es nicht hören kann. „"
00000464,30,"「私、もう行くから。じゃあね」","I'm going to go. 」","Я пойду. 」","Ich gehe. !"
00000598,63,"「も、もう…そんな恥ずかしい話ばかりして、
　どういうつもり？」","“Oh, I’m so embarrassed. What do you mean?”","«О, я так неловко. Что вы имеете в виду? »","„Oh, ich bin so peinlich. Was meinst du? „"
00000338,8,"「え？」","?」","?」","?"
000006c8,22,"「え？　じゃないわよ」","“I’m not?”","- Я не? »","„Ich bin nicht? „"
00000464,30,"「私、もう行くから。じゃあね」","I'm going to go. 」","Я пойду. 」","Ich gehe. !"
00000868,38,"「もう……そんな恥ずかしい話ばかり…」","“I’m so embarrassed…”","- Я так неловко… »","„Ich bin so peinlich… „"
00000924,28,"「私、行くから。…じゃあね」","I'm going to.」","Я собираюсь.」","Ich gehe."
00000a00,42,"「もう……そんな恥ずかしい話ばかりして…」","Oh, I'm so embarrassed…","«О, я так неловко…»","Oh, ich bin so peinlich…"
00000ab8,26,"「私、もう先に行くからね」","I, I'm going to the other","«Я, я иду к другому»","Ich gehe zum anderen"
00000b7c,51,"「も、もう…どうして、
　そんな話ばかりするのよ？」","“Oh, I’m just talking about it.”","«О, я просто говорю об этом. »","„Oh, ich rede nur darüber. „"
00000338,8,"「え？」","?」","?」","?"
00000c94,26,"「は、恥ずかしいじゃない」","“I’m not ashamed.”","- Я не стыдно. »","„Ich schäme mich nicht. „"
00000d38,49,"「親しき仲にも礼儀ありって言葉、
　知らないの？」","I don't know the words that are courtesy to the
friend?","- Я не знаю слова, которые вежны другу?","Ich kenne die Worte, die dem Freund vor Gericht
stehen?"
00000dc8,16,"「いや…その…」","」","」","!"
00000e44,30,"「私、行くから…。ま、またね」","I'm from going… Comment","- Я из иду… Комментарий","Ich gehe… Anmerkung"
00000f30,80,"「ちょ、ちょっと、いくら弱みを
　握ってるからって、
　変な話ばかりしないでよね」","“I don’t have a strange story because I’m holding
a little bit of a weakness.”","«У меня нет странной истории, потому что я держу
немного слабости. »","„Ich habe keine seltsame Geschichte, weil ich ein
wenig Schwäche habe. „"
00000338,8,"「え？」","?」","?」","?"
00001068,63,"「え？　じゃないわよ。
　恥ずかしくて…聞いてられないじゃない」","I'm so embarrassed. I can't hear it.","Я так смущен. Я не могу его услышать.","Ich bin so peinlich. Ich kann es nicht hören."
00001174,26,"「そ、そんなつもりじゃ…」","I'm going to do that…","Я собираюсь сделать это…","Ich werde das tun…"
000011f0,26,"「もう行くわ。じゃあね！」","I'm going to go. That’s it!","Я пойду. Это!","Ich gehe. Das ist es!"
00000598,63,"「も、もう…そんな恥ずかしい話ばかりして、
　どういうつもり？」","“Oh, I’m so embarrassed. What do you mean?”","«О, я так неловко. Что вы имеете в виду? »","„Oh, ich bin so peinlich. Was meinst du? „"
00000338,8,"「え？」","?」","?」","?"
000013f8,57,"「え？　じゃないわよ、
　私…その手の話、苦手なんだから」","“No, I’m not, I’m not… I’m talking about that
hand, because I’m a bitter.”","- Нет, я не, я не… Я говорю об этой руке,
потому что я горький. »","„Nein, ich bin nicht, ich bin nicht… Ich
spreche von dieser Hand, weil ich bitter bin. „"
000014f8,32,"「も、もう行くわ！　じゃあね！」","“Oh, I’m going to go!”","«О, я пойду!»","„Oh, ich werde gehen!“"
00001684,8,"「あ…」","」","」","!"
0000177c,18,"「あ、室戸先輩…」","Oh, my seniors …","«О, мои пожилые…»","Oh, meine Senioren…"
000017cc,59,"（空気読まずに、恥ずかしい話や、
　行動ばかりしすぎたか…）","(Is it too embarrassing to read the air, or just
act…)","(Это слишком неловко читать воздух, или просто
действовать …)","(Ist es zu peinlich, die Luft zu lesen oder
einfach zu handeln…)"
