0000033c,24,"「フフッ、どうしたの？」","Huh, what's wrong?","— Что ты сделал? »","„Was hast du getan? „"
0000043c,8,"「あ…」","a…","」","!"
000004a4,36,"「フフッ、そっとなでられるの…好き」","Huh, you can gently stroke … I like it.","Мне нравится, это очень круто…","Ich mag es, es ist sehr cool…"
000005dc,10,"「ふに？」","Funi?","?」","?"
0000067c,28,"「フフッ、柔らかいでしょ～」","Huh, it's soft, isn't it?","«Это мягкий и мягкий. »","„Es ist weich und weich. „"
00000754,30,"「フフッ、つんつんしちゃダメ」","Huh, don't be crazy","ФБ, я собираюсь в цуншича","Vielleicht gehe ich zum Tsunshicha"
00000884,20,"「むぐ……もう……」","Mugu … Already …","………","…"
00000980,8,"「ん…」","Hmm…","Начало","Home"
000009dc,26,"「うん……そっと触れて…」","Yeah … softly touch …","- Да, я трогаю его…","Ja, ich fass es an…"
00000ad4,26,"「フフッ、何かついてた？」","Huh, did you have something?","- Что у вас есть? »","„Was hast du? „"
00000be4,20,"「あン……もう……」","Ah … already …","«О, я больше…»","Oh, ich bin mehr…"
00000cc0,26,"「フフッ、くすぐったぁい」","Huh, tickle","ФБ, я 」ing","Flexander, ich spiele"
0000033c,24,"「フフッ、どうしたの？」","Huh, what's wrong?","— Что ты сделал? »","„Was hast du getan? „"
00000eb8,32,"「うん……いつでも抱き寄せて…」","Yeah … always hug me …","- Да, я всегда обнимаю…","Ja, ich bin immer umarmt…"
00001050,8,"「あっ」","Ah","」","!"
000010c0,8,"「……」","「……」","………","…"
00001130,12,"「…エッチ」","… Etch","…Эх","…"
00001278,10,"「あン…」","Ah …","」","!"
000012e8,30,"「もう……エッチなんだからぁ」","Already … it's naughty.","«О, я эх».","„Oh, ich bin ein Ech.“"
