00000274,20,"「そうなんですか？」","What is it?","Что это?","Was ist los?"
000002dc,38,"「寄り道自体、あまりしないしね、私は」","I don't think much about the path itself,","«Я не думаю о самом пути,»","Ich denke nicht viel über den Weg selbst,"
00000398,73,"「ここって、いろいろ売ってるし、
　フードコートはうまいし、楽しいですよ」","“Here, I’m selling a lot, and the food court is
delicious and fun.”","«Здесь, я продаю много, и суд еды вкусный и
веселый. »","„Hier verkaufe ich viel, und das Essen Gericht
ist köstlich und lustig. „"
00000434,102,"「そんなこと言って…目的もなくうろうろは
　しないわよ。買いたい物を買ったら、
　すぐ帰る。いいわね？」","I say that … I don't want to go without
purpose. When you buy something you want to buy,
go back soon. ?」","- Я говорю, что … Я не хочу идти без цели.
Когда вы покупаете что-то, что хотите купить,
скоро вернитесь. ?」","Ich sage, ich will nicht ohne Absicht gehen.
Wenn Sie etwas kaufen wollen, gehen Sie bald
zurück. ?"
0000056c,10,"「…はい」","…Yes.","-- Да.","Ja."
00000614,20,"「お、ここだ、ここ」","It's here, here","Это здесь, здесь","Es ist hier, hier"
0000068c,59,"「どこへ行くのよ？
　ステーショナリーショップは、向こうよ」","“Where are you? The stationary shop is beyond?”","— Где ты? Стационарный магазин выходит за рамки?
»","„Wo bist du? Der stationäre Laden ist weiter? „"
0000073c,61,"「あ、ペン立てが欲しいんですけど、
　ここの方が安そうだから」","Oh, I want a pen stand, but this is cheaper.","О, я хочу стойки ручки, но это дешевле.","Oh, ich will einen Stift stehen, aber das ist
billiger."
000007cc,116,"「ここって、バラエティプラザじゃない。
　こんなファンシーなお店のペン立てで
　いいの？　女性向けになっちゃうわよ？」","“This is not the Plaza. Is it good for women?","«Это не Плаза. Это хорошо для женщин?","„Das ist nicht die Plaza. Ist es gut für Frauen?"
000008bc,110,"「カメラ以外の出費は抑えてるんで。
　多少カラフルでも、シンプルなデザインなら
　男が使っても変じゃないですし」","I can reduce costs other than camera. Even
though it is a little colorful, if it is a simple
design, it will not change even if it is used by a
man.","Я могу снизить расходы, кроме камеры. Хотя это
немного красочно, если это простой дизайн, он не
изменится, даже если он используется человеком.","Ich kann andere Kosten als Kamera reduzieren.
Obwohl es ein wenig bunt ist, wenn es ein
einfaches Design ist, wird es sich nicht ändern,
auch wenn es von einem Mann verwendet wird."
0000097c,102,"「まぁ…それはそうね。ステーショナリー
　ショップは、大人が使う文具が多いから、
　値段が高めだものね」","“Well… That’s right.” The stationary table has
many文 used by adults, so it’s expensive.","«Ну… Это правильно. Стационарный стол имеет
много псевдонимов, так что это дорого.","„Nun… Das stimmt.“ Der stationäre Tisch hat
viele文 von Erwachsenen verwendet, so ist es teuer."
00000a9c,20,"「そういうことです」","“It’s like that.”","- Это так. »","„So ist es. „"
00000b38,26,"「え～と、ペン立ては…と」","
“Ehhhhhhhhhhhhhhhhhhhhhhhhhhhh…hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
«Ehhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","
‚Hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh"
00000b98,34,"「ぐるっと回ればどこかにあるわよ」","“I’ll be somewhere if I go around.”","- Я буду где-то, если я пойду вокруг. »","„Ich werde irgendwo sein, wenn ich umgehe. „"
00000c1c,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
00000cc4,36,"（ここは、パーティグッズコーナーか）","(Party Goods Corner)","(Party Goods Corner)","(Party Goods Corner)"
00000d18,73,"「室戸先輩の家って、誕生日とか
　クリスマスに、パーティやったりします？」","“What is the house of my seniors in Muroto? Do
you have a party for birthdays and Christmas?”","«Каков дом моих пожилых людей в Мурото? У вас
есть вечеринка на день рождения и Рождество? »","„Was ist das Haus meiner Senioren in Muroto?
Haben Sie eine Party für Geburtstage und
Weihnachten? „"
00000da8,42,"「やるわよ。だいたい、母さんと２人だけど」","。 I have two mothers.","。 У меня две матери.","Ich habe zwei Mütter."
00000e48,10,"「２人？」","2 people","2 человека","2 Personen"
00000e9c,53,"「父さんは仕事が忙しいから、
　あまり家にいないのよ」","“My father is not at home because he is at work.”","«Мой отец не дома, потому что он на работе. »","„Mein Vater ist nicht zu Hause, weil er bei der
Arbeit ist. „"
00000f28,47,"「ふうん…そうなんですか。
　うちと似てますね」","I'm right. Like me.","- Я прав. Как я.","Ich habe recht. Wie ich."
00000fb4,8,"「え？」","?」","?」","?"
00000ff4,104,"「うちは、両親ともに忙しくて、
　あんまり家にいないんですよ。
　だから、お祝い事はいつも果音と２人で…」","“We are busy with our parents and we are not at
home.” That’s why we always have two people who
celebrate…”","«Мы заняты с родителями, и мы не дома». Именно
поэтому у нас всегда есть два человека, которые
празднуют… »","„Wir sind mit unseren Eltern beschäftigt und sind
nicht zu Hause.“ Deshalb haben wir immer zwei
Menschen, die… „"
000010d0,20,"「そうだったんだ…」","It was that…","Это было так…","Es war, dass…"
0000113c,57,"「あ、室戸先輩って、俺に妹がいるの
　知ってましたっけ？」","“Oh, my seniors knew my sister?”","«О, мои пожилые знали мою сестру? »","„Oh, meine Senioren kannten meine Schwester? „"
000011c0,98,"「知ってるわよ。テニス部の子でしょ？
　放課後の見回りでよく会うし、
　勉強を教えたりもしてるから」","I know. “Tennis is a child? It’s because they
meet well after school and teach them.”","Я знаю. «Теннис – это ребенок? Это потому, что
они встречаются хорошо после школы и преподают их.
»","Ich weiß. „Tennis ist ein Kind? Weil sie sich gut
nach der Schule treffen und sie lehren. „"
000012d4,30,"「へ～っ、そうだったんですか」","“What was that?”","— Что это было? »","„Was war das? „"
00001344,86,"「…それにしても、あなたたちのお父さんも
　忙しい人だったなんてね。
　知らなかったわ」","… And even if it is, your father was a busy
person. I did not know","… И даже если это, твой отец был занят
человеком. Я не знал","… Und selbst wenn es so ist, war dein Vater
eine beschäftigte Person. ich weiß nicht"
00001430,102,"「こういうパーティグッズ、果音が
　好きなんですよね。アイドル志望だから、
　コスプレ的なことが好きで」","“I like this party goods and sound. “I like
cosplaying”","“Мне нравится этот товар и звук. «Мне нравится
cosplaying»","„Ich mag diese Partyartikel und Sound. „Ich mag
Cosplay“"
000014e8,22,"「フフッ、そうなんだ」","“F」, it’s right!”","“F」, это правильно!”","“Fverhalten, es ist richtig!”"
00001578,73,"「私は全然興味がないわね。何をつけても、
　そう代わり映えしないだろうし」","“I’m not interested in it. No matter what you are
doing, you will not be reflected instead.","«Я не заинтересован в этом. Независимо от того,
что вы делаете, вы не будете отражены вместо.","„Ich bin nicht daran interessiert. Egal, was Sie
tun, Sie werden nicht reflektiert werden statt."
00001644,32,"「そんなことはないと思うけど…」","“I don’t think it’s like that…”","«Я не думаю, что это так… »","„Ich glaube nicht, dass es so ist… „"
000016b8,88,"「変身願望がないのよ。
　見た目が変わっても、中身が変わらないと
　意味がないでしょう？」","There is no desire to change. Even if the
appearance changes, if the contents do not change,
will there be no meaning?","Нет желания менять. Даже если внешний вид
меняется, если содержимое не изменится, не будет
смысла?","Es gibt keinen Wunsch, sich zu ändern. Auch wenn
sich das Aussehen ändert, wenn sich der Inhalt
nicht ändert, wird es keine Bedeutung geben?"
00001784,75,"「いや、形から入るのもありだと思いますよ。
　例えば、これをつけてみるとか」","No, I think there is also a way to enter from
the shape. For example, do you use this?","Нет, я думаю, что есть также способ войти из
формы. Например, вы используете это?","Nein, ich glaube, es gibt auch einen Weg, aus
der Form zu kommen. Verwenden Sie das zum
Beispiel?"
000018ac,40,"「ネ、ネコミミを！？　そんなの無理よ！」","Ne, Nekomi!? It's impossible!","- Нет, Nekomi!? Это невозможно!","Ne, Nekomi!? Es ist unmöglich!"
00001924,14,"「どうして？」","How do we do?","Как мы делаем?","Wie machen wir das?"
00001984,38,"「どうしてって……恥ずかしいじゃない」","“How do you do it? It’s so embarrassed?”","«Как это сделать? Это так неловко? »","„Wie machst du das? Es ist so peinlich? „"
