00000258,16,"「あ、室戸先輩」","Oh, my seniors","«О, мои старшие»","Oh, meine Senioren"
00000298,59,"「先輩が、昼休みにうちのクラスに来るのって
　珍しいですね」","It is rare for seniors to come to our class
during lunch break.","Это редко для пожилых людей, чтобы прийти к
нашему классу во время обеденного перерыва.","Es ist selten, dass Senioren während der
Mittagspause in unsere Klasse kommen."
00000330,84,"「フフッ、そうね。
　なかなか、放課後の見回り以外で、
　他のクラスには入らないから」","“I’m sorry. It’s not included in other classes,
except for the observation after school.","— Прости. Это не включено в другие классы, кроме
наблюдения после школы.","„Es tut mir leid. Es ist nicht in anderen Klassen
enthalten, außer der Beobachtung nach der Schule."
0000044c,74,"「お昼、まだでしょう？
　お弁当、作ってきたんだけど、
　一緒に食べない？」","I'm still in the afternoon? I've made a lunch,
but I don't eat it together?","- Я все еще днем? Я сделал обед, но я не ем
вместе?","Ich bin noch am Nachmittag? Ich habe ein
Mittagessen gemacht, aber ich es nicht zusammen
gegessen?"
00000530,32,"「えっ！？　作ってくれたんだ？」","“Well, you made it?”","— Ну, ты это сделал? »","„Nun, du hast es geschafft? „"
000005a4,42,"「ええ、一応味見したから、まともなはずよ」","Eh, I saw the taste, so it should be decent.","«Эх, я видел вкус, поэтому он должен быть
достойным».","Ich habe den Geschmack gesehen, also sollte es
anständig sein."
0000063c,40,"「ありがとうございます。うれしいですよ」","Thank you.","Спасибо.","Danke."
000006a8,83,"「イワシの昆布巻きに、ブリの照り焼きに、
　サケのおにぎりに…腕によりをかけたのよ」","In the kelp roll of sardines, in the teriyaki of
、s, on the sardines of the onigiri … I can see
by my arms.","«В кельп-ролле сардинов, в териаки 、s, на
сардинах онири … Я вижу мои руки».","In der Kelprolle von Sardinen, in der Teriyaki
von 、s, auf den Sardinen der Onigiri… kann ich
von meinen Armen sehen."
0000078c,28,"「…何でそんな魚ばっかり？」","“…What kind of fish do you think?”","«… Какую рыбу вы думаете? »","„… Welche Art von Fisch denken Sie? „"
00000808,34,"「もちろん、ＤＨＡたっぷりだから」","Of course, because there is plenty of DHA","Конечно, потому что есть много DHA","Natürlich, weil es viel DHA gibt"
000008c8,73,"「ＤＨＡは、体内では作れない必須脂肪酸で、
　脳の働きをよくするんだから」","DHA is a essential fatty acid that cannot be made
in the body, and it improves the work of the
brain.","DHA - это существенная жирная кислота, которую
нельзя сделать в организме, и она улучшает работу
мозга.","DHA ist eine essentielle Fettsäure, die nicht im
Körper hergestellt werden kann, und es verbessert
die Arbeit des Gehirns."
000009cc,24,"「頭がよくなるわよ～っ」","“I’m better at my head!”","«Я лучше в голове!»","„Ich bin besser an meinem Kopf!“"
00000a48,16,"「はは…そこ？」","“What’s there?”","— Что там? »","„Was gibt es? „"
00000aa0,53,"「問題集も持ってきたから、
　食べたあとは、勉強会ね」","I have also had a collection of problems, so I
have a study session.","«У меня также была коллекция проблем, поэтому у
меня есть кабинетная сессия».","Ich hatte auch eine Reihe von Problemen, also
habe ich eine Studiensitzung."
00000b4c,24,"「げっ！　何そのコンボ」","“What is the combo?”","«Что такое комбо? »","„Was ist die Combo? „"
00000bb4,86,"「あなたが楽しく勉強できるように、
　工夫してあげたんだから、
　ありがたく思いなさい」","Because you can study ha ly, let's make a lot of
effort.","Потому что вы можете учиться, давайте приложим
много усилий.","Weil du ly studieren kannst, lass uns viel Mühe
machen."
00000cb0,49,"「そりゃ、ありがたいですけど…
　問題集は余計…」","I'm sorry, but… I'm sorry…","Я сожалею, но… Прости…","Es tut mir leid, aber… Es tut mir leid…"
00000d3c,102,"「つべこべ言わない。カメラもいいけど、
　学生の本分は勉強よ。
　成績が落ちたら、元も子もないんだから」","“I don’t say it.” I went to the camera, but I
studied about the student. When the results fall,
there is no original child.","- Я не говорю. Я пошел на камеру, но я учился о
студенте. Когда результаты падают, нет
оригинального ребенка.","„Ich sage es nicht.“ Ich ging zur Kamera, aber
ich habe über den Schüler studiert. Wenn die
Ergebnisse fallen, gibt es kein ursprüngliches
Kind."
00000e44,24,"「はい…がんばります…」","Yes…I'll try…","Да…Я попробую…","Ja… ich werde es versuchen…"
00000ea8,102,"「わかればよろしい。
　じゃあ、まずは一緒にお弁当にしましょ。
　それから、昼休みの間、みっちり勉強ね」","I want you to know. Let’s start with a lunch
box. Then, during lunch break, I will study it.","- Я хочу, чтобы вы знали. Начнем с ланч-бокса.
Затем, во время обеденного перерыва, я буду
изучать его.","Ich will, dass du es weißt. Beginnen wir mit
einer Lunchbox. Dann, während der Mittagspause,
werde ich es studieren."
00000ffc,18,"「お手柔らかに…」","Feel free","Feel free","Feel free"
000010b0,44,"こうして、一緒にお弁当を食べて……勉強した。","I ate lunches together.","Я ел обеды вместе.","Ich habe zusammen gegessen."
00001128,77,"ＤＨＡ弁当は、魚以外にも、野菜なんかが
バランスよく入ってて、実にうまかった。","DHA bento was a good balance of vegetables other
than fish.","DHA bento был хорошим балансом овощей, кроме
рыбы.","DHA bento war eine gute Balance von Gemüse außer
Fisch."
000011a4,30,"先輩、結構、料理上手なんだな。","I'm a senior, I'm a cook.","Я старший, я повар.","Ich bin Senior, ich bin Koch."
