000001c0,34,"「もしもし？　…あ、私よ、亜岐よ」","What if? … Oh, I, Akiyo","- А что? … О, я, Akiyo","Was, wenn? … Oh, ich, Akiyo"
0000023c,55,"「もう寝てた？　ごめんなさい、
　こんな時間に電話して」","I'm sleeping anymore? I'm going to call this
time.","- Я больше сплю? Я собираюсь позвонить в это
время.","Ich schlafe mehr? Ich rufe diesmal an."
000002a0,100,"「あなたが寝るころに電話しようと
　思ってたんだけど、勉強してたら、
　いつの間にか時間が経ってて…」","I thought you would call when you go to bed, but
if you study, it was time…","Я думал, что вы бы назвали, когда вы идете спать,
но если вы учитесь, это было время…","Ich dachte, du würdest anrufen, wenn du ins Bett
gehst, aber wenn du studierst, war es Zeit…"
00000374,36,"「私？　私はこれからもうひと勉強よ」","I? I will continue to study.","- Я? Я буду продолжать учиться».","Ich? Ich werde weiter studieren."
000003c8,63,"「ええ、大丈夫、無理はしないわ。
　ありがとう、心配してくれて」","No, it's okay, it's not impossible. Thank you
for your understanding.","- Нет, это нормально, это не невозможно. Спасибо
за понимание.","Nein, es ist okay, es ist nicht unmöglich. Danke
für Ihr Verständnis."
00000434,8,"「……」","…","…","…"
0000046c,71,"「今日はとっても楽しかった。
　一緒に遊園地を回って、観覧車に乗って…」","It was very fun today. Walk around the park
together and ride the Ferris Wheel…","Это было очень весело сегодня. Прогулка по парку
вместе и ездить на колесах Ferris…","Es war heute sehr lustig. Gehen Sie gemeinsam
durch den Park und fahren Sie mit dem Ferris
Wheel…"
000004f8,20,"「愛を……知った夜」","“A Night of Love”","«Ночь любви»","“Eine Nacht der Liebe”"
0000057c,65,"「あなたと…出会えてよかった。
　あなたを…好きになってよかった」","You and you … I was glad to meet you. I love
you.","- Ты и ты… Я рада встрече. Я люблю тебя.","Du und du… Ich war froh, Sie kennenzulernen.
Ich liebe dich."
000005ec,28,"「あなたを…愛せてうれしい」","“I love you…”","«Я люблю тебя… »","„Ich liebe dich… „"
00000638,32,"「今日のことは、一生の思い出よ」","Today is a lifetime memory.","Сегодня - это пожизненная память.","Heute ist ein Lebensgedächtnis."
00000688,16,"「ありがとう…」","Thank you…","Спасибо…","Danke…"
000006c8,32,"「それじゃ、また明日、学校でね」","It is, tomorrow, at school.","- Это, завтра, в школе.","Es ist morgen in der Schule."
00000718,18,"「おやすみなさい」","Welcome","Добро пожаловать","Willkommen"
