000000f4,16,"「あ、室戸先輩」","Oh, my seniors","«О, мои старшие»","Oh, meine Senioren"
0000023c,20,"「今、帰りですか？」","“Is it going back now?”","— Это сейчас? »","„Geht es jetzt zurück? „"
000002b0,16,"「そうだけど？」","“Well, right?”","— Ну, правда? »","„Nun, richtig? „"
0000038c,32,"「じゃあ、一緒に帰りませんか？」","“Well, don’t you come back together?”","— Ну, ты не возвращаешься вместе? »","„Nun, kommst du nicht wieder zusammen? „"
0000042c,47,"「一緒に？　…いいわよ、
　一緒に帰りましょう」","“Who are you? … Let’s come back together!”","- Кто ты? … Давай вместе!»","„Wer sind Sie? … Kommen wir wieder zusammen!“"
00000554,67,"「あ、今日は用事があるのよ。
　だから、急いで帰らなきゃならなくて」","Oh, today there is something for me. So you have
to go back in a rush.","«О, сегодня для меня есть что-то. Так что вы
должны вернуться в спешку.","Oh, heute gibt es etwas für mich. Also musst du
wieder in die Eile gehen."
00000604,20,"「そうなんですか…」","“Is it?”","— Это? »","„Ist es? „"
0000066c,34,"「またの機会にね。じゃあ、またね」","It's another opportunity. 、","- Это еще одна возможность. 、","Es ist eine andere Gelegenheit. 、"
00000704,14,"「ええ、また」","」","」","!"
00000794,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
000007f8,36,"「ええ、またね。気をつけて帰ってね」","Yes, again. I'm going to come back.","- Да, опять. Я вернусь.","Ja, wieder. Ich komme zurück."
000000f4,16,"「あ、室戸先輩」","Oh, my seniors","«О, мои старшие»","Oh, meine Senioren"
0000023c,20,"「今、帰りですか？」","“Is it going back now?”","— Это сейчас? »","„Geht es jetzt zurück? „"
00000abc,20,"「そ、そうだけど？」","“Well, right?”","— Ну, правда? »","„Nun, richtig? „"
0000038c,32,"「じゃあ、一緒に帰りませんか？」","“Well, don’t you come back together?”","— Ну, ты не возвращаешься вместе? »","„Nun, kommst du nicht wieder zusammen? „"
00000c54,10,"「むぐ…」","」","」","!"
00000c8c,22,"「どうかしましたか？」","What did you do?","Что вы сделали?","Was hast du getan?"
00000dc8,57,"「そんなこと…不正登校を盾に、
　強要したりしないですよ」","“T ’s that… I don’t need to shield the unfair
school.”","- Это… Мне не нужно защитить недобросовестную
школу. »","“T ’s that… Ich muss die unfaire Schule nicht
abschirmen. „"
00000e4c,12,"「どうだか」","How to","Как","Wie man"
00000e7c,20,"「しないですって…」","“I don’t…”","«Я не… »","„Ich… „"
00000eec,57,"「…まぁ、いいわ。特に用事もないし、
　一緒に帰りましょ」","… Well, it's good. There is no special reason,
and we will return together.","… Ну, это хорошо. Нет особой причины, и мы
вернемся вместе.","… Gut. Es gibt keinen besonderen Grund, und
wir werden zusammen zurückkehren."
00001004,40,"「いいわよ。どうせ、私に選択権はないし」","I'm good. I have no choice for me.","- Я хорошо. У меня нет выбора.","Ich bin gut. Ich habe keine Wahl für mich."
0000108c,22,"「またそんなことを…」","“What’s it?”","- Что это? »","„Was ist das? „"
000010f4,38,"「フフッ、だって本当のことじゃない？」","“It’s not true.”","«Это не правда. »","„Es ist nicht wahr. „"
000011b4,40,"「特に用事もないし、一緒に帰りましょう」","“I don’t have any special purpose, and let’s go
back together.”","«У меня нет особых целей, и давайте вернемся
вместе. »","„Ich habe keinen besonderen Zweck und lass uns
zusammen zurückgehen. „"
00000794,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
000012c8,16,"「ほっ…またね」","」","」","!"
