00000104,32,"（かつみさん、教室にいるかな…）","","",""
00000194,16,"「かつみさ～ん」","","",""
00000230,30,"「あら、\p01君、どうしたの？」","","",""
000002a8,59,"「ちょっと、話したいことがあるんですけど、
　いいですか？」","","",""
00000328,14,"「いいけど？」","","",""
0000038c,22,"「人前じゃちょっと…」","","",""
000003f4,40,"「そうなの？　じゃあ、屋上へでも行く？」","","",""
00000480,14,"「そうですね」","","",""
00000538,55,"「ちょっと人がいるわね。
　フェンス際へ行きましょうか」","","",""
00000618,22,"「それで、話って何？」","","",""
000006a4,12,"「え～と…」","","",""
000007d0,30,"「そう…実原がそんなことを…」","","",""
00000850,88,"「あいつ、笑顔が嫌いだから、
　人を撮らないんです。
　かつみさんも知らなかったなんて…」","","",""
00000904,90,"「人を一切撮らないのは気になってたけど、
　何度聞いても、理由を教えてくれなかった
　から」","","",""
000009d0,38,"「そこを聞き出すなんて、大したものね」","","",""
00000a2c,24,"「なんか、成り行きで…」","","",""
00000a74,59,"「実原って、どういういきさつで
　フォト部に入ったんです？」","","",""
00000b00,53,"「私が誘ったのよ。
　写真に興味がありそうだったから」","","",""
00000bc4,100,"「最初に見かけたのは、あの子が入学して
　すぐね。校庭に転がったハードルを、
　ケータイで撮ってて…」","","",""
00000cb4,32,"「変わった子だなぁって思ったわ」","","",""
00000d38,69,"「その後も、屋上とか、校舎裏で、
　写真を撮ってるあの子を見かけて…」","","",""
00000dc8,53,"「それで、フォト部に入らない？
　って、誘ってみたの」","","",""
00000e98,86,"「ケータイなんかで撮っても
　つまんないわよって、試しに
　デジイチで撮らせてみたのね」","","",""
00000f48,61,"「そしたら、すごくいい写真を撮るじゃない？
　びっくりしたわ」","","",""
00001004,57,"「本人も、ちゃんとしたカメラが
　気に入ったんでしょうね」","","",""
00001074,55,"「すぐにフォト部に入部して、
　コンデジを買ってきたわ」","","",""
000010d8,22,"「そうだったんですか」","","",""
00001138,92,"「写真の初歩的なことは私が教えたのよ。
　もっとも、今やあの子の方が、
　全然知識があるけど」","","",""
00001248,120,"「あの子って、暇な時は写真を撮ってるか、
　ネットで写真のことを調べてるかだから、
　あっという間に私を置いてっちゃって」","","",""
00001338,10,"「ははは」","","",""
000013c4,53,"「かつみさん、俺…実原に、
　人を撮って欲しいんです」","","",""
00001428,59,"「笑顔が嫌いだから、人を撮らないなんて…
　寂しすぎますよ」","","",""
0000149c,28,"「そうね……私もそう思うわ」","","",""
00001514,53,"「その為に、何か出来ることを
　やってみようと思って」","","",""
00001594,92,"「\p01君……ありがとう。
　あなたがそんな風に言ってくれるなんて…。
　私にも何か協力させて」","","",""
00001628,98,"「本当ですか？　助かります！
　じゃあ…さっそくなんですけど、
　ドライヤーを貸してくれませんか？」","","",""
000016c8,18,"「ドライヤーを？」","","",""
00001710,75,"「女子ならプールのあと、髪を乾かすのに
　使いますよね？　持ってませんか？」","","",""
00001798,55,"「そりゃあ…ロッカーに入ってるけど…、
　どうするの？」","","",""
00001844,22,"「ビシッと決めます！」","","",""
00001964,63,"「よし、こんなもんか。
　あとは、メールで実原を呼び出して、と」","","",""
000019d0,28,"「場所は……校舎裏でいいか」","","",""
00001a5c,24,"（そろそろ来るころだな）","","",""
00001bc4,71,"「\p01先輩、どうしたんですか？
　いきなりこんな所に呼び出し…いっ！？」","","",""
00001c74,10,"「よお！」","","",""
00001cd0,98,"「ど、どうしたんです？　その髪型。
　何か前髪がビシッと分けられて、
　毛先がツンツンしてますけど」","","",""
00001dac,20,"「かっこいいだろ？」","","",""
00001dfc,28,"「…そうとも思えないですが」","","",""
00001e50,24,"「撮りたくならないか？」","","",""
00001eb0,10,"「え…？」","","",""
00001f1c,65,"「お前のためにビシッと決めてきた！
　俺を撮・ら・な・い・か！？」","","",""
00001fc0,20,"「…バカ、ですか？」","","",""
0000203c,82,"「お前が人を撮る気になる為なら、
　バカにでも何にでもなってやる！
　さあ、撮れ！」","","",""
000020cc,42,"「はぁ…ますます撮る気が失せたんですけど」","","",""
00002160,34,"「うっ…まさか、逆効果だったか？」","","",""
000021e0,14,"「ええ、まぁ」","","",""
00002224,77,"「笑顔はともかくとして、かっこよければ
　少しは撮る気になるかと思ったんだが」","","",""
000022b8,51,"「悪いですけど、その髪型、
　かっこよくないですよ」","","",""
00002320,26,"「じゃあ、これでどうだ？」","","",""
00002370,14,"サッ、ササッ！","","",""
000023d4,26,"「代わり映えしないですね」","","",""
00002424,16,"「作戦失敗か…」","","",""
000024b0,77,"「いいか、俺はお前に人を撮って欲しいんだ。
　そのためなら何でもやってやる！」","","",""
00002548,22,"「余計なお世話なんで」","","",""
00002588,47,"「そのうち、また呼び出すからな。
　待ってろよ」","","",""
00002634,10,"「はぁ…」","","",""
