0000002a,12,"に、新見さん","New","Новый","Neu"
00000066,14,"ま、舞衣ちゃん","","",""
000000be,8,"さ、実原","Home","Начало","Home"
000000f2,10,"の、ののか","Home","Начало","Home"
0000012e,14,"ゆ、柚ノ木さん","Yunoki","Юноки","Yunoki"
00000186,12,"み、深角さん","","",""
000001c2,8,"か、果音","Sound","Звук","Ton"
000001f6,8,"大谷先生","Teacher","Учитель","Lehrer"
000001f6,8,"大谷先生","Teacher","Учитель","Lehrer"
00000374,26,"（こ、怖くて出られない…）","(It is scary and can not come out…)","(Это страшно и не может выйти…)","(Es ist beängstigend und kann nicht
herauskommen…)"
