00000194,40,"「５０メートル１０本、行くわよーーっ！」","“10 50 meters, go!”","«10 50 метров, иди!»","„10 50 Meter, los!“"
000001ec,32,"（プールじゃ、水泳部が練習中か）","Swimming Pool","Бассейн","Schwimmbad"
000003e0,10,"「ふう…」","」","」","!"
0000040c,16,"「あ、室戸先輩」","Oh, my seniors","«О, мои старшие»","Oh, meine Senioren"
00000484,8,"「え…」","」","」","!"
00000578,16,"「室戸先輩こそ」","Muroto Seniors","Muroto Seniors","Muroto Senioren"
000005e8,18,"「私は…べつに…」","I…Betto…","«Я…Бетто…»","Ich…Betto…"
00000660,51,"「もしかして…のぞいてたんですか？
　水泳部の練習」","“Is there any question?” Swimming Course Practice","— Есть вопрос? Практика плавания","„Ist da eine Frage?“ Praxis des Kurses"
000006f0,51,"「ち、違うわよ、いつものように
　見回ってただけよ」","I'm different, I'm just watching it as usual.","Я отличаюсь, я просто наблюдаю за ним как обычно.","Ich bin anders, ich beobachte es nur wie üblich."
000007ec,82,"「今さら、私が水泳部の練習を
　のぞくわけないでしょう？
　そんな…未練がましい…」","“Now, I don’t want to learn how to swim?” That’s
it. It’s un…ed…”","«Сейчас я не хочу научиться плавать?» Это. Это
не…ed…»","„Jetzt möchte ich nicht lernen, wie man schwimmen
kann?“ Das ist es. Es ist un…ed…”"
00000908,16,"「それじゃあね」","It's it!","- Это!","Das ist es!"
00000a08,8,"「あ…」","」","」","!"
00000a5c,73,"（室戸先輩、元気出してがんばるって
　言ってたけど、やっぱり元気ないな…）","(Muroto seniors, I said that I can get out of the
energy, but I don't get up…)","(Мурото старший, я сказал, что я могу выйти из
энергии, но я не встаю…)","(Muroto Senioren, ich sagte, ich kann aus der
Energie raus, aber ich komme nicht auf…)"
00000ad4,38,"（どうしたら元気づけられるんだろう…）","(How can I get better?)","(Как я могу лучше?)","(Wie kann ich besser werden?)"
00000b44,49,"（室戸先輩、どうしたんだろう？
　元気なかったな）","(Muroto seniors, what do you do?) I didn't get
up)","(Мурото пожилых людей, что вы делаете?) Я не
всталась)","(Muroto Senioren, was machst du?) Ich bin nicht
aufgestanden)"
00000ba4,53,"（何かあったのか？
　相談してくれればいいんだけど…）","(Is there something? I would like to consult…)","(Есть что-то? Я хотел бы проконсультироваться…)","(Ist da etwas? Ich möchte…)"
