000000ec,14,"「あ…\p01君」","","",""
0000011c,12,"「新見さん」","","",""
00000188,22,"「今…ちょっといい？」","","",""
000001f8,14,"い、いいけど？","","",""
00000210,12,"写真を見せる","","",""
000002dc,14,"「いいけど？」","","",""
00000324,14,"「よかった…」","","",""
00000398,53,"「あ…じゃあ、
　その…俺の写真を見てくれないかな？」","","",""
0000042c,18,"「え…いいけど…」","","",""
000004c4,26,"「ごめん、今はちょっと…」","","",""
0000051c,22,"「そっか……じゃあ…」","","",""
00000594,20,"「あ、ああ…また…」","","",""
00000628,34,"「あ、\p01君。今、ちょっといい？」","","",""
00000210,12,"写真を見せる","","",""
00000798,18,"「い、いいけど…」","","",""
000007f8,61,"「本当？　じゃあ、ちょっと話せたらなって。
　いいでしょう？」","","",""
000008e4,14,"「あ、ああ…」","","",""
00000398,53,"「あ…じゃあ、
　その…俺の写真を見てくれないかな？」","","",""
000009b0,36,"「あ…うん、見る見る！　どんなの？」","","",""
000004c4,26,"「ごめん、今はちょっと…」","","",""
00000ad4,32,"「そっか……じゃあ、また今度ね」","","",""
00000ba0,10,"「またね」","","",""
00000be0,16,"「ああ…また…」","","",""
00000c64,30,"「あ、\p01君、何やってるの？」","","",""
00000cfc,16,"「あ、新見さん」","","",""
00000d6c,22,"「今、ちょっといい？」","","",""
00000210,12,"写真を見せる","","",""
00000e90,32,"「俺もちょうど話したかったんだ」","","",""
00000f00,8,"「え…」","","",""
00000f68,38,"「本当？　偶然ね。…それで、何話す？」","","",""
00001038,55,"「ちょうどよかった、俺も新見さんに
　用事があったんだ」","","",""
000010bc,8,"「え？」","","",""
000010e8,30,"「俺の写真、見てくれないか？」","","",""
00001164,34,"「あ、うんうん、見せて、見せて～」","","",""
000004c4,26,"「ごめん、今はちょっと…」","","",""
0000128c,26,"「あ…そうなんだ……残念」","","",""
00001340,24,"「何か用事でもあるの？」","","",""
0000137c,20,"「その…ちょっとね」","","",""
000013e0,40,"「そっか、じゃあまた今度、時間作ってね」","","",""
00000ba0,10,"「またね」","","",""
000014dc,14,"「ああ、また」","","",""
