000002cc,67,"「体育館の扉の隙間から撮影とは、
　さすがだねぇ、ポートレート大尉」","Photographing from the gap of the door of the gym
is Sasugada, Capt Portrait","Фотографирование от разрыва двери тренажерного
зала - Sasugada, Capt Portrait","Bild aus der Lücke der Tür der Turnhalle ist
Sasugada, Capt Portrait"
00000394,14,"「あ！　東！」","!」","!」","!"
00000400,32,"「盗撮と書いてスナイパーと読む」","Sniper and read","Снайпер и читать","Sniper und lesen"
000004d8,47,"「のぞき見は、
　狙撃手の重要な能力だからねぇ」","Nozokimi is an important ability of sniper","«Нозокими – это важная способность снайпера»","Nozokimi ist eine wichtige Fähigkeit des
Scharfschützen"
000005ac,61,"「ボクも、キミに負けないように、
　がんばるよ～。じゃあね～」","“I don’t lose it, I’ll do it!” 」","«Я не теряю, я сделаю это!» 」","“Ich verliere es nicht, ich werde es tun!” !"
00000708,45,"「やるねぇ、体育館の扉の隙間から
　撮影とは」","What is shooting from the gap of the gymnasium?","«Что такое съемка от разрыва гимназии?»","Was schießt aus der Lücke des Gymnasiums?"
00000394,14,"「あ！　東！」","!」","!」","!"
00000400,32,"「盗撮と書いてスナイパーと読む」","Sniper and read","Снайпер и читать","Sniper und lesen"
000004d8,47,"「のぞき見は、
　狙撃手の重要な能力だからねぇ」","Nozokimi is an important ability of sniper","«Нозокими – это важная способность снайпера»","Nozokimi ist eine wichtige Fähigkeit des
Scharfschützen"
000009d4,59,"「ボクも、負けないように
　がんばらなくっちゃ。じゃあね～」","I don't lose it, I'm not sure. 」","- Я не теряю его, я не уверен. 」","Ich verliere es nicht, ich bin mir nicht sicher.
!"
00000bb8,69,"「体育館の扉の隙間から撮影とは、
　さすすがだねぇ、ポートレート大尉」","Shooting from the gap of the door of the gym is
Sasugawa, Capt Portrait","Съемка из разрыва двери тренажерного зала -
Sasugawa, Capt Portrait","Shooting aus der Lücke der Tür der Turnhalle ist
Sasugawa, Capt Portrait"
00000394,14,"「あ！　東！」","!」","!」","!"
00000400,32,"「盗撮と書いてスナイパーと読む」","Sniper and read","Снайпер и читать","Sniper und lesen"
000004d8,47,"「のぞき見は、
　狙撃手の重要な能力だからねぇ」","Nozokimi is an important ability of sniper","«Нозокими – это важная способность снайпера»","Nozokimi ist eine wichtige Fähigkeit des
Scharfschützen"
00000708,45,"「やるねぇ、体育館の扉の隙間から
　撮影とは」","What is shooting from the gap of the gymnasium?","«Что такое съемка от разрыва гимназии?»","Was schießt aus der Lücke des Gymnasiums?"
00000394,14,"「あ！　東！」","!」","!」","!"
00000400,32,"「盗撮と書いてスナイパーと読む」","Sniper and read","Снайпер и читать","Sniper und lesen"
000004d8,47,"「のぞき見は、
　狙撃手の重要な能力だからねぇ」","Nozokimi is an important ability of sniper","«Нозокими – это важная способность снайпера»","Nozokimi ist eine wichtige Fähigkeit des
Scharfschützen"
000011c8,38,"「で、誰を撮ったの？　どんなシチュ？」","“Who did you take a picture?”","«Кто ты фотографировал? »","„Wer haben Sie ein Foto gemacht? „"
00001290,16,"「そ、それは…」","It is…","Это…","Es ist…"
00001300,42,"「この時間は、確か…１－Ｂが体育だから…」","This time is true … because 1-B is sports …","Это время верно … потому что 1-B спорт …","Diese Zeit ist wahr… denn 1-B ist Sport …"
000013d4,47,"「あっ！　マイカノ！？
　マイカノ撮ったの！？」","Oh! My Cano!? My Cano!?","«О! Мое Cano!? Мое Cano!?","Mein Cano! Mein Kanu?"
000014a0,10,"「はは…」","」","」","!"
000014fc,34,"「早く言ってよ～。ボクも撮るよ～」","“I’ll say it soon!” I'll take it too!","- Я скоро скажу! Я тоже возьму!","„Ich sage es bald!“ Ich nehme es auch!"
000015a4,67,"「よ、よせよ！　もう体育終わって、
　こっちに来るって。見つかるぞ」","Yes, you! I'm going to come here. Search","- Да, ты! Я приеду сюда. Поиск","Ja, du! Ich komme her. Suche"
00001638,47,"「うぅ…そっか。
　自分ばっかりいい思いしてぇ」","。 I hope you will be happy.","。 Я надеюсь, что вы будете счастливы.","Ich hoffe, du wirst glücklich sein."
00001728,30,"「シャッターチャンスやあい…」","Shutter Opportunities","Возможности резня","Shutter Möglichkeiten"
00001874,49,"（はぁ…とんでもないところを
　見られちゃったな）","Sorry, this entry is only available in Japanese.","Извините, этот техт доступен только в “Японский”.","Leider ist dieser Eintrag nur auf Japanisch
verfügbar."
