0000019c,63,"（室戸先輩は遅刻に厳しいからな。
　遅れないように行かないと…）","(Muroto seniors are severely late.) Don't go
late…)","(Пожилые люди тяжело поздно.) Не поздно…)","(Muroto Senioren sind sehr spät.) Geh nicht zu
spät…)"
00000358,36,"「室戸先輩！　もう来てたんですか？」","Muroto seniors! Did you come?","Мурото старшие! Ты пришел?","Muroto Senioren! Bist du gekommen?"
000003dc,104,"「ええ。私は、常に早めに家を出るように
　してるの。だって、来る途中で何があるか
　わからないでしょう？」","Home I’m always trying to leave my home. So you
don’t know what you’re on the way?","Главная Я всегда стараюсь покинуть свой дом. Не
знаете, что ты на пути?","Home Ich versuche immer, mein Zuhause zu
verlassen. Also weißt du nicht, was du unterwegs
bist?"
000004f8,38,"「それはそうですけど、まだ１０分前…」","It's right, but still 10 minutes ago…","«Это правильно, но еще 10 минут назад…»","Es ist richtig, aber noch vor 10 Minuten…"
0000056c,51,"「私は常に、１５分前には着くように
　行動してるわ」","“I’m always acting to wear 15 minutes ago.”","«Я всегда действую, чтобы носить 15 минут назад.
»","„Ich betreibe immer, vor 15 Minuten zu tragen. „"
00000604,16,"「１５分前！？」","15 minutes ago","15 минут назад","Vor 15 Minuten"
00000644,71,"「はぁ…そんなに万全を期してるのに、
　何で不正登校するほどの遅刻を…」","I'm… I'm doing so much, but I'm doing so
late…","- Я… Я так много делаю, но я делаю так
поздно…","Ich bin… Ich mache so viel, aber ich mache so
spät…"
000006dc,71,"「ぐっ、だからあれは、目覚ましの電池が
　切れてたのよ。信じてないの？」","Well, so I've cut out the alarming battery. Do
you believe?","Ну, так что я вырезал тревожную батарею. Вы
верите?","Nun, also habe ich die alarmierende Batterie
herausgeschnitten. Glaubst du?"
000007e8,40,"「…いかにも言い訳っぽい理由だったので」","…I will explain why it isいuse.","…Я объясню, почему это желательна.","…ich werde erklären, warum es anfällig ist."
0000084c,100,"「もぉ、言い訳じゃないわよ！
　本当に電池が切れてたの！　そうじゃなきゃ
　あんなに寝過ごさないわよ」","I'm not use! I'm really out of the battery! I
have to sleep well!","Я не использую! Я действительно из батареи! Я
должен хорошо спать!","Ich bin nicht gebrauchen! Ich bin wirklich aus
dem Akku! Ich muss gut schlafen!"
000009d4,84,"「毎晩、勉強で大変なんだから。
　十を聞いて五を知るのが精一杯って
　言ったでしょ？」","“Every night, it’s hard to study.” I heard the
tenth, and I said that it was full of knowledge.","«Каждую ночь трудно учиться». Я слышал десятую, и
я сказал, что она была полна знаний.","„Jede Nacht ist es schwer zu studieren.“ Ich
hörte den Zehnten, und ich sagte, es sei voller
Wissen."
00000acc,8,"「あ…」","」","」","!"
00000b34,51,"「君しか知らないんだから…
　誰にも言わないでよね」","“I know you only… I don’t tell anyone.”","“Я знаю тебя только… Я никому не говорю. »","„Ich kenne dich nur… Ich sage es niemandem. „"
