00000128,77,"「あなたは、もっと図書室を利用した方が
　いいわね。もちろん、本を読むために」","You are better to use the library more. Of
course, to read the book","Вы лучше использовать библиотеку больше.
Конечно, читать книгу","Sie sind besser, die Bibliothek mehr zu
benutzen. Natürlich, um das Buch zu lesen"
00000250,74,"「あんなに蔵書があるのに、
　ちっとも読まないなんて、
　もったいないわよ」","“I don’t have to read it even though I have a
collection book, but I don’t know it.”","“Я не должен читать его, хотя у меня есть книга
сбора, но я не знаю это. »","„Ich muss es nicht lesen, obwohl ich ein
Sammlungsbuch habe, aber ich weiß es nicht. „"
00000358,12,"「ははは…」","」","」","!"
000003a0,42,"「読みたい本って、たまってるんじゃない？」","I want to read a book, do you know?","- Я хочу читать книгу, ты знаешь?","Ich will ein Buch lesen, weißt du?"
00000428,36,"「あ、そうなの。受験で読めなくて…」","That's right. I can't read it in the test.","Это правильно. Я не могу прочитать его в тесте.","Das stimmt. Ich kann es nicht im Test lesen."
000004ec,53,"「試験が終わったら、
　思いっきり読み尽くすつもりよ」","I'm going to read the test once I'm finished.","«Я собираюсь прочитать тест, как только я
закончу».","Ich werde den Test lesen, sobald ich fertig bin."
00000590,36,"「ケータイで本を読んだりってする？」","“How do you read books in a mobile phone?”","«Как читать книги в мобильном телефоне? »","„Wie liest man Bücher in einem Handy? „"
00000614,32,"「ケータイは画面が小さいから…」","Since the screen is small …","«С экрана мало …»","Da der Bildschirm klein ist…"
00000694,26,"「調べものに使うぐらいね」","It's so much to use for research.","Это так много, чтобы использовать для
исследований.","Es ist so viel für die Forschung zu verwenden."
000006f4,55,"「最近、漫画もどんどん
　デジタル化されてるんだよなぁ」","“Recently, manga has been digitalized.”","«В последнее время манга диджитализируется. »","„Anfangs wurde manga digitalisiert. „"
00000788,84,"「本もデジタル化が進んでるわよ。
　場所を取らないし、探しやすいし、
　便利だものね」","“This is also digital.” I don’t take a place,
it’s easy to find and it’s convenient.”","«Это также цифровой». Я не занимаюсь местом, это
легко найти и это удобно. »","„Das ist auch digital.“ Ich nehme keinen Platz,
es ist einfach zu finden und es ist bequem. „"
000008a4,49,"「古本屋さんに持って行けないのが、
　難点だけど」","I can't bring it to the old bookstore, but it is
difficult.","Я не могу принести его в старый книжный магазин,
но это сложно.","Ich kann es nicht in die alte Buchhandlung
bringen, aber es ist schwierig."
00000950,34,"「本って、あんまり読まないけど…」","I don't read books…","Я не читаю книги…","Ich lese keine Bücher…"
000009cc,42,"「フフッ、読んでみると面白いのよ、本って」","Fフ, it's interesting to read, books","ФБ, интересно читать, книги","F Sultan, es ist interessant zu lesen, Bücher"
