000002b8,32,"「じゃあ…フォト部に入ります！」","Then … I'll be in the photo club!","Тогда… я буду в фотоклубе!","Dann … bin ich im Fotoclub!"
0000034c,26,"「本当！？　ありがとう！」","Really !? Thank you!","Спасибо большое!","Wirklich danke dir!"
000003f4,42,"「何だと！　私の誘いを断るというのか！？」","What! Do you refuse my invitation !?","Что! Ты отказываешься от моего приглашения!?","Was! Lehnst du meine Einladung ab!?"
00000870,10,"「はぁ…」","Huh …","Хм …","Hä…"
000008d8,24,"「それでは、失礼する！」","Then, excuse me!","Тогда, извините меня!","Dann entschuldigen Sie mich!"
00000af4,10,"「はは…」","mother…","мать…","Mutter…"
00000c68,24,"「ありがとうございます」","thank you","благодарю вас","Danke"
00000d44,30,"「ええ、そうよ。知ってるの？」","Yes, that's right. Do you know?","— Да, верно. Ты знаешь?","Ja, das stimmt. Weißt du es?"
00000d8c,36,"「昼休みに、屋上で空を撮ってたから」","Because I was shooting the sky on the roof during lunch break.","«Потому что я снимал небо на крыше во время обеденного перерыва».","Weil ich in der Mittagspause auf dem Dach den Himmel fotografiert habe."
00000dfc,42,"「あはは、空だなんて、あの子らしいわねぇ」","Ah, it's like that child that it's empty.","«Ах, это как тот ребенок, что он пустой».","Ah, es ist wie bei diesem Kind, dass es leer ist."
00000ee8,34,"「実原はね、人を撮るのが苦手なの」","Mr. Mihara, I'm not good at taking pictures of people.","«Господин Михара, я не умею фотографировать людей».","Mr. Mihara, ich bin nicht gut darin, Menschen zu fotografieren."
00000f40,8,"「え…」","e…","э…","e…"
000011c4,12,"「へぇ～っ」","Hey!","Привет!","Hey!"
000012c4,22,"「もう１人の部員は？」","What about another member?","— А как насчет другого члена?","Was ist mit einem anderen Mitglied?"
0000141c,18,"「俺と同じですね」","It's the same as me","Это то же самое, что и я","„Es geht mir genauso“"
00001578,30,"「じゃあ、なんでフォト部に？」","Then why in the photo club?","«Тогда почему в фотоклубе?»","Warum dann im Fotoclub?"
000016a8,18,"「そうなんですか」","Really","Действительно","Wirklich"
000016fc,40,"「かつみお姉様ったら、ひっどぉぉぉい！」","If you're Katsumi, it's terrible!","«Если ты Кацуми, это ужасно!»","Wenn du Katsumi bist, ist es schrecklich!"
0000193c,26,"「る、瑠宇、聞いてたの？」","Ru, Ruu, did you hear that?","Ру, Руу, ты слышал это?","Ru, Ruu, hast du das gehört?"
