000001f0,42,"「じゃ、そろそろ、行かなきゃならないから」","“Now, I need to do it.”","«Теперь мне нужно это сделать. »","„Jetzt muss ich es tun. „"
00000244,12,"「そっか…」","っ","ПРЯМО",","
000002b0,10,"「またね」","」","」","!"
000002f0,20,"「はい。失礼します」","Yes.","Да.","Ja."
000003fc,34,"（もう一つ、盛り上がらなかったな）","Sorry, this entry is only available in 日本語.","Извините, этот техт доступен только в “日本語”.","Leider ist dieser Eintrag nur in 日本語 verfügbar."
00000488,47,"「それじゃ、そろそろ
　行かなきゃならないから」","It's right, you have to do it.","- Это правильно, вы должны это сделать.","Es ist richtig, du musst es tun."
00000244,12,"「そっか…」","っ","ПРЯМО",","
0000053c,42,"「もうちょっと、楽しいと思ったんだけど…」","“I thought it’s fun…”","«Я думал, что это весело… »","„Ich dachte, es macht Spaß… „"
00000594,8,"「え…」","」","」","!"
000005f0,18,"「じゃあ、またね」","Yes, I'm again.","- Да, я снова.","Ja, ich bin wieder."
000002f0,20,"「はい。失礼します」","Yes.","Да.","Ja."
00000744,38,"（もう一つ、盛り上がらなかったからな）","(I didn’t have any more)","(У меня больше не было)","(Ich hatte nicht mehr)"
000007d4,24,"「それじゃ、そろそろ…」","It's right, it's right…","«Это правильно, это правильно…»","Es ist richtig, es ist richtig…"
00000864,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
000008b8,16,"「それじゃあね」","It's it!","- Это!","Das ist es!"
00000900,16,"「…失礼します」","…I'm sorry.","-- Я сожалею.","… Es tut mir leid."
000003fc,34,"（もう一つ、盛り上がらなかったな）","Sorry, this entry is only available in 日本語.","Извините, этот техт доступен только в “日本語”.","Leider ist dieser Eintrag nur in 日本語 verfügbar."
00000a94,24,"「じゃあ、そろそろ…ね」","Yes, I'm sorry…","- Да, я сожалею…","Ja, es tut mir leid…"
00000864,14,"「そうですね」","“Yes, right?”","— Да, правда? »","„Ja, richtig? „"
00000bcc,14,"「失礼します」","I'm sorry.","- Прости.","Es tut mir leid."
000003fc,34,"（もう一つ、盛り上がらなかったな）","Sorry, this entry is only available in 日本語.","Извините, этот техт доступен только в “日本語”.","Leider ist dieser Eintrag nur in 日本語 verfügbar."
00000d58,30,"「さて、そろそろ、戻らなきゃ」","Now, I have to go back.","- Теперь я должен вернуться.","Jetzt muss ich zurückgehen."
00000244,12,"「そっか…」","っ","ПРЯМО",","
00000e48,47,"「いろいろ話せてよかったわ。
　じゃあ、またね」","I'm glad to talk a lot. 、","«Я рад много говорить. 、","Ich bin froh, viel zu reden. 、"
00000ef0,14,"「ええ、また」","」","」","!"
000003fc,34,"（もう一つ、盛り上がらなかったな）","Sorry, this entry is only available in 日本語.","Извините, этот техт доступен только в “日本語”.","Leider ist dieser Eintrag nur in 日本語 verfügbar."
